,h_post,h_post_individualized
11922,1.0,1.0
17615,1.0,1.0
10435,1.0,1.0
10549,0.02,0.0
12583,1.0,1.0
19898,1.0,1.0
13265,1.0,1.0
18419,0.0,0.0
10488,1.0,1.0
14107,1.0,1.0
16448,0.0,0.0
17201,1.0,1.0
11282,1.0,1.0
19734,1.0,1.0
16650,1.0,1.0
11692,1.0,1.0
12736,1.0,1.0
11222,1.0,1.0
18618,1.0,1.0
10143,1.0,1.0
13092,1.0,1.0
18248,1.0,1.0
14038,1.0,1.0
19256,0.03999999999999999,0.0
19931,1.0,1.0
10970,1.0,1.0
15125,0.98,1.0
16836,1.0,1.0
15819,1.0,1.0
13292,1.0,1.0
18048,1.0,1.0
16656,0.98,1.0
12437,1.0,1.0
15616,1.0,1.0
16140,1.0,1.0
13618,1.0,1.0
15606,1.0,1.0
13630,1.0,1.0
15721,0.98,1.0
17400,1.0,1.0
14400,1.0,1.0
14924,1.0,1.0
10531,1.0,1.0
14575,1.0,1.0
14874,1.0,1.0
14777,1.0,1.0
14243,0.0,0.0
14240,1.0,1.0
15783,1.0,1.0
11466,1.0,1.0
12937,1.0,1.0
14793,0.0,0.0
14623,1.0,1.0
11978,1.0,1.0
16260,1.0,1.0
12946,1.0,1.0
17685,1.0,1.0
16000,1.0,1.0
18930,1.0,1.0
13928,1.0,1.0
12358,0.98,1.0
13814,1.0,1.0
10770,1.0,1.0
14049,1.0,1.0
15951,0.02,0.0
10126,1.0,1.0
18185,1.0,1.0
12385,1.0,1.0
17433,0.03999999999999999,0.0
10414,1.0,1.0
17034,0.06,0.0
14964,1.0,1.0
16907,1.0,1.0
19318,0.19999999999999998,0.0
17813,1.0,1.0
17889,1.0,1.0
18487,1.0,1.0
11303,0.03999999999999999,0.0
16474,1.0,1.0
12748,0.10000000000000002,0.0
16454,1.0,1.0
18982,1.0,1.0
16873,1.0,1.0
14409,1.0,1.0
12510,1.0,1.0
11097,1.0,1.0
10013,1.0,1.0
10934,1.0,1.0
18562,1.0,1.0
14639,1.0,1.0
16359,1.0,1.0
16879,0.96,1.0
13135,1.0,1.0
12739,1.0,1.0
10850,1.0,1.0
15347,1.0,1.0
15670,1.0,1.0
19165,0.86,1.0
14160,0.03999999999999999,0.0
10058,1.0,1.0
13923,1.0,1.0
18417,0.02,0.0
10844,1.0,1.0
13295,1.0,1.0
11572,0.06,0.0
10753,1.0,1.0
15285,1.0,1.0
13592,1.0,1.0
10145,1.0,1.0
17796,1.0,1.0
14886,1.0,1.0
19078,1.0,1.0
10619,1.0,1.0
12827,1.0,1.0
10916,1.0,1.0
16521,1.0,1.0
15993,1.0,1.0
12032,1.0,1.0
16491,0.07999999999999999,0.0
17667,1.0,1.0
11993,0.10000000000000002,0.0
17868,1.0,1.0
19248,1.0,1.0
14464,1.0,1.0
12431,1.0,1.0
18760,1.0,1.0
16073,1.0,1.0
14875,1.0,1.0
15515,1.0,1.0
17164,1.0,1.0
15722,1.0,1.0
13619,0.0,0.0
17390,0.0,0.0
18538,1.0,1.0
17492,0.0,0.0
15340,1.0,1.0
19574,1.0,1.0
17756,0.0,0.0
10350,1.0,1.0
10485,1.0,1.0
10917,1.0,1.0
10710,1.0,1.0
16083,1.0,1.0
14821,1.0,1.0
16746,1.0,1.0
14032,1.0,1.0
10849,1.0,1.0
12457,1.0,1.0
16780,1.0,1.0
16679,1.0,1.0
12021,0.02,0.0
14388,0.06,0.0
16754,1.0,1.0
16739,0.0,0.0
14702,1.0,1.0
12909,1.0,1.0
12882,1.0,1.0
13232,1.0,1.0
12669,1.0,1.0
17273,1.0,1.0
17852,1.0,1.0
14015,1.0,1.0
19218,1.0,1.0
12438,1.0,1.0
19313,0.07999999999999999,0.0
12491,1.0,1.0
12369,1.0,1.0
11759,1.0,1.0
16797,1.0,1.0
19976,1.0,1.0
16698,1.0,1.0
18271,1.0,1.0
13859,0.06,0.0
18891,1.0,1.0
16858,0.07999999999999999,0.0
18691,1.0,1.0
10443,0.10000000000000002,0.0
12849,1.0,1.0
15264,0.98,1.0
14996,1.0,1.0
15069,0.03999999999999999,0.0
17825,1.0,1.0
12047,1.0,1.0
15855,1.0,1.0
16781,0.06,0.0
11187,1.0,1.0
18215,1.0,1.0
17065,1.0,1.0
12034,1.0,1.0
11008,1.0,1.0
19849,1.0,1.0
14654,0.02,0.0
17007,1.0,1.0
15341,1.0,1.0
16944,1.0,1.0
18141,0.03999999999999999,0.0
17130,1.0,1.0
18324,0.02,0.0
11626,1.0,1.0
17630,1.0,1.0
