,y
2462,0.0
3146,1.0
3394,1.0
2403,1.0
2681,1.0
2541,1.0
3649,1.0
3743,1.0
2685,1.0
2599,1.0
2345,1.0
2110,1.0
3017,1.0
3162,1.0
2082,1.0
3778,1.0
3698,1.0
2932,1.0
2974,1.0
3299,1.0
3812,1.0
3390,1.0
3728,1.0
3326,1.0
2752,1.0
2418,1.0
2068,1.0
2964,1.0
2015,0.0
3085,1.0
2070,1.0
3789,1.0
2319,1.0
3196,1.0
2406,1.0
3918,1.0
3094,1.0
3453,1.0
3309,1.0
2169,1.0
3190,1.0
2868,1.0
2097,1.0
3834,1.0
3886,1.0
2064,1.0
2081,1.0
2186,1.0
2505,1.0
3014,1.0
3714,1.0
3554,1.0
2586,1.0
3111,1.0
3627,1.0
2662,1.0
2971,1.0
2677,1.0
3110,1.0
2877,1.0
3869,1.0
2412,1.0
2435,1.0
2157,1.0
2058,1.0
3428,1.0
3937,1.0
3420,1.0
3375,0.0
3123,1.0
3841,1.0
2427,1.0
3310,1.0
2965,1.0
3507,1.0
2564,1.0
2795,1.0
2472,1.0
3033,1.0
2814,1.0
3787,1.0
2325,1.0
3756,1.0
2202,1.0
2647,1.0
2767,1.0
3057,1.0
2555,1.0
3584,1.0
3048,1.0
3883,1.0
3031,1.0
3832,1.0
2027,1.0
3260,1.0
3906,1.0
3720,1.0
3608,1.0
3814,1.0
3955,1.0
2914,1.0
2387,1.0
2330,1.0
3753,1.0
2067,1.0
3940,1.0
2227,1.0
3091,1.0
3256,1.0
2213,1.0
3771,1.0
3015,0.0
3716,0.0
3475,1.0
3415,1.0
2248,1.0
3783,1.0
3178,1.0
2147,1.0
2389,1.0
3664,1.0
2088,0.0
3290,1.0
2669,1.0
2786,1.0
2397,1.0
3050,1.0
3434,1.0
3422,1.0
3250,1.0
3153,1.0
3145,1.0
2141,1.0
3502,1.0
2663,1.0
3325,1.0
2219,1.0
2244,1.0
3619,1.0
2563,1.0
3676,1.0
3444,1.0
2108,1.0
3715,1.0
3642,1.0
3622,1.0
2104,1.0
2099,1.0
2277,1.0
2775,1.0
3134,1.0
3036,1.0
2340,1.0
2122,0.0
2641,1.0
3568,1.0
2075,1.0
2943,1.0
2507,1.0
2275,0.0
3541,1.0
3240,1.0
2431,1.0
2644,1.0
2759,1.0
3893,1.0
3842,1.0
2798,1.0
3851,1.0
2987,1.0
3735,1.0
2881,1.0
3530,1.0
2705,1.0
2455,1.0
2066,1.0
3438,1.0
3062,1.0
2170,1.0
3192,1.0
2674,1.0
2349,1.0
2096,1.0
3816,1.0
3217,1.0
3635,1.0
2380,1.0
2408,1.0
2845,1.0
2934,1.0
2562,1.0
3595,1.0
2571,1.0
2986,1.0
3460,1.0
3385,0.0
3808,1.0
3726,1.0
2283,1.0
3492,1.0
