,h_post,h_post_individualized
366,0.734476522613505,1.0
414,0.5541795238198298,0.5604453086853027
468,0.6434416444725375,0.1423208862543106
408,0.29432089517905546,1.0
346,0.598031749214847,0.44597312808036804
290,0.7728976140561719,0.588191568851471
388,0.7288819145464259,1.0
476,0.6127146647973548,1.0
467,0.9461728988733462,1.0
349,0.4450249814372979,0.07340434938669205
333,0.5837320862564829,0.4204217791557312
316,0.8992473364713552,0.5973168015480042
462,0.7927519461894651,1.0
272,0.5055942500590073,1.0
285,0.7887441239523075,1.0
307,0.9065988242675206,1.0
481,0.719280575556301,1.0
299,0.7974058903908856,0.5864024758338928
353,0.9162947526525439,1.0
288,0.8078702519608767,1.0
464,0.3978109593587214,0.18912969529628754
479,0.6982506210826851,1.0
386,0.7271194788004172,0.5962209701538086
432,0.6063845014002355,1.0
326,0.7878984504023112,1.0
301,0.9549136383260203,1.0
363,0.8918746853621798,1.0
300,0.7047392836876398,0.3923327922821045
402,0.8587458293105155,0.5875368118286133
352,0.4034515523132935,1.0
287,0.5109986735756794,0.5739909410476685
396,0.847831613222881,1.0
438,0.3184787610006521,1.0
277,0.633661128185218,0.5355535745620728
324,0.7517223371063597,0.6753523945808411
348,0.5084904216282803,0.24514451622962952
494,0.9386808913733573,1.0
492,0.8431793617083797,0.4502676725387573
311,0.8254454805320474,0.5291268825531006
497,0.9335190519031218,1.0
313,0.944959073145617,1.0
251,0.9289941313287711,1.0
442,0.47705899157333626,1.0
393,0.8838357223416865,0.5857496857643127
488,0.9331049180715869,1.0
425,0.9007193057450893,1.0
375,0.8655056890023325,0.609725296497345
421,0.8647045127778016,1.0
381,0.6959673344100823,1.0
265,0.9390144081565466,1.0
486,0.7800995773849384,1.0
254,0.8756261147988984,0.569139838218689
357,0.8574046546630179,1.0
306,0.9017942378578357,0.30756881833076477
379,0.6094310620967529,0.5884455442428589
422,0.31896966201997295,1.0
460,0.9252315457870214,0.2420739233493805
499,0.25566455357623735,1.0
295,0.9463350930802721,1.0
407,0.9286215315109084,1.0
319,0.8199326891247248,1.0
283,0.5952144086033009,1.0
351,0.9352794255614361,1.0
394,0.7338840499353181,0.2339291274547577
259,0.6881692823536852,1.0
447,0.6405217197050398,0.34924745559692383
412,0.9298034499445949,1.0
334,0.8408919978067032,1.0
323,0.7848529923970138,1.0
371,0.9339600502353296,1.0
372,0.6514513748392222,0.48380693793296814
297,0.9427304366730092,1.0
441,0.20078946766726719,0.013668352738022804
330,0.8446571914687789,1.0
445,0.8509799948644932,1.0
490,0.4756970510203795,0.5241495370864868
377,0.29168594244113066,1.0
271,0.7089816367136562,0.7233180403709412
257,0.7032894725077065,0.7111080288887024
385,0.6562917950660384,0.7420027852058411
436,0.7284867610436236,1.0
491,0.8225311005813674,0.058931633830070496
411,0.8182023182964303,1.0
404,0.11784403686199485,1.0
496,0.7169515070587289,0.6098458766937256
458,0.7531200382658401,1.0
398,0.7387556538949237,1.0
368,0.3223025065336058,0.24708051979541779
320,0.8283099671095663,0.3847144842147827
424,0.6847535622900593,0.5024109482765198
428,0.7083290604102076,0.4096735417842865
395,0.8664972951530971,1.0
483,0.8785924113302361,1.0
498,0.9378727544161036,0.6269530057907104
365,0.7143535199173214,0.7900131940841675
384,0.6497427323812577,1.0
279,0.8830002792771782,1.0
446,0.9203018523048002,1.0
289,0.4968967031209447,0.2192198485136032
355,0.7815067475739674,1.0
