,y
366,1.0
414,1.0
468,0.0
408,1.0
346,1.0
290,1.0
388,1.0
476,1.0
467,1.0
349,0.0
333,1.0
316,0.0
462,1.0
272,1.0
285,1.0
307,1.0
481,1.0
299,1.0
353,1.0
288,1.0
464,0.0
479,1.0
386,1.0
432,1.0
326,1.0
301,1.0
363,1.0
300,0.0
402,0.0
352,1.0
287,0.0
396,1.0
438,1.0
277,1.0
324,1.0
348,0.0
494,1.0
492,1.0
311,1.0
497,1.0
313,1.0
251,1.0
442,1.0
393,0.0
488,1.0
425,1.0
375,1.0
421,1.0
381,1.0
265,1.0
486,1.0
254,1.0
357,1.0
306,0.0
379,1.0
422,1.0
460,0.0
499,1.0
295,1.0
407,1.0
319,1.0
283,1.0
351,1.0
394,0.0
259,1.0
447,0.0
412,1.0
334,1.0
323,1.0
371,1.0
372,0.0
297,1.0
441,0.0
330,1.0
445,1.0
490,0.0
377,1.0
271,1.0
257,1.0
385,1.0
436,1.0
491,0.0
411,1.0
404,1.0
496,0.0
458,1.0
398,1.0
368,0.0
320,1.0
424,1.0
428,1.0
395,1.0
483,1.0
498,1.0
365,1.0
384,1.0
279,1.0
446,1.0
289,0.0
355,1.0
