,x1,x2
366,2.15,1.47
414,0.93,0.38
468,0.93,3.06
408,1.83,2.38
346,1.87,0.17
290,1.4700000286102295,0.4300000071525574
388,0.800000011920929,1.600000023841858
476,0.6100000143051147,2.4000000953674316
467,1.4299999475479126,4.210000038146973
349,2.140000104904175,1.7699999809265137
333,0.17,2.49
316,1.27,1.21
462,0.32,0.82
272,1.51,2.27
285,0.01,1.33
307,0.51,1.67
481,0.52,1.49
299,0.68,1.18
353,2.67,2.85
288,2.39,1.1
464,0.56,2.35
479,3.08,2.33
386,1.25,0.74
432,1.6,1.47
326,1.38,2.37
301,0.550000011920929,2.4200000762939453
363,1.58,2.63
300,1.08,1.62
402,1.909999966621399,0.25
352,0.54,3.8
287,0.55,0.94
396,1.25,0.84
438,1.3,1.39
277,0.06,1.74
324,0.89,0.2
348,0.7,2.27
494,0.97,2.58
492,2.09,0.78
311,0.9300000071525574,1.7599999904632568
497,0.91,0.68
313,0.7099999785423279,2.9000000953674316
251,2.33,1.67
442,0.01,2.29
393,1.37,0.88
488,2.35,2.29
425,0.9,1.59
375,1.61,0.43
421,1.73,0.06
381,2.09,2.02
265,1.659999966621399,1.4299999475479126
486,1.11,3.12
254,0.9800000190734863,1.2799999713897705
357,1.5199999809265137,0.6299999952316284
306,1.7000000476837158,2.5899999141693115
379,1.05,0.33
422,0.71,2.59
460,1.97,2.43
499,0.44,2.47
295,1.03,2.58
407,2.63,3.98
319,1.12,1.78
283,0.71,1.31
351,0.81,0.0
394,1.96,1.52
259,1.5299999713897705,3.4200000762939453
447,1.42,-0.0
412,2.33,1.2
334,2.109999895095825,2.430000066757202
323,1.6299999952316284,1.5399999618530273
371,0.5400000214576721,1.6200000047683716
372,0.11,2.03
297,2.5999999046325684,0.0
441,2.51,2.19
330,0.88,3.29
445,0.49,2.13
490,1.07,0.41
377,0.03,2.49
271,0.69,0.22
257,0.6299999952316284,0.4699999988079071
385,0.12,1.53
436,0.81,0.43
491,2.87,2.56
411,2.4,3.36
404,0.63,4.98
496,1.13,0.13
458,0.63,1.45
398,1.53,1.72
368,1.440000057220459,0.8799999952316284
320,1.11,2.19
424,1.52,0.34
428,2.14,0.31
395,1.1299999952316284,2.740000009536743
483,2.369999885559082,1.3300000429153442
498,1.69,1.04
365,1.08,-0.0
384,3.93,2.25
279,0.7099999785423279,0.699999988079071
446,1.52,0.42
289,1.71,1.33
355,2.05,0.0
