ix,goal_cost,intv_cost
15674,1.0,0.8
16760,1.0,0.8
16383,1.0,0.6
19206,1.0,0.4
13096,1.0,0.7
13474,1.0,0.3
10970,1.0,0.3
16128,1.0,1.0
15012,1.0,0.9
11789,1.0,0.3
19289,1.0,0.3
13419,1.0,0.7
19056,1.0,0.3
17216,1.0,0.2
14145,1.0,0.1
15606,1.0,0.6
10332,1.0,1.0
13070,1.0,0.1
12228,1.0,0.7
14420,1.0,0.6
17418,1.0,1.0
10381,1.0,0.1
12541,1.0,0.8
10264,1.0,0.4
16163,1.0,0.3
14876,1.0,0.6
16439,1.0,0.1
17888,1.0,0.3
16352,1.0,0.6
15618,1.0,0.2
12269,1.0,0.7
13067,1.0,0.5
13883,1.0,0.7
10068,1.0,1.0
15113,1.0,0.1
13319,1.0,0.1
15711,1.0,0.1
15421,1.0,0.2
11426,1.0,0.6
14263,1.0,0.6
16764,1.0,0.1
15731,1.0,0.2
12425,1.0,0.4
19210,1.0,0.5
10437,1.0,0.4
11115,1.0,0.5
15890,1.0,0.6
15574,1.0,0.6
13524,1.0,0.9
17456,1.0,1.0
15754,1.0,0.8
13584,1.0,0.3
11015,1.0,0.2
13880,1.0,0.7
12258,1.0,0.4
13998,1.0,0.7
13558,1.0,0.1
16026,1.0,0.3
18351,1.0,0.2
18871,1.0,0.1
13491,1.0,0.9
16058,1.0,0.8
17248,1.0,0.4
10977,1.0,1.0
10325,1.0,0.4
10941,1.0,0.3
18158,1.0,0.1
12597,1.0,0.1
14312,1.0,0.2
14371,1.0,0.3
18987,1.0,0.8
17039,1.0,0.7
14869,1.0,0.9
11877,1.0,0.8
10759,1.0,1.0
11226,1.0,0.9
14885,1.0,0.3
10804,1.0,0.7
16448,1.0,0.9
19788,1.0,0.1
10870,1.0,0.6
18054,1.0,0.8
18112,1.0,0.5
18084,1.0,0.1
14291,1.0,0.2
10137,1.0,0.7
19432,1.0,0.5
15814,1.0,0.7
10994,1.0,0.2
14051,1.0,0.1
11419,1.0,0.5
10628,1.0,0.5
12111,1.0,0.5
11777,1.0,0.2
16632,1.0,0.1
18288,1.0,0.7
14428,1.0,0.5
18474,1.0,0.7
14919,1.0,0.5
18635,1.0,0.2
15420,1.0,0.5
11191,1.0,0.3
16929,1.0,0.4
18165,1.0,0.5
11733,1.0,0.5
18614,1.0,0.8
10913,1.0,0.9
19200,1.0,0.1
11127,1.0,1.0
11675,1.0,0.7
15765,1.0,0.7
11680,1.0,0.4
16986,1.0,0.3
16375,1.0,1.0
19902,1.0,0.4
15370,1.0,0.1
14956,1.0,0.6
13934,1.0,1.0
11791,1.0,0.9
11635,1.0,0.3
10544,1.0,0.9
10116,1.0,0.2
11365,1.0,0.8
11932,1.0,0.8
18704,1.0,0.4
18172,1.0,0.7
15892,1.0,0.6
15346,1.0,1.0
14391,1.0,0.9
11524,1.0,0.4
14822,1.0,0.4
14268,1.0,0.1
12699,1.0,0.8
18700,1.0,0.2
11878,1.0,0.4
19837,1.0,0.4
13434,1.0,0.8
18365,1.0,0.5
10054,1.0,0.3
14459,1.0,0.2
12226,1.0,0.5
19019,1.0,0.5
17099,1.0,0.6
14768,1.0,0.2
17224,1.0,0.4
19691,1.0,0.9
14787,1.0,0.3
18673,1.0,0.8
11885,1.0,1.0
10038,1.0,0.1
18916,1.0,1.0
10721,1.0,0.8
16283,1.0,0.9
11294,1.0,0.9
12256,1.0,0.4
19256,1.0,0.8
19529,1.0,0.4
16939,1.0,0.6
16920,1.0,0.1
17684,1.0,0.4
10722,1.0,0.9
11099,1.0,0.5
18269,1.0,0.3
13432,1.0,0.2
11052,1.0,0.8
10066,1.0,0.7
15065,1.0,0.2
11710,1.0,0.9
18663,1.0,0.5
15592,1.0,0.3
16508,1.0,0.8
18999,1.0,0.3
14233,1.0,1.0
10077,1.0,0.6
16497,1.0,0.2
10519,1.0,0.2
19842,1.0,0.6
18057,1.0,0.4
15639,1.0,0.6
16702,1.0,1.0
10865,1.0,0.2
19956,1.0,0.9
11465,1.0,0.3
15734,1.0,0.2
11151,1.0,0.7
16025,1.0,0.1
18935,1.0,0.5
15286,1.0,0.5
12529,1.0,0.3
13021,1.0,0.6
17976,1.0,0.3
15934,1.0,0.7
16470,1.0,0.3
15619,1.0,0.2
15728,1.0,0.6
10807,1.0,0.4
16715,1.0,0.8
14781,1.0,1.0
19453,1.0,0.8
13674,1.0,0.1
