ix,goal_cost,intv_cost
3575,0.956,5.0
2766,0.982,10.0
2399,0.982,10.0
3351,0.956,5.0
2856,0.988,5.0
2280,0.99,5.0
2025,0.96,10.0
2961,0.956,10.0
3647,0.99,10.0
3453,0.996,15.0
3252,0.986,10.0
2089,0.978,15.0
2623,0.982,10.0
2177,0.994,15.0
2449,0.956,15.0
3740,0.994,5.0
2063,0.988,15.0
2192,0.954,15.0
2676,0.978,10.0
3331,0.994,15.0
3348,0.994,10.0
3170,0.99,15.0
2160,0.984,20.0
3333,0.956,5.0
2009,0.984,5.0
3525,0.998,20.0
2342,0.99,15.0
3560,0.992,10.0
3148,0.97,10.0
2189,0.986,15.0
2479,0.988,10.0
3802,0.996,20.0
3941,0.996,20.0
2627,0.994,15.0
2466,0.998,5.0
3490,1.0,10.0
2551,0.99,10.0
3508,0.968,5.0
3713,0.992,15.0
3021,0.986,10.0
3982,0.994,15.0
2294,0.976,10.0
2754,0.988,10.0
2384,0.952,10.0
3562,0.986,10.0
2273,0.994,15.0
2939,0.992,5.0
3451,0.982,15.0
2610,1.0,10.0
2770,0.976,10.0
3439,0.982,15.0
3082,0.98,5.0
3293,0.982,15.0
2348,0.964,5.0
3934,0.98,10.0
2344,0.954,10.0
3336,0.996,5.0
3873,0.994,10.0
3424,0.99,10.0
2681,1.0,5.0
2134,0.994,10.0
3892,0.99,10.0
3774,0.992,15.0
3274,0.992,15.0
2331,0.964,10.0
3162,0.998,15.0
3486,0.992,15.0
3410,0.956,10.0
3305,0.988,10.0
3242,0.982,10.0
3811,0.988,5.0
2219,0.996,15.0
2068,0.99,15.0
3887,0.99,10.0
3807,0.96,10.0
3272,0.99,10.0
3657,0.996,10.0
2559,0.98,10.0
2720,0.982,15.0
3289,0.998,15.0
2920,0.984,10.0
2554,0.984,15.0
2756,0.992,10.0
2452,0.99,15.0
2757,0.984,10.0
3553,0.952,5.0
3819,0.958,10.0
3469,0.978,10.0
3004,0.98,10.0
2059,0.994,15.0
3270,0.96,5.0
2051,0.998,20.0
3167,0.974,10.0
2002,0.998,10.0
2443,0.994,15.0
2217,0.996,20.0
3894,0.978,10.0
3169,0.996,10.0
2518,0.988,5.0
3876,0.952,10.0
2771,0.99,10.0
3678,0.956,10.0
2968,0.986,15.0
3406,0.98,10.0
3863,0.966,10.0
2543,0.978,5.0
2032,0.982,10.0
3524,0.996,5.0
2503,0.98,10.0
3332,0.954,10.0
3399,1.0,5.0
2154,0.99,15.0
2106,0.954,10.0
2509,0.996,10.0
2078,0.984,10.0
2981,0.992,10.0
3627,0.962,10.0
2276,0.956,5.0
3173,0.982,15.0
3571,0.976,10.0
3549,0.994,10.0
3679,0.994,20.0
3801,0.996,10.0
2225,0.964,5.0
3664,0.978,10.0
3936,0.956,10.0
3660,1.0,10.0
3536,0.99,20.0
3447,0.996,10.0
2175,0.994,15.0
3820,0.98,10.0
2999,0.958,5.0
3204,0.954,15.0
2741,0.962,5.0
3054,0.978,10.0
2264,0.962,10.0
3529,0.964,5.0
3972,0.956,10.0
3616,1.0,10.0
2738,0.994,10.0
3300,0.996,15.0
2511,0.994,10.0
3833,0.988,10.0
3916,0.988,10.0
2004,0.966,5.0
2716,0.962,15.0
2940,0.96,5.0
2093,0.968,5.0
3239,0.99,5.0
3841,0.96,15.0
2267,0.982,10.0
3558,0.952,10.0
3088,0.96,15.0
2473,0.98,10.0
2249,0.992,15.0
3106,0.996,10.0
2921,0.98,10.0
3769,0.976,10.0
2091,0.986,10.0
3094,0.958,5.0
2726,0.952,10.0
2759,0.976,10.0
2507,1.0,10.0
3208,0.96,15.0
3676,0.96,10.0
3968,0.982,10.0
2816,0.96,5.0
2772,0.952,5.0
2500,0.99,20.0
3126,0.958,10.0
3080,0.984,10.0
3450,0.996,10.0
2067,0.972,10.0
3025,0.996,5.0
3808,1.0,10.0
3142,0.988,10.0
2798,0.98,10.0
3437,0.986,20.0
2844,0.968,15.0
3043,0.994,5.0
2283,0.998,5.0
3517,1.0,10.0
3970,0.996,5.0
2607,0.992,20.0
2822,0.992,10.0
3435,0.984,10.0
3955,0.998,10.0
2453,0.994,15.0
2532,0.996,10.0
2686,0.994,15.0
3584,0.984,10.0
2141,0.992,10.0
2195,0.954,5.0
2387,0.964,10.0
2535,0.994,5.0
3736,1.0,15.0
2800,0.994,15.0
3548,0.994,10.0
3621,0.98,10.0
2669,0.97,20.0
