,x1,x2,x3
3775,-1.177914,-0.81449044,-2.156115
2970,-0.7480292,-1.1262445,-1.9499317
2985,-0.76511556,-0.6088067,-1.4934478
3691,-1.5409695,-1.9844232,-3.4698424
2917,-0.21321207,-0.12320306,-0.2981398
2263,-1.0855588,-0.8627317,-2.0932515
2634,-1.0640272,-2.8858757,-3.9721487
3960,-0.3801069,-0.2018891,-0.6807554
3080,-1.0683117,-1.6721095,-2.828786
2267,-0.57150304,-0.8729209,-1.424127
3298,0.07766797,-1.5867765,-1.6848421
3597,0.15487099,-0.33462107,-0.2060214
2320,-0.78141046,-2.1999083,-2.9140522
3639,-0.6852196,-1.6270123,-2.3739767
2617,0.06485693,-0.62120104,-0.47209844
2473,0.27291292,-0.25317872,-0.08303755
3079,0.05117267,-1.2922804,-1.3281528
3801,-0.5987876,-1.5131183,-1.9430223
2751,-0.07072671,-1.0557417,-1.132889
2260,-0.33099493,-0.05192402,-0.30746713
3267,0.14906621,-0.8141652,-0.62563473
3325,-0.7182187,0.06185615,-0.57069045
2415,0.6213532,-0.47554082,0.052600414
2428,-1.4276288,-2.0246282,-3.3651886
3525,-0.6053008,-1.7830607,-2.28905
2249,-0.62752384,-2.0182898,-2.695413
2217,-0.29779714,-0.09255259,-0.44384447
3149,-0.7527909,-1.2858946,-1.971978
3959,-0.62164664,-0.5176087,-1.1347361
2454,-0.28397697,-1.5111272,-1.9953321
3541,-2.7803502,-1.8694049,-4.6276884
2789,-0.93492824,0.53926915,-0.36837766
3040,-0.81289554,-0.59871846,-1.4373456
3513,-0.7089063,-0.33058158,-1.1039321
3673,-1.0621938,-1.9201925,-3.1383345
2050,-1.2424545,-0.894982,-2.275629
3046,-1.172611,-2.3530393,-3.5413601
2708,0.5136126,-1.0141665,-0.57078147
3605,-1.2657392,-0.9229003,-2.3706262
2734,-0.33111045,-1.7261175,-1.8820621
3934,-1.2746311,-1.636679,-2.9947407
3776,-0.16736192,-0.91369957,-0.94978005
3788,-1.2396371,-0.8078145,-1.966362
2678,-0.50994974,0.031607628,-0.79306966
3429,-3.1885536,-2.7320094,-6.026113
3899,0.16607405,-0.98479307,-0.77075815
2414,0.6268005,-0.75565225,-0.019328035
3447,-1.4020299,0.1041702,-1.2358212
3504,-0.092889175,-0.2638094,-0.3684527
3272,-0.81829995,-1.6257558,-2.4995031
3755,0.07495852,-0.34410435,-0.27495456
2897,-1.194314,-0.64671445,-1.7807206
3222,0.24477051,-0.25963622,-0.022025587
3512,-1.7188656,-0.48228085,-2.0801063
2604,-1.8920189,-2.7174404,-4.621784
2999,-1.1624768,-1.9366812,-3.066823
2615,-0.91176885,-0.28007632,-1.1002414
3620,-0.33217883,-1.2623359,-1.3730018
3473,-1.0246887,-0.62408936,-1.6697569
2478,0.084972985,-0.7444831,-0.67089254
2559,-1.2844933,-0.68189114,-1.908456
3292,-1.1760641,-0.38070387,-1.4626621
2976,-0.4268073,-0.3103964,-0.7123772
3832,-0.937913,-2.2814388,-3.3798077
2190,0.45188728,-0.5681591,-0.1284924
3109,-0.4454591,-0.42319828,-0.8384826
3822,-1.1886505,-1.4312131,-2.5699027
3967,-1.9006175,-2.0645125,-4.1588373
2368,-0.9827874,-0.09080142,-1.1501272
3335,0.7285015,-0.99041253,-0.13351054
2477,0.6348607,-1.8402159,-1.1568916
3515,-0.4632191,0.35022265,-0.31980148
3770,-0.89788735,-2.1660588,-2.8742745
2423,-2.3273592,-1.5913925,-3.9411108
3085,0.109352335,-2.2877226,-2.0865734
2486,-0.09648206,-1.2712256,-1.1317933
2132,-0.36157453,-0.23636922,-0.7469881
3166,-0.16569006,-0.8513148,-0.9987522
3882,-1.601439,-0.81954205,-2.4312296
3311,0.37409917,-1.1891971,-0.7728412
3099,-0.21925905,0.010318115,-0.27665898
2335,-0.7570279,-1.670423,-2.3669376
3824,-0.13469282,-0.59628487,-0.6905022
3826,-0.57467335,-0.86332005,-1.5008022
3874,-0.30293477,0.16049638,-0.090558395
3810,0.3707302,-0.4909064,-0.113613516
2651,-0.3726342,-0.26813176,-0.5872104
3659,0.28012586,-0.71388316,-0.6828889
3572,-1.0734682,0.3600403,-0.7299814
2083,-1.6147734,-1.5906284,-3.1555653
2748,-1.9790797,-1.7711782,-3.6960723
3728,-0.4688226,-1.5858974,-2.01821
3384,-1.9613423,-2.7931645,-4.7299047
2584,-0.6249209,-0.2793357,-1.0310491
3516,-0.72444475,0.076979935,-0.7925639
2623,-0.5604022,-1.4565791,-2.2103987
2880,-0.44806024,-1.7379478,-2.018206
3401,-0.7895741,-1.1915413,-1.7439426
2354,-1.223742,-1.0847054,-2.333617
2438,-0.883932,-1.5836533,-2.3765259
2330,-0.24129964,-1.4577464,-1.6119503
3153,-0.42858267,-0.06638521,-0.46309182
2990,-0.7748554,-1.5328066,-2.467651
3319,-1.5555788,-2.5503106,-4.1032953
3464,-1.2284695,-1.6174147,-2.7303944
2940,-1.7044388,-0.77543956,-2.463402
2243,-0.52774984,-1.9071972,-2.4354742
3792,-0.39838195,-0.9802542,-1.7167544
3098,-0.45721895,-0.06888038,-0.7218694
2896,-0.1792858,-1.0257576,-1.0707338
2891,-0.88319606,-0.98175573,-1.9683923
3641,-0.51290303,-0.6216068,-1.0679052
3672,-0.9040547,-1.4970546,-2.4993682
2714,-1.623822,-2.4303854,-4.0352497
3030,-0.7079477,-0.99930596,-1.6250631
3965,-1.0542487,-1.1440214,-2.2412198
2429,0.7013912,-0.9868102,-0.275194
3560,-0.9646421,-1.1189698,-2.1908588
2496,-0.49100268,-0.57078004,-1.0215507
3231,-0.2924812,-1.4795163,-1.8270743
3124,-1.1309327,-3.0927846,-4.2308064
2312,-1.4043306,-1.1665263,-2.5947027
3496,-0.55769646,-1.3191717,-1.8069906
3587,-0.41770282,-0.6765853,-1.2647278
3927,0.09884301,-0.8949065,-0.70360315
2205,-1.4947919,-0.994496,-2.5655088
3599,0.34745094,-0.3878357,-0.10610546
2529,0.51651967,-1.2494054,-0.62687606
3145,-0.44508564,-2.289702,-2.8531744
2377,0.21435592,-1.1437558,-1.0407631
3052,-0.50852156,-1.9189574,-2.6176338
2915,1.0556959,-1.0743958,-0.15602413
3412,-1.5053321,-0.5042424,-1.996221
3461,-0.38398185,-0.6096404,-0.88893116
3942,-2.6398542,-2.992343,-5.5354433
3269,-0.17072618,-0.675637,-0.96478164
3840,-0.77457374,-0.7522268,-1.4539087
3002,-0.557723,-0.07984799,-0.55996084
3675,-0.23288827,-0.9460013,-1.2895977
3827,-0.76893073,-1.9455667,-2.5942168
2027,-2.7377777,-1.716342,-4.286326
2847,-1.0798069,-2.1054153,-3.1443076
2864,-2.0356166,-3.0319974,-5.057052
3125,-0.13639729,-0.0070405304,-0.06537782
3358,-1.1440512,-1.3131661,-2.29743
2589,-0.8117733,-2.8299124,-3.5071392
3564,-0.40502435,-1.3227125,-1.736099
3642,-0.92673653,-1.8475971,-2.7429705
2778,-0.13753895,-1.7323401,-1.7998569
3284,-0.85305816,-1.6780121,-2.5642917
3784,-0.66748405,-0.08606607,-0.80217177
2561,-1.3224567,-1.9122541,-3.2482836
3819,-0.8389834,0.385028,-0.32541892
2629,-0.7658786,0.09214902,-0.67974013
2575,-1.223469,-1.2224665,-2.4119148
3690,-1.476135,-0.77306134,-2.1792994
2351,-0.25139934,-1.354301,-1.4878912
3726,-0.774448,-0.07333255,-0.85472584
3470,0.26938757,-1.4704117,-1.2435187
2616,-0.64978695,-1.5818677,-2.2023027
3573,-1.4532954,-1.2056566,-2.6492848
3912,-0.29525518,-0.3436522,-0.5045789
2783,-0.35975078,-0.41647348,-0.7832826
3757,-2.1684842,-2.0875733,-4.4619894
2689,-1.1241274,-0.9893587,-2.2323978
3137,-1.3113862,-1.0962771,-2.3392785
2210,0.0075717787,-0.75815815,-0.7999455
2370,-2.1811223,-2.3109527,-4.4978347
2250,-1.4973823,-3.7441716,-5.1557984
3352,0.376251,-0.84599614,-0.45854357
3446,-1.2238935,-0.8354496,-2.1545722
2949,-1.1162308,-0.33803052,-1.5077832
2324,-0.6914115,-1.293002,-2.1173813
3534,-0.38354218,-0.9622313,-1.4635147
2409,-0.9080869,-2.025082,-2.8458846
2591,-0.88842434,-1.7274982,-2.7345243
2199,-0.7942114,-0.15549988,-1.1010128
3210,-0.24392433,-0.2262569,-0.4653325
3647,-1.4508315,-2.1246994,-3.5681288
3468,-0.62023675,-0.419486,-1.0951232
3410,-0.17399894,-0.92839146,-0.99668014
3982,-0.6477946,-0.7833221,-1.5467678
2899,-0.6266447,-0.7512867,-1.3944094
