,u_x1,u_x2,u_y,u_x3
500,-0.40237284,-1.2267398,0.48451018,-0.69356024
501,1.4921169,-1.4031557,0.029106736,0.2107561
502,0.7735466,-0.8238589,0.9173802,-0.36839107
503,0.18268517,-1.7254812,0.99073017,0.7590035
504,-0.9951637,1.2467836,0.89929485,-1.0879723
505,1.3461752,0.49410447,0.32710588,-0.33512098
506,-0.93045914,-0.26016754,0.8792045,-1.2553065
507,0.6170415,-0.48069268,0.2126944,0.5455817
508,-1.1385113,-0.21508782,0.20602441,-0.3550698
509,2.2451224,1.6754338,0.5703107,0.77134997
510,-0.6042613,-0.53432035,0.0031443834,2.919166
511,0.9713408,-1.259874,0.3167379,-1.8271458
512,1.37411,-0.7623391,0.09414506,1.0682251
513,-0.088858545,0.9346274,0.79891086,-0.56038725
514,0.31313947,0.7399764,0.9782938,1.7950147
515,-1.0296613,0.16163696,0.06725919,0.38574764
516,1.6670775,-0.91028106,0.707332,0.48512632
517,0.087311506,-0.97301656,0.03467846,0.7922695
518,-0.09257281,-1.1753765,0.770604,0.97830355
519,-0.17626554,-0.970194,0.9417685,-0.4666675
520,0.06445095,0.88395876,0.6957011,-0.21610379
521,-0.7126676,-0.692288,0.08429694,0.9147285
522,0.8363452,-1.8713313,0.8792772,0.4739292
523,-0.44658887,-0.30457762,0.20613837,-0.37090516
524,-0.23419929,-1.0920897,0.8229507,1.3243523
525,2.0741286,-0.23975404,0.16605663,-1.0901388
526,1.7682325,0.69905525,0.8190794,0.37987164
527,-0.20895576,1.1233788,0.049770236,0.20772563
528,-1.4428703,-0.32465562,0.70689857,-0.84339315
529,-0.13167888,1.7013747,0.40142202,0.5720877
530,1.9400133,-0.07107391,0.3681196,-0.3266199
531,1.8501807,1.384121,0.3966118,-0.7571852
532,-0.19004327,1.2126429,0.32582462,-1.1071086
533,0.7349402,-0.1744082,0.6185982,1.65279
534,0.39580628,0.36540085,0.44365346,-0.16562916
535,0.8357384,-0.7515248,0.7598361,0.32412353
536,-0.6863371,0.22861764,0.87743425,-0.815835
537,0.4493478,1.008994,0.8484906,-0.58506656
538,0.85496587,0.6782027,0.66880465,0.27576277
539,1.3761553,-0.09108,0.9263663,0.6402758
540,0.5812321,-0.7032697,0.07294297,-0.73199797
541,0.92169756,1.5685563,0.96946645,2.330746
542,0.5274223,0.053179845,0.47197485,-0.070701845
543,0.18029729,-0.21470985,0.05527985,0.91173875
544,0.49967077,-0.060997445,0.3644873,-0.048477467
545,0.18274552,0.78880084,0.9445131,-1.194896
546,-0.7866789,0.039011087,0.7917191,-1.1809279
547,0.5088833,0.05406261,0.13819778,-0.0075127613
548,0.35021174,-1.6684947,0.2240262,-0.18598214
549,0.9265417,-0.6047256,0.041296482,-0.03316622
550,3.4329486,0.019279812,0.7826878,0.38629332
551,0.5629095,-1.8061278,0.7730589,1.4682411
552,-1.0631847,0.24365054,0.88949394,0.16918294
553,1.8678266,-0.11060158,0.5339843,-0.8773236
554,1.6211895,-1.6299523,0.99336934,-1.2113011
555,0.20580089,0.46050847,0.7482294,0.021591913
