,y
291,1.0
426,0.0
307,0.0
277,1.0
379,1.0
358,0.0
335,0.0
286,0.0
253,1.0
354,0.0
345,0.0
382,1.0
360,1.0
448,0.0
436,1.0
408,1.0
376,0.0
333,0.0
444,0.0
301,0.0
415,0.0
352,0.0
482,0.0
455,0.0
435,0.0
356,1.0
284,0.0
273,1.0
366,1.0
498,1.0
327,0.0
407,0.0
361,1.0
410,0.0
266,1.0
434,0.0
295,1.0
459,0.0
365,0.0
338,0.0
470,0.0
483,0.0
347,1.0
395,0.0
370,0.0
386,0.0
385,0.0
271,0.0
290,0.0
369,1.0
351,1.0
256,1.0
401,1.0
419,0.0
474,0.0
467,0.0
458,0.0
390,0.0
384,1.0
453,0.0
328,0.0
424,0.0
294,0.0
468,0.0
469,0.0
373,0.0
425,1.0
463,1.0
315,1.0
377,0.0
330,0.0
433,1.0
313,0.0
409,0.0
342,0.0
346,0.0
392,1.0
430,1.0
454,0.0
466,0.0
308,0.0
464,1.0
269,0.0
258,0.0
270,0.0
479,0.0
446,0.0
461,0.0
340,1.0
442,1.0
404,0.0
414,1.0
281,0.0
341,0.0
462,0.0
368,1.0
280,0.0
272,0.0
406,0.0
254,0.0
