ix,goal_cost,intv_cost
291,1.0,10.79
426,1.0,1.4700000000000002
307,1.0,6.16
277,1.0,7.93
379,1.0,2.96
358,1.0,0.8
335,1.0,4.98
286,1.0,3.76
253,1.0,1.89
354,1.0,3.05
345,1.0,1.55
382,1.0,4.04
360,1.0,1.09
448,1.0,1.48
436,1.0,4.79
408,1.0,4.1899999999999995
376,1.0,7.7
333,1.0,1.8399999421089888
444,1.0,6.4399999999999995
301,1.0,5.0
415,1.0,7.14
352,1.0,10.469999999999999
482,1.0,4.49
455,1.0,7.29
435,1.0,5.23
356,1.0,2.44
284,1.0,3.71
273,1.0,7.220000000000001
366,1.0,10.13
498,1.0,2.8
327,1.0,2.26
407,1.0,0.52
361,1.0,10.84
410,1.0,1.24
266,1.0,2.4
434,1.0,7.52
295,1.0,1.73
459,1.0,5.11
365,1.0,8.77
338,1.0,6.4
470,1.0,7.13
483,1.0,3.37
347,1.0,8.72
395,1.0,4.59
370,1.0,4.74
386,1.0,5.0899999141693115
385,1.0,11.56
271,1.0,5.12
290,1.0,1.24
369,1.0,5.310000002384186
351,1.0,1.0
256,1.0,2.27
401,1.0,12.1
419,1.0,5.62
474,1.0,2.4
467,1.0,0.86
458,1.0,0.3999999910593033
390,1.0,3.25
384,1.0,2.2300000190734863
453,1.0,10.5
328,1.0,8.92
424,1.0,4.6
294,1.0,1.75
468,1.0,3.5300000000000002
469,1.0,6.72
373,1.0,4.5
425,1.0,5.129999995231628
463,1.0,2.21
315,1.0,6.570000112056732
377,1.0,3.9699999999999998
330,1.0,6.79
433,1.0,1.59
313,1.0,6.01
409,1.0,2.9099999999999997
342,1.0,4.6000000000000005
346,1.0,6.93
392,1.0,4.970000000000001
430,1.0,2.5199999999999996
454,1.0,10.01
466,1.0,2.79
308,1.0,2.2499999701976776
464,1.0,1.1600000000000001
269,1.0,5.71
258,1.0,8.32
270,1.0,2.2800000000000002
479,1.0,0.89
446,1.0,2.25
461,1.0,3.96
340,1.0,2.73
442,1.0,1.1600000000000001
404,1.0,2.3
414,1.0,0.7
281,1.0,1.3
341,1.0,0.9500000000000001
462,1.0,1.32
368,1.0,2.33
280,1.0,2.33
272,1.0,1.9499999675899744
406,1.0,5.059999987483025
254,1.0,7.819999933242798
