,y_hat
291,False
426,False
307,False
277,False
379,False
358,False
335,False
286,False
253,False
354,False
345,False
382,False
360,False
448,False
436,False
408,False
376,False
333,False
444,False
301,False
415,False
352,False
482,False
455,False
435,False
356,False
284,False
273,False
366,False
498,False
327,False
407,False
361,False
410,False
266,False
434,False
295,False
459,False
365,False
338,False
470,False
483,False
347,False
395,False
370,False
386,False
385,False
271,False
290,False
369,False
351,False
256,False
401,False
419,False
474,False
467,False
458,False
390,False
384,False
453,False
328,False
424,False
294,False
468,False
469,False
373,False
425,False
463,False
315,False
377,False
330,False
433,False
313,False
409,False
342,False
346,False
392,False
430,False
454,False
466,False
308,False
464,False
269,False
258,False
270,False
479,False
446,False
461,False
340,False
442,False
404,False
414,False
281,False
341,False
462,False
368,False
280,False
272,False
406,False
254,False
