,x1,x2
814,4.2,3.8
759,0.2,3.3
696,3.5,2.8
824,2.7,0.0
806,1.8,2.4
835,2.2,0.0
812,4.2,3.8
675,2.2,0.0
640,1.8,-0.0
801,2.5,-0.0
818,3.3,-0.0
971,0.6,-0.0
732,1.2,4.1
882,2.9,-0.0
752,1.2,2.1
658,2.5,1.3
921,1.2,3.3
918,2.9,0.0
865,3.2,0.0
703,2.2,-0.0
823,1.0,-0.0
595,1.5,0.0
984,2.0,-0.0
743,2.7,0.0
913,1.0,1.5
690,0.6,0.9
519,2.4,0.0
620,2.1,2.0
992,2.5,3.0
571,2.5,0.0
892,2.0,0.0
662,2.8,0.0
739,0.5,2.5
969,1.8,-0.0
924,2.5,0.0
792,1.4,1.6
840,2.4,2.9
513,0.9,3.5
543,1.0,0.0
768,2.6,-0.0
754,2.4,0.0
524,2.6,4.2
731,2.8,0.0
934,1.5,5.0
688,1.9,1.2
709,3.2,0.0
909,1.2,1.4
590,2.4,0.0
642,2.4,-0.0
870,2.5,-0.0
652,1.3,2.9
834,1.0,3.2
871,2.4,-0.0
660,1.6,3.2
630,3.1,-0.0
716,3.0,-0.0
975,3.4,0.0
531,2.7,1.5
785,1.9,-0.0
528,2.3,3.2
887,3.7,-0.0
659,2.9,3.5
518,2.5,0.0
968,2.5,-0.0
873,2.5,2.0
980,2.1,0.4
564,1.6,3.6
880,1.9,-0.0
767,3.0,0.1
964,2.0,1.6
987,1.2,3.0
989,2.5,3.9
849,2.0,0.0
529,1.4,2.8
926,1.9,3.6
730,0.2,3.1
991,3.3,2.2
511,2.0,3.9
952,3.7,6.4
632,2.1,-0.0
765,1.9,2.2
610,1.0,2.5
645,1.9,0.0
551,1.8,-0.0
738,1.8,3.0
847,2.4,4.0
958,0.8,3.4
581,2.6,0.0
525,2.5,0.0
510,3.4,-0.0
876,1.5,-0.0
546,2.9,3.4
557,2.9,2.1
959,2.7,1.9
631,1.1,2.4
623,3.0,0.0
793,1.0,1.8
776,3.1,-0.0
533,1.8,0.0
883,2.5,-0.0
