,0
1434,1.0
1306,1.0
1914,1.0
1856,1.0
1033,1.0
1632,1.0
1011,1.0
1431,1.0
1415,1.0
1128,1.0
1899,1.0
1973,1.0
1707,1.0
1891,1.0
1870,1.0
1197,1.0
1629,1.0
1736,1.0
1287,1.0
1214,1.0
1994,1.0
1072,1.0
1680,1.0
1733,1.0
1238,1.0
1696,1.0
1568,1.0
1366,1.0
1398,1.0
1459,1.0
1199,1.0
1681,1.0
1317,1.0
1186,1.0
1397,1.0
1400,0.0
1713,1.0
1030,1.0
1941,1.0
1291,1.0
1057,1.0
1269,1.0
1081,1.0
1621,1.0
1938,1.0
1950,1.0
1821,1.0
1075,1.0
1060,1.0
1639,1.0
1865,1.0
1861,1.0
1383,1.0
1205,1.0
1541,1.0
1819,1.0
1884,1.0
1370,1.0
1245,1.0
1942,1.0
1864,1.0
1285,1.0
1677,1.0
1915,1.0
1658,1.0
1567,1.0
1694,1.0
1855,1.0
1540,1.0
1454,1.0
1888,1.0
1993,1.0
1349,1.0
1099,1.0
1519,1.0
1401,1.0
1316,1.0
1360,1.0
1009,1.0
1166,1.0
1734,1.0
1648,1.0
1605,1.0
1773,1.0
1801,1.0
1174,1.0
1933,1.0
1227,1.0
1276,1.0
1097,0.0
1624,1.0
1928,1.0
1883,1.0
1193,1.0
1040,1.0
1440,1.0
1162,1.0
1606,1.0
1485,1.0
1824,1.0
