,y_hat
2646,False
3910,False
2880,False
3359,False
2973,False
2535,False
2392,False
3115,False
3219,False
3966,False
2380,False
3602,False
3857,False
3742,False
2491,False
3743,False
2730,False
3333,False
3269,False
2158,False
3351,False
3755,False
3243,False
3155,False
3301,False
3690,False
2673,False
3423,False
2325,False
3460,False
3901,False
3538,False
3534,False
3357,False
3048,False
2979,False
3123,False
3982,False
2735,False
3347,False
3382,False
3367,False
3019,False
2796,False
2480,False
2066,False
2467,False
3098,False
3827,False
2391,False
2867,False
2917,False
2740,False
2960,False
3522,False
2103,False
3159,False
2559,False
3853,False
2672,False
2784,False
3980,False
3410,False
2033,False
2450,False
3311,False
3696,False
2354,False
3505,False
2853,False
3275,False
2341,False
2567,False
3218,False
2461,False
2166,False
3589,False
2442,False
2447,False
3253,False
3448,False
2097,False
3068,False
3354,False
2419,False
3732,False
2005,False
3133,False
3016,False
3759,False
2888,False
2185,False
2407,False
2013,False
3232,False
3005,False
2623,False
3681,False
2598,False
3113,False
2290,False
3951,False
2053,False
2610,False
3004,False
3868,False
3528,False
2908,False
3089,False
3804,False
2838,False
2848,False
2234,False
2482,False
2016,False
2857,False
2061,False
3567,False
2291,False
2413,False
2272,False
2836,False
2767,False
2514,False
2929,False
3002,False
2306,False
2736,False
3699,False
2711,False
2397,False
3330,False
2999,False
2362,False
2423,False
2023,False
3536,False
2448,False
3469,False
2063,False
3944,False
2691,False
2002,False
2081,False
3053,False
3262,False
2041,False
2011,False
3379,False
2058,False
3560,False
3817,False
2372,False
3398,False
2727,False
2084,False
3169,False
2433,False
3979,False
2803,False
2357,False
2754,False
2882,False
3845,False
2021,False
2020,False
2367,False
3282,False
3952,False
2382,False
3228,False
2640,False
3933,False
3428,False
2861,False
3679,False
3633,False
2080,False
3801,False
3284,False
2501,False
3850,False
3012,False
2806,False
2575,False
2446,False
2387,False
2726,False
3989,False
2456,False
3841,False
3905,False
3292,False
2751,False
2497,False
3389,False
3543,False
3958,False
3670,False
2907,False
