,x1,x2
904,3.2,2.9
594,0.6,4.5
729,1.7,-0.0
801,2.0,-0.0
880,1.3,1.8
873,0.5,0.9
829,3.0,-0.0
864,2.1,0.0
817,1.1,2.5
649,2.2,-0.0
832,1.6,1.2
991,1.1,0.0
657,2.5,1.3
716,0.1,3.5
898,2.3,0.0
766,2.8,-0.0
852,4.5,4.3
580,1.2,1.8
685,2.1,2.6
775,1.5,1.5
629,1.1,1.3
979,1.8,-0.0
994,1.1,1.0
919,0.2,4.1
692,1.0,3.9
916,2.5,-0.0
813,3.3,2.8
689,3.3,0.0
614,2.1,-0.0
712,1.9,2.4
943,3.5,2.5
700,1.6,0.0
628,3.3,-0.0
946,2.2,0.0
533,1.5,2.6
704,3.1,4.0
576,2.2,3.3
683,1.3,4.5
921,2.6,3.1
759,2.0,5.7
723,2.0,2.6
781,2.3,-0.0
635,2.8,5.4
796,2.5,0.0
620,2.4,0.0
800,1.5,3.5
702,3.0,0.0
694,1.1,2.5
968,2.0,-0.0
816,0.4,4.4
675,2.8,-0.0
865,2.3,-0.0
871,1.7,3.1
602,1.9,0.0
868,0.3,1.4
930,1.3,3.3
928,3.1,0.0
613,1.3,3.0
812,2.3,0.0
951,2.8,1.6
650,1.7,2.6
940,0.7,2.8
761,1.0,1.9
687,2.5,3.0
920,1.9,-0.0
975,1.3,2.2
967,2.2,3.5
508,2.3,1.2
888,0.5,3.1
664,1.5,2.5
512,2.5,-0.0
717,1.6,1.8
661,2.2,4.1
794,1.8,3.9
860,1.7,0.0
517,1.8,2.5
584,2.3,0.0
811,0.6,2.6
612,2.6,0.0
875,3.3,4.5
725,2.3,2.7
569,2.0,0.0
854,2.1,1.9
908,2.6,1.6
912,0.2,2.8
577,3.2,0.0
724,1.7,2.5
521,1.9,3.7
805,2.6,2.7
963,1.9,3.1
771,2.6,0.0
732,2.9,0.2
895,3.7,0.0
623,2.4,0.0
970,3.4,0.0
913,0.9,4.1
980,3.2,0.0
654,1.4,3.1
788,1.9,3.9
915,3.8,0.0
