,y_hat
3387,False
2461,False
2228,False
3649,False
2384,False
3580,False
2811,False
3071,False
3856,False
3329,False
2355,False
2631,False
2208,False
2879,False
3581,False
3406,False
2184,False
2152,False
2321,False
2090,False
2446,False
3515,False
2992,False
2471,False
3458,False
2592,False
2324,False
3426,False
3268,False
3928,False
2854,False
2663,False
2297,False
3340,False
3197,False
3409,False
3501,False
3522,False
2742,False
2756,False
3554,False
2145,False
3641,False
3213,False
2311,False
3321,False
3794,False
3540,False
3170,False
2587,False
2953,False
2318,False
2125,False
3779,False
3546,False
3165,False
2395,False
2342,False
3368,False
2775,False
3982,False
2690,False
3838,False
3018,False
2946,False
3117,False
2888,False
2626,False
2669,False
2530,False
3296,False
3270,False
2581,False
3557,False
2620,False
3808,False
2196,False
3790,False
3664,False
3932,False
2885,False
2845,False
3246,False
3666,False
3945,False
2243,False
3752,False
2849,False
2856,False
2928,False
2325,False
3657,False
2140,False
3854,False
2067,False
2490,False
2344,False
3916,False
3742,False
2485,False
2915,False
3060,False
3454,False
3563,False
2665,False
2213,False
3087,False
3570,False
2547,False
2327,False
2456,False
2108,False
2538,False
2148,False
3188,False
3341,False
3251,False
2370,False
3116,False
2284,False
2133,False
2754,False
3382,False
3979,False
3115,False
2841,False
2131,False
3868,False
2959,False
3397,False
3128,False
3390,False
2518,False
3300,False
2667,False
3772,False
3391,False
2627,False
3863,False
2593,False
2129,False
2924,False
2573,False
2803,False
3030,False
3161,False
2890,False
3836,False
2882,False
3940,False
3533,False
2501,False
3408,False
3912,False
2979,False
3983,False
3388,False
3684,False
2590,False
3346,False
3523,False
2561,False
2161,False
2515,False
2629,False
3759,False
3407,False
2337,False
3673,False
2507,False
3229,False
2595,False
2374,False
2848,False
3676,False
3644,False
2273,False
3017,False
3986,False
3924,False
2024,False
3910,False
3674,False
2236,False
3053,False
2739,False
3048,False
3411,False
3601,False
2586,False
2555,False
2892,False
2068,False
2865,False
3094,False
2263,False
3083,False
2466,False
3078,False
3528,False
