,x1,x2
845,2.6,0.0
662,0.5,1.7
893,1.1,0.0
815,0.1,1.1
795,2.5,-0.0
659,0.7,2.1
569,0.4,2.8
761,2.9,4.5
560,2.0,-0.0
798,0.2,2.8
934,0.6,3.2
947,1.7,2.0
632,2.1,0.9
925,0.1,1.2
624,1.2,0.0
603,3.6,2.0
725,0.5,1.8
635,0.5,2.1
964,2.1,3.1
834,0.6,0.9
739,1.6,1.9
504,2.0,3.5
806,1.8,-0.0
734,1.2,0.0
661,1.3,0.0
791,1.1,-0.0
864,1.1,0.0
646,0.5,5.5
607,2.3,4.0
979,1.6,0.6
678,2.1,-0.0
599,1.1,-0.0
710,1.4,0.0
675,0.6,2.6
502,1.0,1.5
697,2.1,-0.0
547,1.9,0.0
685,0.4,1.0
901,0.8,1.8
897,1.8,-0.0
568,1.3,-0.0
592,1.4,-0.0
688,1.2,1.7
882,1.7,-0.0
924,0.8,2.1
598,0.5,-0.0
566,1.2,0.0
926,1.8,0.0
921,1.3,1.6
703,1.9,0.0
717,3.2,0.0
720,1.3,1.2
829,1.5,0.0
891,2.8,-0.0
604,1.8,2.1
981,1.3,1.3
501,1.0,2.8
988,1.1,1.9
996,0.0,-0.0
634,1.2,0.0
638,0.7,0.0
993,1.3,0.0
726,1.1,-0.0
859,1.0,0.0
668,1.7,4.2
762,2.0,0.1
904,3.0,3.5
737,1.2,0.0
782,0.9,2.0
583,0.6,2.1
714,1.3,0.0
788,0.1,0.0
850,1.0,2.0
919,1.0,0.0
777,0.9,2.1
835,2.6,2.3
515,2.1,3.5
595,0.4,3.4
771,2.0,-0.0
683,1.0,-0.0
730,0.5,-0.0
578,1.7,4.1
654,1.1,3.1
637,1.8,-0.0
837,2.2,0.9
908,1.8,0.3
967,1.8,1.3
513,2.2,2.3
813,1.5,0.0
963,1.3,3.0
565,0.4,2.6
537,0.5,1.5
753,1.1,0.0
770,0.9,1.3
973,0.3,1.9
617,1.7,2.8
986,0.2,2.3
775,1.4,1.0
890,1.8,0.0
871,1.8,2.2
