,x1,x2,x3
355,-1.2064989,-0.97001857,-1.1057948
299,-0.70620733,-1.640367,-4.8606114
310,0.14798158,-0.60838795,-0.5015944
441,0.51678014,0.46641335,0.38722742
381,-0.6140494,-0.75386167,-0.7985354
483,-0.7893873,-0.47730422,-2.499046
407,-1.3712237,-0.78710026,-1.5222844
492,-1.3383024,-1.3894393,-1.5756038
465,-0.070901655,-0.5806723,-0.93974656
300,-1.3634273,-0.82541823,-3.8087277
250,-1.0541751,-1.3342996,-2.7904432
370,-0.7747319,-0.53245246,-1.2199817
290,0.07423637,-0.63153046,-1.6610668
458,-0.44121626,-1.4355447,-0.109571755
288,-0.3808927,-1.2680953,-1.5911939
440,-0.2772196,-1.963054,-3.2393456
429,0.0051038293,-0.102913775,-0.785963
398,-0.2454318,-1.2820737,-1.8467878
356,-1.644171,0.032251,-0.82037336
418,-0.36626622,-0.622433,-0.9489194
434,-0.9442197,-1.2837398,-3.690496
495,-1.4142311,-1.3298309,-2.2215908
276,-0.8795084,-0.619234,-1.7676945
439,-0.48788562,-0.2555139,0.40381992
496,-0.7872464,-1.4225401,-3.9858549
262,-1.1278629,-1.2807856,-1.7359881
497,-0.25451916,0.73664355,0.48664343
493,-0.79761165,-1.2969486,-1.7928267
457,-1.1514155,0.5118129,0.47633564
448,-1.2000934,-0.37191653,0.26575327
383,0.1849034,-0.6492937,-0.6988236
357,-0.28764623,-1.1845552,-1.1159505
484,-0.6435277,-1.5611827,-1.7601674
455,-0.4059093,-2.2899275,-4.417746
478,-1.4826088,-0.8127899,-3.4115133
378,0.6943767,0.6839656,0.21950579
443,-0.882506,-1.3991003,-2.927487
451,-1.5661228,0.056119204,-0.8459259
296,-1.3121343,-1.9253469,-3.0507855
384,-0.87326413,-1.3037474,-2.6757221
401,-0.3119885,-2.4473112,-2.2066822
410,-0.65420866,-0.25742474,-1.0275149
344,-0.8636034,-1.7771219,-3.8959255
454,-1.4284554,-2.2166965,-3.5552335
348,-0.9839995,-3.4849057,-4.732512
377,-0.4688643,0.7080097,0.45737517
379,-1.3557221,-2.4633183,-4.335874
303,0.9704444,-0.27573186,-0.93815804
331,-0.124432415,-0.3671705,0.26735356
269,0.14241336,-1.0186445,-1.9105189
313,-1.4373266,-1.3756113,-1.5120867
254,-0.72041667,-1.0664611,0.30360687
315,-0.9788907,-2.1787448,-4.014439
302,-1.5906368,-1.8966321,-5.4164557
338,-1.6902561,-1.1552061,-3.5298674
368,-0.9848751,-0.99091375,-1.7971256
467,-0.6456937,-0.5796821,-1.8662424
442,-1.5333133,-1.0949374,-3.9449933
282,0.30180418,0.92835706,-0.8351815
334,-0.42190576,-0.9576374,-1.9415134
281,-1.6775113,-1.7618546,-4.5515842
469,0.027421728,-1.6000934,-0.98491037
474,-1.0335891,-1.7362165,-2.0978045
385,-1.1823134,-1.420333,-2.9550219
416,-0.30171272,-1.0172585,-1.4619423
394,-0.73199373,-1.8879943,-3.7423167
359,-0.78092885,-0.94000375,-1.7091895
470,-0.262249,-0.30479187,-1.7151947
422,-1.2706381,-1.7011899,-3.9869175
386,-0.59468585,-0.6795429,-0.9291874
337,-0.69163465,0.9987992,0.553871
322,-0.8045875,-0.42436025,-1.1403518
260,-1.1797057,-2.2377467,-2.8794737
371,-0.90596324,-2.2461581,-3.3375926
330,0.010218473,-2.1924555,-0.12011337
391,-1.1004193,0.14443791,-1.8882669
324,-0.35623485,-0.41687366,-0.6993176
321,-1.585677,0.37500632,-0.19520912
424,-0.091338955,-0.50128514,-1.3750682
494,1.0375595,-1.5301182,-2.4591122
329,-0.7286323,-2.1872883,-1.5301584
369,-0.5713275,-0.41406274,-3.5915177
463,1.112934,-0.17886388,0.102252185
294,-1.0039012,-0.8931251,-1.9786572
464,0.16870919,-0.5936252,-2.003893
345,-1.0370159,-0.49809325,-1.2699425
419,0.02790898,-0.9075237,-1.5881741
452,-0.2647886,-0.2360459,-1.2441669
335,-0.8445588,-0.76992714,-1.7120954
480,-0.34862128,-0.83154327,-0.08749876
286,-1.7777045,-2.2009082,-4.678329
475,-2.1617024,-0.46012807,-1.9784603
406,0.20461439,-0.73902965,0.23278645
490,-1.6835974,-2.3697946,-4.3269186
257,-0.36644357,0.46282274,0.37834397
392,-1.5911411,-1.0668201,-3.5931587
485,0.2593419,-0.64084387,-1.5171633
341,-2.026231,-0.9494152,-3.0476806
289,-1.178993,-2.6364846,-3.950715
360,-0.3728709,-0.99943674,-2.801848
