,perc_recomm_found,gamma,eta,gamma_obs,gamma_obs_pre,eta_obs,eta_obs_individualized,costs,lbd,thresh,r_type,t_type,iteration,model_coef,eta_obs_refits_batch0_mean,intv-cost
0,0.995,0.95,0.95,0.9748743772506714,0.04522613063454628,0.6884422110552764,0.9899497487437185,"[1.0, 1.0]",300.0,0.5,individualized,improvement,0,"[[-6.716889980788496, 5.926102401460455, 1.0972307322864208], [-0.5288490609897012]]",0.6643216013908386,3.1381909547738696
1,1.0,0.95,0.95,0.26499998569488525,0.029999999329447746,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,acceptance,0,"[[-6.716889980788496, 5.926102401460455, 1.0972307322864208], [-0.5288490609897012]]",0.9369999766349792,1.0844999999999998
2,1.0,0.95,0.95,0.13500000536441803,0.019999999552965164,0.605,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,counterfactual,0,"[[-6.716889980788496, 5.926102401460455, 1.0972307322864208], [-0.5288490609897012]]",0.6469999551773071,1.0390000000000001
3,1.0,0.95,0.95,0.9599999785423279,0.04500000178813934,0.55,,"[1.0, 1.0]",300.0,0.5,subpopulation,improvement,0,"[[-6.716889980788496, 5.926102401460455, 1.0972307322864208], [-0.5288490609897012]]",0.5379999876022339,2.6304999999999996
4,1.0,0.95,0.95,0.19499999284744263,0.019999999552965164,0.975,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,acceptance,0,"[[-6.716889980788496, 5.926102401460455, 1.0972307322864208], [-0.5288490609897012]]",0.8970000147819519,1.2565
5,1.0,0.95,0.95,0.949999988079071,0.1550000011920929,1.0,0.995,"[1.0, 1.0]",300.0,0.5,individualized,improvement,1,"[[0.10651140767295379, 0.026756516949206815, 0.8868519908935237], [-0.5323035014038844]]",0.9970000386238098,3.1085
6,1.0,0.95,0.95,0.29499998688697815,0.17000000178813934,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,acceptance,1,"[[0.10651140767295379, 0.026756516949206815, 0.8868519908935237], [-0.5323035014038844]]",0.6520000100135803,2.1925
7,1.0,0.95,0.95,0.1550000011920929,0.15000000596046448,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,counterfactual,1,"[[0.10651140767295379, 0.026756516949206815, 0.8868519908935237], [-0.5323035014038844]]",0.5729999542236328,2.4610000000000003
8,1.0,0.95,0.95,0.9399999976158142,0.16500000655651093,0.995,,"[1.0, 1.0]",300.0,0.5,subpopulation,improvement,1,"[[0.10651140767295379, 0.026756516949206815, 0.8868519908935237], [-0.5323035014038844]]",0.9939999580383301,2.859
9,1.0,0.95,0.95,0.17000000178813934,0.14499999582767487,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,acceptance,1,"[[0.10651140767295379, 0.026756516949206815, 0.8868519908935237], [-0.5323035014038844]]",0.574999988079071,2.3745
10,1.0,0.95,0.95,0.9800000190734863,0.1599999964237213,0.995,0.985,"[1.0, 1.0]",300.0,0.5,individualized,improvement,2,"[[-0.023731173198488546, -0.07643446839405058, 1.05904398213759], [-0.5502584146941614]]",0.9970000386238098,3.0935
11,1.0,0.95,0.95,0.20000000298023224,0.14499999582767487,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,acceptance,2,"[[-0.023731173198488546, -0.07643446839405058, 1.05904398213759], [-0.5502584146941614]]",0.8350000381469727,2.3255
12,1.0,0.95,0.95,0.14000000059604645,0.14000000059604645,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,counterfactual,2,"[[-0.023731173198488546, -0.07643446839405058, 1.05904398213759], [-0.5502584146941614]]",0.7929999828338623,2.3775
13,1.0,0.95,0.95,0.9449999928474426,0.125,0.995,,"[1.0, 1.0]",300.0,0.5,subpopulation,improvement,2,"[[-0.023731173198488546, -0.07643446839405058, 1.05904398213759], [-0.5502584146941614]]",0.9950000047683716,3.0020000000000007
14,1.0,0.95,0.95,0.125,0.125,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,acceptance,2,"[[-0.023731173198488546, -0.07643446839405058, 1.05904398213759], [-0.5502584146941614]]",0.793999969959259,2.5020000000000002
