,h_post,h_post_individualized
7458,0.96,
8196,0.54,
5184,0.84,
9418,0.86,
9663,0.86,
8087,0.86,
5936,0.84,
5312,0.86,
8959,0.84,
7213,0.86,
5170,0.86,
5605,0.84,
9862,0.86,
9068,1.0,
5976,0.86,
5131,1.0,
9352,0.86,
9472,0.86,
7290,0.96,
6437,0.86,
5380,0.84,
9166,0.78,
9277,0.76,
7261,0.84,
5970,0.86,
7371,0.86,
8391,0.66,
7247,0.02,
5730,0.86,
8385,0.86,
7022,0.86,
6309,0.84,
6508,0.84,
5317,0.86,
8574,0.78,
6503,0.86,
6256,0.72,
9590,0.28,
9218,0.86,
6910,0.82,
9687,0.86,
6718,0.86,
5566,0.86,
8098,0.84,
7435,0.82,
9696,0.86,
6560,0.56,
6810,0.84,
6517,0.94,
7309,0.98,
7283,0.86,
9085,0.82,
5205,1.0,
8930,0.84,
8029,0.7,
7263,0.03999999999999999,
9940,0.82,
6341,0.84,
5346,0.98,
5405,0.86,
6766,0.86,
8143,0.86,
9042,0.84,
7929,0.86,
7498,0.4,
9074,0.86,
8377,0.56,
7000,0.86,
7488,0.66,
7208,0.86,
5297,0.84,
9362,0.86,
7176,0.88,
8828,0.86,
7824,0.86,
7177,0.66,
9874,0.88,
6858,0.86,
8886,0.9,
8224,0.86,
6209,0.94,
7864,0.86,
6052,0.68,
8217,0.84,
6406,1.0,
7507,0.86,
8771,0.6,
8943,0.02,
