,years_experience,degree,nr_commits,nr_languages,nr_stars
343,2.0,1.0,2017.0,3.0,10.0
299,2.0,0.0,1011.0,2.0,1.0
255,3.0,0.0,2020.0,7.0,3.0
280,1.0,1.0,1010.0,3.0,8.0
377,4.0,0.0,4039.0,0.0,9.0
200,1.0,0.0,12.0,1.0,11.0
309,2.0,0.0,2022.0,3.0,3.0
201,0.0,0.0,1013.0,7.0,13.0
203,0.0,3.0,6.0,1.0,10.0
241,2.0,0.0,2023.0,4.0,4.0
338,2.0,0.0,2024.0,5.0,1.0
233,1.0,0.0,1013.0,1.0,2.0
294,1.0,0.0,1010.0,1.0,8.0
234,1.0,1.0,1011.0,0.0,7.0
356,2.0,0.0,2021.0,2.0,3.0
352,3.0,0.0,3033.0,1.0,9.0
230,1.0,1.0,3032.0,4.0,2.0
229,1.0,2.0,1008.0,1.0,8.0
219,0.0,0.0,12.0,1.0,11.0
212,1.0,1.0,1015.0,1.0,6.0
224,1.0,0.0,1013.0,1.0,2.0
345,2.0,1.0,2021.0,4.0,1.0
331,2.0,0.0,1010.0,2.0,3.0
246,1.0,0.0,3033.0,2.0,1.0
375,4.0,0.0,2019.0,2.0,1.0
327,2.0,0.0,1014.0,2.0,2.0
317,1.0,0.0,1016.0,2.0,5.0
386,2.0,1.0,2019.0,2.0,8.0
245,1.0,1.0,1011.0,1.0,8.0
286,3.0,0.0,34.0,2.0,12.0
297,1.0,0.0,18.0,4.0,13.0
298,1.0,0.0,13.0,1.0,11.0
384,3.0,0.0,2021.0,2.0,5.0
390,2.0,1.0,2017.0,4.0,10.0
258,3.0,0.0,3029.0,5.0,0.0
308,2.0,0.0,2018.0,0.0,2.0
291,1.0,1.0,1011.0,1.0,4.0
381,2.0,0.0,2017.0,0.0,8.0
277,1.0,0.0,1013.0,5.0,11.0
378,1.0,1.0,1011.0,6.0,3.0
293,1.0,0.0,1013.0,0.0,2.0
222,1.0,1.0,1011.0,7.0,5.0
318,3.0,0.0,2025.0,2.0,9.0
237,3.0,0.0,3032.0,4.0,7.0
361,0.0,0.0,6.0,2.0,12.0
374,0.0,0.0,2024.0,7.0,6.0
238,0.0,2.0,2019.0,2.0,2.0
232,1.0,1.0,12.0,3.0,12.0
303,0.0,1.0,1009.0,7.0,8.0
395,1.0,0.0,2021.0,7.0,8.0
