,x1,x2,x3
1574,0.4789124,0.17364052,1.4314655
1888,0.19984816,0.6498102,1.9495065
1891,0.5160177,0.47002208,0.80205745
1495,0.49155933,0.16444916,-0.6524322
1996,0.5221264,0.45265797,0.69691074
1159,0.9339358,0.89241976,0.76029134
1597,0.5261503,0.43268788,1.5849885
1998,0.5195013,0.62437665,1.6633791
1340,0.53662795,0.49578494,0.86904085
1385,0.5082719,0.43533984,0.6518836
1655,-1.1387955,1.0015056,2.9239144
1458,0.5048977,0.28112215,-0.1090824
1835,0.57563084,0.36953855,0.12080026
1852,0.6532885,0.2916106,1.7981876
1102,0.65283084,0.7660386,1.3717
1313,0.9631362,0.35392037,-0.71980727
1987,0.46890023,0.46112528,0.8989258
1873,2.0028586,1.8785733,3.3842907
1664,0.48208797,0.35260996,1.6167859
1626,0.52162826,0.65203536,1.5952919
1276,0.51870996,0.27338743,1.5108073
1842,-0.12581709,-0.10727139,3.0410945
1236,0.18603459,0.95754325,1.6296122
1014,0.74304175,0.6288021,1.4148858
1238,0.4023303,0.35291287,1.5575736
1517,0.47375774,0.2671972,-0.08528733
1520,0.4608311,0.35103887,0.37270108
1081,0.53662837,0.64578545,1.619042
1627,0.6304927,-0.011884022,2.1491013
1369,0.41721818,0.6215228,1.7559592
1679,0.55155617,0.41444522,0.41755754
1184,0.47871512,0.4233939,0.68082416
1128,0.53890765,0.57363456,1.6514499
1214,-0.41069323,0.66163355,2.5402474
1753,0.48399898,0.45499873,1.6229967
1687,0.11174681,0.8896835,1.8131771
1733,0.8250574,1.0313218,0.8814366
1865,-0.18906738,0.81366575,2.135531
1397,0.5476967,0.4596209,0.6550143
1434,0.48989367,0.61236715,1.6921545
1386,0.2701185,0.66264814,1.8028853
1990,0.49784267,0.39730334,0.49298868
1467,0.47287893,0.39109868,0.53685653
1708,0.12067346,0.6758417,2.0171885
1267,0.53854233,0.3481779,0.12526256
1213,0.5420319,0.52753985,1.0116036
1786,0.4809711,0.42621386,0.68815607
1519,0.47736424,0.8717053,1.4264339
1977,0.5595124,0.62439054,1.6434155
1088,0.5073613,0.6592016,1.6739242
1942,0.52397174,0.30496466,-0.04709184
1223,-0.2190645,1.0761694,1.9380404
1989,0.49124113,0.6390513,1.6215336
1538,0.53872263,0.5234033,1.0008485
1621,0.56471896,0.23089871,1.360337
1955,0.34440142,0.13050178,1.7193046
1632,0.5032363,0.40404537,0.51051795
1373,0.54409105,0.40511382,0.39329588
1821,0.65154344,-0.010570705,1.0925162
1591,1.3233324,1.7041655,-0.24916978
1675,0.48869738,0.21087173,-0.4117335
1681,0.54718816,0.1839852,-0.72163844
1070,0.5822875,0.37785935,0.14243436
1182,0.4807137,0.4258921,0.6873195
1161,0.5031548,0.20394352,-0.4897468
1105,-0.15177259,-0.23971574,3.156739
1949,0.89899325,0.6487416,2.0467284
1090,0.004950762,0.8061884,2.0160894
1535,0.6508471,0.5635589,0.8652531
1116,0.5190562,0.42382026,1.5619327
1303,0.5131532,0.3664415,1.6927478
1571,0.5349168,0.518646,0.98847973
1348,0.53979015,0.4497377,1.329318
1798,0.80011874,0.6251484,0.72538596
1824,0.57502866,0.79378575,-0.1561569
1370,-0.8609114,2.4238605,0.70203775
1013,0.760134,0.7251675,0.8454355
1023,-0.15133108,1.8108362,1.5081741
1638,0.47474274,0.44342843,0.7929139
1830,0.96259135,0.92823917,1.7534219
1939,0.46722275,0.6590284,1.6934739
1879,0.50392354,0.65490437,1.6627514
1383,0.49480096,0.6185012,1.7081031
1540,-0.037385024,-0.2467313,3.0784986
1277,0.5148446,0.39355576,0.42324495
1143,0.57117456,0.5139682,0.8563174
1569,0.46919686,0.6364961,1.6748898
1462,0.5844253,0.70553166,0.9743822
1146,-0.3340171,0.88247865,2.2144446
1295,0.5063613,0.20795164,-0.47932577
1651,0.50364506,0.6295562,1.6368458
1366,0.563138,0.4039225,1.2301984
1607,0.3554868,0.8193586,1.630332
1457,2.3590977,0.12387209,0.34206754
1611,0.30539173,-0.06826034,1.7425228
1528,0.75964785,0.6245598,1.2438556
1349,0.52041936,0.3005242,-0.058637023
1814,0.6184984,-0.30187696,2.43512
1225,0.51207256,0.4900907,0.91423583
1900,0.51132506,0.33915633,1.4618065
