,y_hat
1574,False
1888,False
1891,False
1495,False
1996,False
1159,False
1597,False
1998,False
1340,False
1385,False
1655,False
1458,False
1835,False
1852,False
1102,False
1313,False
1987,False
1873,False
1664,False
1626,False
1276,False
1842,False
1236,False
1014,False
1238,False
1517,False
1520,False
1081,False
1627,False
1369,False
1679,False
1184,False
1128,False
1214,False
1753,False
1687,False
1733,False
1865,False
1397,False
1434,False
1386,False
1990,False
1467,False
1708,False
1267,False
1213,False
1786,False
1519,False
1977,False
1088,False
1942,False
1223,False
1989,False
1538,False
1621,False
1955,False
1632,False
1373,False
1821,False
1591,False
1675,False
1681,False
1070,False
1182,False
1161,False
1105,False
1949,False
1090,False
1535,False
1116,False
1303,False
1571,False
1348,False
1798,False
1824,False
1370,False
1013,False
1023,False
1638,False
1830,False
1939,False
1879,False
1383,False
1540,False
1277,False
1143,False
1569,False
1462,False
1146,False
1295,False
1651,False
1366,False
1607,False
1457,False
1611,False
1528,False
1349,False
1814,False
1225,False
1900,False
