,h_post,h_post_individualized
907,0.86,0.9524824023246765
948,0.68,0.9654135704040527
656,0.68,0.9603606462478638
894,0.98,0.9458078145980835
782,0.94,0.9560486674308777
720,0.98,0.96486896276474
951,1.0,0.9608259201049805
548,0.82,0.9475460648536682
834,0.84,0.9652642011642456
836,0.76,0.95054692029953
818,0.88,0.954406201839447
603,1.0,0.9432036280632019
647,0.94,0.9524283409118652
761,1.0,0.9673535823822021
987,0.96,0.9539927244186401
711,0.8,0.9514665603637695
708,0.82,0.9510226249694824
962,0.78,0.9540584087371826
898,1.0,0.9412514567375183
691,0.92,0.9554343819618225
854,0.98,0.9439710378646851
903,0.94,0.9565979242324829
920,0.8,0.9615788459777832
774,1.0,0.9452473521232605
979,0.88,0.9599791765213013
525,0.92,0.9610434174537659
604,0.92,0.9639713764190674
612,0.9,0.9625364542007446
788,1.0,0.9589079022407532
586,0.92,0.9467352032661438
602,0.96,0.9437980055809021
620,0.86,0.941932201385498
533,1.0,0.9512680768966675
831,1.0,0.9806087613105774
550,0.98,0.9556995630264282
555,0.8,0.9415844678878784
800,0.92,0.9571974873542786
650,1.0,0.9965693950653076
810,1.0,0.9690743684768677
635,0.92,0.9518831372261047
521,1.0,0.9876746535301208
865,0.92,0.9657784700393677
615,1.0,0.9445322155952454
802,0.92,0.9461789727210999
623,0.6,0.9474469423294067
653,1.0,0.9390600919723511
928,0.9,0.9581344723701477
999,0.9,0.9587985277175903
855,0.74,0.9479807615280151
614,0.92,0.945724606513977
669,0.98,0.9510985016822815
731,1.0,0.9512080550193787
683,0.92,0.9466784596443176
919,0.92,0.9576808214187622
704,1.0,0.9551851749420166
875,1.0,0.9565348625183105
884,0.8,0.9583679437637329
554,0.82,0.9426476359367371
597,0.64,0.9640210866928101
908,0.96,0.9703893065452576
552,0.74,0.9561573266983032
766,0.82,0.9482329487800598
826,0.96,0.9464015364646912
685,0.98,0.9588011503219604
551,0.64,0.9523881077766418
973,0.98,0.9715126752853394
852,0.98,0.9515408277511597
712,0.8,0.9620273113250732
915,0.82,0.9579933881759644
747,0.78,0.9504261016845703
743,0.88,0.9606086015701294
918,0.58,0.9560903906822205
733,0.98,0.9570019245147705
618,0.92,0.9541811347007751
500,0.9,0.9500373005867004
893,0.98,0.9548362493515015
817,0.92,0.9516261219978333
584,0.84,0.9483473896980286
901,1.0,0.9545937180519104
509,0.94,0.9527713656425476
679,0.92,0.9583134055137634
977,0.98,0.9636357426643372
909,0.62,0.9500347375869751
724,0.96,0.9574023485183716
529,0.84,0.9483219981193542
936,0.8,0.9631735682487488
630,1.0,0.9716706871986389
905,0.7,0.9489707350730896
687,0.9,0.9650194048881531
689,0.76,0.9631054401397705
871,0.98,0.950791597366333
950,0.88,0.9741742014884949
607,1.0,0.9574188590049744
508,0.9,0.9420735239982605
967,0.98,0.9503443837165833
716,0.96,0.9547669291496277
892,0.84,0.944263219833374
755,0.96,0.9526415467262268
542,1.0,0.9441218972206116
600,1.0,0.9538029432296753
