,x1,x2,x3
2573,-1.7005312,-2.1909022,-4.9556894
2028,-1.1865262,-2.1911511,-4.729464
2060,-1.9183536,-3.186418,-6.155657
3945,-0.24900036,-2.2275274,-3.8428006
2212,-0.5443166,-2.7190034,-3.9203768
2089,-1.0570327,-0.42699838,-2.0194309
3925,-1.0613992,-1.3272567,-0.6999774
3629,-1.2779372,-3.893745,-3.3987608
3382,-0.029707538,-0.055796824,0.35946858
3278,-0.7762552,-4.060088,-5.660911
2092,-1.5149885,-2.1715462,-2.527707
3993,0.65672284,-0.23811138,-0.9134024
3229,-1.948424,-2.6603122,-4.530685
2049,-0.23152405,-1.0420945,-1.847796
3918,-1.501804,-2.607513,-5.382286
2485,-0.52827376,0.13495213,-0.9964372
2094,-0.01830177,-0.26505518,-1.1947911
2618,-0.61294025,-2.6278338,-1.7948645
3746,-0.44530436,-0.07632691,0.2696572
2114,-0.97277725,-1.7890129,-1.8220769
2218,-0.69964916,-1.387151,-1.1926274
3222,-0.34977227,-1.1919686,-0.56938684
2373,-0.8225435,0.4357115,-0.2131302
2815,-0.52546585,0.13758582,-0.1201573
2111,-1.2501302,-1.530092,-3.0931556
2474,0.30253857,-1.3345649,0.07319236
2881,-0.69183695,-1.4136659,-2.9218001
2667,-1.457733,-2.1538246,-2.7190733
3505,-0.5630088,-0.1580469,-0.9855841
2922,-0.8859808,-0.99585545,-1.1159089
2051,0.8111888,-1.5759312,0.71129715
2553,-0.83179975,-1.6473639,-2.9769316
3745,-0.46773762,0.52235574,-0.085526094
3790,-1.1474828,-2.3322215,-5.346144
2690,-1.1716275,-2.0090272,-2.0183663
2182,-1.770704,-2.1426568,-7.0031443
3331,-0.19042245,-0.13444783,0.48248106
3911,-0.7213137,-1.8242077,-1.0717994
3901,0.016507274,-0.62170357,0.08441353
3634,-0.98468673,-2.3602052,-1.1357683
2800,0.15633425,-0.1485188,-0.4870952
2857,-0.16256206,-0.8094735,-0.35417587
3654,0.37668467,0.04186365,-0.8419014
3865,-0.3649596,-0.67618805,-1.8252673
3094,-1.2228099,-1.3977,-1.5855359
3590,0.5782544,-0.52422136,-0.6034435
2944,-0.47758743,-1.7903807,-4.2983365
2086,-0.70986164,0.057995856,0.0071657896
3676,-0.25164855,0.30265957,0.022905799
2074,-0.43028623,-0.26853603,-2.0173135
3498,-0.86372143,-0.81907845,0.0122382045
3030,0.34162733,-0.35088822,-0.20764196
2763,-1.401677,-1.3865486,-2.7504673
3107,-0.13587192,-1.1111096,-3.371097
3085,-1.534129,-2.325434,-3.3973882
2149,-0.27430063,-0.8951054,0.18066597
2655,-0.63958687,-0.7203748,-2.2113152
2118,-2.4826384,-0.5784775,-2.6658688
3220,-1.6490605,-1.819382,-2.6163433
2040,-0.072540075,-0.10115648,-0.3768741
2002,-0.8602965,-0.46689734,-0.7520405
3216,-1.1945549,-1.8168477,-2.9868002
3973,-0.8902336,0.57275707,-0.9418853
2088,0.46249118,0.061950594,0.50549567
3263,-0.084285796,-1.1871533,-2.5594478
2289,-0.2806018,-0.9882428,-1.9466993
3227,-1.2211916,-0.43308842,-0.1595627
3772,-2.3828163,-3.3238125,-7.245949
3536,-0.16812257,0.06482603,-0.033691704
3831,0.19225074,-0.76537275,-2.0494232
2942,-1.0515401,-1.8696263,-2.571488
3348,0.1971595,-0.44152024,-0.39042652
3461,-2.439084,-2.0124626,-4.2202816
3686,-0.057525422,0.34731448,-0.30863324
3585,-0.54612255,1.1089095,0.21705604
2403,0.17006569,-1.6682522,-1.22489
2380,-0.41808268,-1.4829403,-3.0329027
3733,-0.59292334,-1.6946049,-0.42235482
3474,0.3247292,-1.6045285,-0.21529664
2983,-0.35244888,-0.66527474,-1.5815191
3003,-2.0499156,-4.5444593,-7.419928
2161,-0.7013139,-2.7394733,-3.2753563
3340,-1.3176214,-0.35920084,-1.4080288
2054,-0.32498544,0.29316843,0.06837221
2422,-0.40097997,-0.95618355,0.70801246
2623,-1.0725223,-2.2464018,-3.4148338
3675,-0.13897346,-0.58310145,-0.969109
3012,-2.7737522,-2.9668922,-5.710616
2083,-0.40346694,0.5122337,-0.8308943
3290,-2.0968218,-4.104179,-7.00152
2812,-1.5530689,-1.0266669,-1.1747603
2521,0.4029874,-0.73031676,-0.3849014
3428,-0.11971198,-1.7054911,-1.3999563
3604,-1.0837443,-0.9137674,-2.0774944
3042,-0.09540617,-0.45637178,0.1458644
3766,0.6406118,-0.84952027,0.055179715
2115,-0.8452265,-0.80302954,-1.9281368
2260,-0.25213775,0.3272147,-1.1651468
2653,-1.4382211,1.2322289,-0.045078814
2401,-1.2435945,-1.872724,-3.2863984
2941,-1.3421965,-0.8702569,-3.0336356
3875,-0.4168601,-1.5240669,-1.2329365
3521,-0.2685193,-0.72028136,0.3977425
2245,-2.8185577,-2.0660908,-5.7534223
3090,-0.3578314,-0.42967013,-0.040142953
3439,1.1541853,-1.5239568,0.104712605
2364,0.57726854,-1.5107582,0.51630646
2203,-0.010350407,-0.050593123,-0.08292474
2343,-1.2890222,-1.6239674,-1.7279805
2525,0.8048169,0.09443152,-0.073167205
3218,-0.7706628,-0.5345199,-0.068630695
3288,-1.3916248,-0.06871629,-0.99914944
2420,-1.3975447,-2.6060743,-5.399259
3202,-2.0069203,-2.4991632,-4.7477026
3959,-0.67028886,-1.096168,-1.0147202
3597,0.52023923,-0.4649611,0.32750008
2019,1.2798412,0.19310093,0.32273722
3958,0.7289524,-0.31977046,-0.55320674
2921,-1.1638161,-1.3569212,-1.3315138
2724,-0.8240524,-2.5960763,-1.6995288
2977,0.08932586,-1.5759525,-0.32153046
3975,-0.7532773,-0.6064237,-2.5201745
2972,-0.22485559,0.9940241,-0.049237132
2776,-0.9101015,-0.39997262,-1.3005536
2466,0.71782327,-0.90574753,-0.91075385
3027,0.9004603,0.016133904,-0.36509567
2928,0.11259073,-1.3011882,-1.1908095
3877,0.3704067,0.461813,0.36329538
2451,-3.8365784,-3.9866295,-7.4046116
2625,0.21463935,-1.9726831,-0.68199646
3599,-0.9080643,-2.9369094,-4.846782
3709,-1.0426573,-0.47013485,-1.2328866
3250,-1.8366466,-4.596975,-4.7597313
2736,-0.6884196,-1.5635343,-2.856565
3840,-0.17270216,-0.23738767,-0.32827973
2126,-0.49669203,-2.106166,-2.2709084
3361,-0.01991506,0.15998887,-1.2492834
2720,-2.2309575,-0.47152197,-2.1689093
3062,0.6535945,-1.254628,0.6022794
2135,-2.059781,-3.4918904,-3.0970454
3768,0.16929813,-0.8945723,-1.2154937
2108,-0.012346012,-0.16913447,-0.8097798
3562,-1.4250321,-2.985025,-3.7751045
3740,0.014888403,-1.2058278,-2.2232676
2909,0.3665773,-1.5774169,-2.0229437
3515,-0.15268412,-0.82742846,-0.500584
2559,0.34942052,0.45076245,-0.074246466
2832,-1.971992,-2.9526463,-4.14863
2907,0.3326776,-0.64684784,-0.8536152
3509,-0.4475281,-1.3090807,-1.6903049
2163,0.4517864,-0.5939206,0.5416016
2994,-0.5218734,-0.23632047,-1.3405712
3057,-0.9073321,0.76952976,0.27936035
2898,-0.8518859,-2.104617,-1.5704621
2048,-0.6052962,-0.15313289,0.26008904
3547,-0.5530115,-0.48154828,-0.9043598
2033,-1.1104321,-1.7523948,-2.6892924
2551,-0.083225176,-0.6465719,-0.017417192
2068,-0.74825126,0.45226067,-0.09092274
2965,-0.40456212,-1.07183,-4.456134
2398,-0.5070358,-1.7693493,-2.849352
3246,-1.05016,-1.0717638,-1.1318069
