,0
1851,1.0
1127,1.0
1303,1.0
1905,1.0
1309,1.0
1150,1.0
1288,1.0
1119,1.0
1506,1.0
1864,1.0
1858,1.0
1666,1.0
1020,1.0
1174,1.0
1278,1.0
1539,1.0
1048,1.0
1246,1.0
1368,1.0
1542,1.0
1602,1.0
1494,1.0
1923,1.0
1305,1.0
1558,1.0
1463,1.0
1565,1.0
1809,1.0
1546,1.0
1093,1.0
1580,1.0
1541,1.0
1139,1.0
1956,1.0
1211,1.0
1993,1.0
1483,1.0
1375,1.0
1958,1.0
1561,1.0
1357,1.0
1219,1.0
1268,1.0
1964,1.0
1938,1.0
1296,1.0
1126,1.0
1572,1.0
1109,1.0
1239,1.0
1231,1.0
1588,1.0
1519,1.0
1626,1.0
1450,1.0
1560,1.0
1279,1.0
1299,1.0
1171,1.0
1976,1.0
1960,1.0
1847,1.0
1974,1.0
1091,1.0
1689,1.0
1978,1.0
1859,1.0
1384,1.0
1543,1.0
1491,1.0
1484,1.0
1629,1.0
1194,1.0
1298,1.0
1969,1.0
1440,1.0
1968,1.0
1615,1.0
1146,1.0
1373,1.0
1804,1.0
1034,1.0
1002,1.0
1429,1.0
1803,1.0
1413,1.0
1128,1.0
1324,1.0
1322,1.0
1062,1.0
1000,1.0
1214,1.0
1630,1.0
1592,1.0
1662,1.0
1741,1.0
1578,1.0
1051,1.0
1385,1.0
1428,1.0
