,0
911,0.0
831,0.0
597,0.0
754,0.0
965,0.0
982,1.0
629,0.0
562,0.0
655,0.0
832,0.0
924,1.0
728,0.0
584,0.0
519,1.0
867,0.0
934,0.0
927,0.0
758,0.0
623,0.0
763,0.0
914,0.0
809,0.0
579,1.0
702,0.0
992,0.0
981,0.0
756,0.0
749,0.0
701,0.0
977,0.0
853,0.0
889,0.0
891,0.0
571,0.0
880,0.0
817,0.0
900,0.0
550,0.0
744,1.0
902,0.0
555,0.0
587,0.0
746,0.0
573,1.0
561,0.0
712,0.0
657,0.0
751,0.0
505,0.0
762,0.0
940,1.0
576,0.0
694,0.0
748,0.0
870,0.0
667,0.0
649,1.0
689,0.0
585,0.0
810,0.0
648,0.0
975,0.0
804,0.0
848,0.0
821,0.0
861,0.0
836,0.0
670,0.0
947,0.0
791,0.0
531,1.0
953,0.0
612,0.0
747,0.0
668,0.0
647,0.0
803,0.0
517,0.0
846,0.0
819,0.0
591,0.0
699,0.0
966,1.0
552,0.0
567,0.0
872,0.0
874,0.0
971,0.0
717,1.0
871,0.0
884,0.0
510,0.0
563,0.0
942,0.0
512,0.0
724,1.0
854,0.0
708,0.0
944,1.0
721,0.0
