,0
1851,0.0
1127,0.0
1303,0.0
1905,0.0
1309,0.0
1150,0.0
1288,0.0
1119,0.0
1506,0.0
1864,0.0
1858,0.0
1666,0.0
1020,0.0
1174,0.0
1278,0.0
1539,0.0
1048,0.0
1246,0.0
1368,0.0
1542,0.0
1602,0.0
1494,0.0
1923,0.0
1305,0.0
1558,0.0
1463,0.0
1565,0.0
1809,0.0
1546,0.0
1093,0.0
1580,0.0
1541,0.0
1139,0.0
1956,0.0
1211,0.0
1993,0.0
1483,0.0
1375,0.0
1958,0.0
1561,0.0
1357,0.0
1219,0.0
1268,0.0
1964,0.0
1938,0.0
1296,0.0
1126,0.0
1572,0.0
1109,0.0
1239,0.0
1231,0.0
1588,0.0
1519,0.0
1626,0.0
1450,0.0
1560,0.0
1279,0.0
1299,0.0
1171,0.0
1976,0.0
1960,0.0
1847,0.0
1974,0.0
1091,0.0
1689,0.0
1978,0.0
1859,0.0
1384,0.0
1543,0.0
1491,0.0
1484,0.0
1629,0.0
1194,0.0
1298,0.0
1969,0.0
1440,0.0
1968,0.0
1615,0.0
1146,0.0
1373,0.0
1804,0.0
1034,0.0
1002,0.0
1429,0.0
1803,0.0
1413,0.0
1128,0.0
1324,0.0
1322,0.0
1062,0.0
1000,0.0
1214,0.0
1630,0.0
1592,0.0
1662,0.0
1741,0.0
1578,0.0
1051,0.0
1385,0.0
1428,0.0
