,h_post,h_post_individualized
3561,0.92,
3389,0.88,
3346,0.74,
3190,0.52,
3704,0.98,
2647,1.0,
2053,0.56,
2419,0.74,
2994,0.9,
2852,1.0,
3435,0.5,
3434,0.86,
3861,0.96,
3450,0.98,
3968,0.92,
3891,0.84,
2787,0.56,
3648,0.56,
2279,0.56,
2549,0.52,
3405,1.0,
3999,0.74,
2447,0.98,
3398,0.74,
3201,0.5,
2430,0.94,
3015,0.86,
2950,0.5,
3656,0.52,
2467,0.94,
2297,0.92,
3458,0.86,
3044,0.84,
3872,0.92,
3796,0.98,
3131,1.0,
2062,0.5,
2115,0.92,
2089,0.98,
3073,0.5,
3353,0.86,
2978,0.96,
3707,0.98,
2106,0.5,
2707,0.56,
2262,0.9,
2686,0.86,
3322,0.96,
2122,0.5,
3594,0.98,
2420,0.92,
3818,0.94,
3371,0.56,
3711,0.94,
3592,0.96,
2133,0.56,
2601,0.86,
2660,0.84,
2042,0.92,
2808,0.84,
3365,0.96,
3657,0.5,
3134,0.94,
2100,0.94,
2814,0.5,
2209,0.5,
3531,0.98,
2954,0.92,
2488,0.56,
3485,0.9,
3985,0.92,
3875,0.84,
2455,0.96,
2583,0.92,
3626,0.74,
2635,0.92,
3399,0.94,
3539,0.92,
3690,0.52,
2044,0.86,
3384,0.86,
3905,0.94,
2387,0.98,
3562,0.52,
2052,0.92,
2701,0.86,
2408,0.92,
3765,0.5,
2474,0.5,
2717,0.52,
3952,0.94,
2139,0.5,
2373,0.9,
3732,0.5,
3463,0.74,
3288,0.74,
2637,0.96,
3783,0.84,
3640,0.98,
3146,0.98,
3961,0.86,
3543,0.74,
2396,0.92,
2813,0.92,
2925,0.92,
2306,0.76,
2120,1.0,
2066,0.92,
2421,0.92,
2029,0.96,
3742,0.98,
2955,0.56,
2082,0.92,
3105,0.92,
2347,0.74,
2495,0.74,
2977,0.56,
3964,0.5,
3358,1.0,
3494,0.5,
2355,0.86,
3301,0.96,
3031,0.86,
2521,0.92,
3205,1.0,
2295,0.98,
2963,0.98,
2939,0.92,
2107,0.5,
3141,0.94,
2026,0.92,
3005,0.86,
2731,0.5,
3986,0.92,
2004,0.74,
3283,0.5,
2798,0.92,
3770,0.52,
3825,0.98,
2924,0.92,
3493,0.96,
2708,0.98,
3292,0.92,
3486,0.5,
3992,0.92,
2923,0.86,
3158,0.5,
3972,0.98,
2877,0.74,
2733,0.92,
3242,0.92,
2463,0.52,
3400,0.56,
2219,0.92,
3357,0.92,
3569,0.56,
3584,0.86,
2581,0.94,
3391,0.98,
3505,0.84,
3345,0.96,
3988,0.5,
2747,0.92,
3362,0.9,
3785,0.92,
2300,0.98,
2379,0.52,
3107,0.86,
2030,0.86,
2239,0.86,
2812,0.94,
2575,0.92,
2860,0.74,
3981,0.92,
2826,0.96,
2031,0.94,
3275,0.92,
3651,0.86,
2426,0.86,
3837,0.94,
3855,0.74,
3625,0.86,
3661,0.98,
3946,0.52,
2700,0.52,
2135,0.5,
2911,0.98,
3809,0.86,
3152,0.9,
2664,0.92,
2530,0.5,
2670,0.56,
3281,0.96,
2435,0.5,
3013,0.5,
2114,0.92,
3394,0.5,
3204,0.96,
3187,0.98,
3045,0.78,
