,y_hat
3561,False
3389,False
3346,False
3190,False
3704,False
2647,False
2053,False
2419,False
2994,False
2852,False
3435,False
3434,False
3861,False
3450,False
3968,False
3891,False
2787,False
3648,False
2279,False
2549,False
3405,False
3999,False
2447,False
3398,False
3201,False
2430,False
3015,False
2950,False
3656,False
2467,False
2297,False
3458,False
3044,False
3872,False
3796,False
3131,False
2062,False
2115,False
2089,False
3073,False
3353,False
2978,False
3707,False
2106,False
2707,False
2262,False
2686,False
3322,False
2122,False
3594,False
2420,False
3818,False
3371,False
3711,False
3592,False
2133,False
2601,False
2660,False
2042,False
2808,False
3365,False
3657,False
3134,False
2100,False
2814,False
2209,False
3531,False
2954,False
2488,False
3485,False
3985,False
3875,False
2455,False
2583,False
3626,False
2635,False
3399,False
3539,False
3690,False
2044,False
3384,False
3905,False
2387,False
3562,False
2052,False
2701,False
2408,False
3765,False
2474,False
2717,False
3952,False
2139,False
2373,False
3732,False
3463,False
3288,False
2637,False
3783,False
3640,False
3146,False
3961,False
3543,False
2396,False
2813,False
2925,False
2306,False
2120,False
2066,False
2421,False
2029,False
3742,False
2955,False
2082,False
3105,False
2347,False
2495,False
2977,False
3964,False
3358,False
3494,False
2355,False
3301,False
3031,False
2521,False
3205,False
2295,False
2963,False
2939,False
2107,False
3141,False
2026,False
3005,False
2731,False
3986,False
2004,False
3283,False
2798,False
3770,False
3825,False
2924,False
3493,False
2708,False
3292,False
3486,False
3992,False
2923,False
3158,False
3972,False
2877,False
2733,False
3242,False
2463,False
3400,False
2219,False
3357,False
3569,False
3584,False
2581,False
3391,False
3505,False
3345,False
3988,False
2747,False
3362,False
3785,False
2300,False
2379,False
3107,False
2030,False
2239,False
2812,False
2575,False
2860,False
3981,False
2826,False
2031,False
3275,False
3651,False
2426,False
3837,False
3855,False
3625,False
3661,False
3946,False
2700,False
2135,False
2911,False
3809,False
3152,False
2664,False
2530,False
2670,False
3281,False
2435,False
3013,False
2114,False
3394,False
3204,False
3187,False
3045,False
