,y_hat
2775,False
2773,False
3674,False
3877,False
3527,False
3521,False
2663,False
2073,False
3000,False
3148,False
2852,False
2077,False
3392,False
2571,False
2143,False
2254,False
3752,False
2045,False
3598,False
3329,False
2865,False
2011,False
2988,False
2117,False
2490,False
2235,False
2860,False
3164,False
3332,False
2682,False
3093,False
3243,False
3002,False
3542,False
3730,False
2082,False
2285,False
3006,False
3337,False
2868,False
3161,False
2449,False
2589,False
3111,False
3333,False
3462,False
3738,False
3107,False
2566,False
3359,False
2623,False
3482,False
2636,False
3885,False
2944,False
2511,False
2835,False
3275,False
2717,False
3791,False
3912,False
2488,False
2231,False
2521,False
3913,False
2307,False
3099,False
3067,False
2380,False
3703,False
2029,False
3268,False
2091,False
2201,False
2495,False
3843,False
3097,False
2655,False
3410,False
3896,False
2904,False
3300,False
3056,False
3176,False
2360,False
3893,False
2398,False
2210,False
3375,False
2508,False
2066,False
3080,False
2758,False
3585,False
2153,False
3503,False
3745,False
3863,False
2373,False
3765,False
3324,False
3580,False
2219,False
3921,False
3007,False
2954,False
2530,False
2200,False
2257,False
2438,False
2391,False
3769,False
3170,False
3660,False
3495,False
3292,False
3330,False
2456,False
2630,False
2906,False
3188,False
3711,False
3883,False
2991,False
3746,False
3168,False
2012,False
2701,False
3063,False
2668,False
3772,False
2534,False
3909,False
2669,False
3096,False
2720,False
3400,False
3412,False
2479,False
3189,False
2393,False
2244,False
2606,False
3427,False
2551,False
2611,False
2827,False
2050,False
2809,False
2603,False
2326,False
2378,False
3405,False
3242,False
3654,False
3757,False
2255,False
2888,False
2024,False
2192,False
3907,False
2068,False
2301,False
2790,False
3861,False
2445,False
3701,False
2175,False
2683,False
2107,False
3514,False
2288,False
2874,False
3916,False
3696,False
3798,False
2009,False
2741,False
2471,False
2546,False
3013,False
2208,False
3239,False
2896,False
3939,False
2756,False
3116,False
2195,False
3790,False
3536,False
3974,False
2970,False
2529,False
3736,False
2997,False
3455,False
3567,False
2419,False
3374,False
2771,False
