,y_hat
512,False
954,False
516,False
684,False
984,False
607,False
575,False
794,False
983,False
729,False
931,False
877,False
819,False
527,False
606,False
881,False
570,False
977,False
928,False
500,False
962,False
933,False
580,False
618,False
959,False
880,False
859,False
949,False
782,False
891,False
545,False
762,False
884,False
519,False
963,False
930,False
982,False
733,False
814,False
657,False
642,False
769,False
515,False
761,False
507,False
915,False
732,False
860,False
637,False
649,False
803,False
851,False
713,False
668,False
714,False
929,False
650,False
791,False
553,False
681,False
709,False
540,False
946,False
848,False
660,False
771,False
911,False
741,False
567,False
801,False
908,False
968,False
693,False
849,False
599,False
603,False
748,False
890,False
501,False
843,False
820,False
926,False
647,False
743,False
845,False
588,False
576,False
503,False
560,False
616,False
838,False
543,False
996,False
903,False
813,False
749,False
888,False
906,False
844,False
927,False
