,h_post,h_post_individualized
2374,0.0,0.0
3908,1.0,1.0
3502,1.0,1.0
3719,1.0,1.0
2309,1.0,1.0
3085,1.0,1.0
3899,1.0,1.0
3929,1.0,1.0
3249,0.72,1.0
3126,1.0,1.0
3341,1.0,1.0
2519,0.98,1.0
2232,1.0,1.0
2308,1.0,1.0
2072,1.0,1.0
2436,1.0,1.0
2000,1.0,1.0
2853,1.0,1.0
2386,0.98,1.0
2843,1.0,1.0
3225,0.74,1.0
2366,1.0,1.0
3374,0.92,1.0
2673,1.0,1.0
2799,1.0,1.0
3178,1.0,1.0
2191,1.0,1.0
3651,0.0,0.0
3088,1.0,1.0
2496,1.0,1.0
2767,1.0,1.0
2727,0.84,1.0
2918,1.0,1.0
3993,1.0,1.0
2326,1.0,1.0
3391,1.0,1.0
2467,1.0,1.0
3286,0.96,1.0
3443,1.0,1.0
3607,1.0,1.0
3385,1.0,1.0
2122,1.0,1.0
3373,1.0,1.0
2168,0.96,1.0
2263,1.0,1.0
2473,0.0,0.0
3884,0.96,1.0
2534,1.0,1.0
3157,1.0,1.0
2640,1.0,1.0
2270,0.92,1.0
3053,1.0,1.0
3388,1.0,1.0
3352,1.0,1.0
3079,1.0,1.0
3543,0.14,0.0
2449,1.0,1.0
2746,1.0,1.0
2257,1.0,1.0
3209,0.96,1.0
2040,1.0,1.0
3360,1.0,1.0
3323,1.0,1.0
3024,0.0,0.0
3362,1.0,1.0
3212,1.0,1.0
3990,1.0,1.0
2250,1.0,1.0
2069,1.0,1.0
2693,1.0,1.0
3192,1.0,1.0
3730,1.0,1.0
3146,0.96,1.0
2030,0.7,1.0
2681,1.0,1.0
2576,1.0,1.0
2778,1.0,1.0
3386,1.0,1.0
3404,1.0,1.0
2037,0.96,1.0
2269,1.0,1.0
2981,1.0,1.0
3116,0.88,1.0
3842,1.0,1.0
2628,1.0,1.0
3663,1.0,1.0
2535,1.0,1.0
2012,1.0,1.0
3091,1.0,1.0
3744,0.96,1.0
3449,0.98,1.0
3956,1.0,1.0
2660,1.0,1.0
2815,0.16000000000000003,0.0
2187,1.0,1.0
2533,0.16000000000000003,0.0
3457,0.6,1.0
2323,1.0,1.0
3549,1.0,1.0
3540,0.0,0.0
3037,0.98,1.0
3254,1.0,1.0
2827,1.0,1.0
2137,1.0,1.0
2927,0.0,0.0
3565,0.0,0.0
3873,1.0,1.0
2556,1.0,1.0
2953,1.0,1.0
2851,1.0,1.0
3229,0.98,1.0
3158,1.0,1.0
3073,1.0,1.0
3742,1.0,1.0
3233,1.0,1.0
2711,1.0,1.0
3016,0.98,1.0
3644,1.0,1.0
2093,1.0,1.0
2919,0.0,0.0
2448,1.0,1.0
3521,0.84,1.0
3510,1.0,1.0
3513,1.0,1.0
3980,1.0,1.0
2762,1.0,1.0
3846,1.0,1.0
2498,1.0,1.0
3313,1.0,1.0
3433,0.68,1.0
2785,0.98,1.0
3951,1.0,1.0
3426,1.0,1.0
2736,1.0,1.0
3204,1.0,1.0
2435,1.0,1.0
3682,1.0,1.0
2453,1.0,1.0
3155,0.96,1.0
3288,1.0,1.0
3592,1.0,1.0
3831,1.0,1.0
2064,1.0,1.0
3932,1.0,1.0
2723,0.16000000000000003,0.0
2205,1.0,1.0
3419,1.0,1.0
2791,0.0,0.0
2387,1.0,1.0
2142,0.96,1.0
2370,1.0,1.0
2317,1.0,1.0
3975,0.98,1.0
3959,1.0,1.0
3761,1.0,1.0
3637,1.0,1.0
3363,1.0,1.0
2349,1.0,1.0
2667,1.0,1.0
3266,1.0,1.0
3818,0.12000000000000001,0.0
3760,0.94,1.0
3886,1.0,1.0
2227,1.0,1.0
3754,1.0,1.0
2618,1.0,1.0
2984,1.0,1.0
2625,0.9,1.0
2195,0.0,0.0
2482,1.0,1.0
2148,1.0,1.0
3315,1.0,1.0
3571,1.0,1.0
3635,1.0,1.0
3898,0.33999999999999997,1.0
2283,1.0,1.0
2938,1.0,1.0
2531,1.0,1.0
2179,1.0,1.0
3566,1.0,1.0
3800,1.0,1.0
2077,1.0,1.0
3186,0.94,1.0
3558,0.96,1.0
3090,0.98,1.0
2169,1.0,1.0
2114,1.0,1.0
2293,1.0,1.0
3688,1.0,1.0
3054,1.0,1.0
2910,0.96,1.0
2488,1.0,1.0
2614,0.0,0.0
3526,1.0,1.0
2921,1.0,1.0
2964,1.0,1.0
3639,1.0,1.0
3025,1.0,1.0
3584,1.0,1.0
3995,1.0,1.0
