,y_hat
1094,False
1512,False
1436,False
1533,False
1542,False
1567,False
1821,False
1168,False
1275,False
1109,False
1688,False
1329,False
1981,False
1552,False
1813,False
1914,False
1586,False
1657,False
1733,False
1841,False
1786,False
1575,False
1865,False
1961,False
1177,False
1810,False
1588,False
1285,False
1931,False
1402,False
1292,False
1714,False
1412,False
1496,False
1776,False
1493,False
1732,False
1495,False
1804,False
1582,False
1963,False
1014,False
1674,False
1464,False
1925,False
1593,False
1977,False
1244,False
1271,False
1775,False
1100,False
1779,False
1399,False
1154,False
1223,False
1830,False
1290,False
1340,False
1845,False
1790,False
1217,False
1918,False
1286,False
1240,False
1683,False
1081,False
1299,False
1378,False
1994,False
1808,False
1020,False
1923,False
1490,False
1859,False
1566,False
1006,False
1185,False
1504,False
1449,False
1895,False
1319,False
1166,False
1672,False
1009,False
1008,False
1805,False
1184,False
1072,False
1554,False
1242,False
1782,False
1831,False
1298,False
1917,False
1172,False
1846,False
1395,False
1195,False
1484,False
1390,False
