,y
2905,1.0
3037,0.0
3701,0.0
2680,0.0
2587,0.0
3063,0.0
3939,1.0
3538,0.0
3982,0.0
3544,0.0
2381,0.0
2958,0.0
2113,0.0
3639,0.0
2001,1.0
3287,0.0
3259,0.0
3713,0.0
2740,0.0
3541,0.0
3203,0.0
3651,0.0
2283,0.0
2689,0.0
3078,0.0
3865,0.0
2090,0.0
2431,0.0
3114,1.0
3900,0.0
3776,1.0
3829,0.0
2822,0.0
3998,0.0
2487,0.0
2975,0.0
3480,0.0
3993,0.0
2589,1.0
3352,0.0
2068,0.0
2619,1.0
2692,1.0
2280,0.0
3494,0.0
3688,0.0
3061,0.0
3563,0.0
3285,0.0
2401,0.0
3872,0.0
2904,0.0
3962,0.0
2025,0.0
2573,0.0
3246,0.0
2477,0.0
2551,0.0
3873,0.0
2803,0.0
2887,0.0
3529,0.0
3714,0.0
3877,0.0
3013,0.0
3057,0.0
3493,0.0
2706,0.0
2659,0.0
3986,0.0
3556,0.0
3994,0.0
3145,1.0
3023,0.0
3209,0.0
3030,0.0
3682,0.0
3276,0.0
3683,0.0
3794,1.0
2859,0.0
2101,0.0
2562,0.0
2279,0.0
2164,0.0
3528,0.0
2718,0.0
2963,0.0
3612,1.0
3965,0.0
2464,0.0
3290,0.0
2784,0.0
2094,0.0
3819,0.0
2580,0.0
3607,0.0
3254,0.0
3836,0.0
3549,0.0
3774,0.0
3264,0.0
3079,0.0
2226,0.0
3407,0.0
3399,0.0
2929,0.0
2472,0.0
3139,0.0
2845,0.0
3841,1.0
2521,0.0
2015,0.0
2566,0.0
3207,0.0
3074,0.0
3576,0.0
3332,0.0
2993,0.0
3325,0.0
3768,0.0
2450,0.0
3257,0.0
3968,0.0
3729,0.0
3917,1.0
3745,0.0
2049,1.0
3019,1.0
2143,0.0
2145,0.0
2388,1.0
3667,0.0
2701,0.0
3753,0.0
3134,1.0
3684,0.0
2447,0.0
2969,0.0
3892,0.0
3420,0.0
2467,1.0
3319,0.0
3185,0.0
2393,0.0
2581,0.0
2271,0.0
2534,0.0
2796,0.0
3950,0.0
2411,0.0
2460,0.0
3761,0.0
2927,1.0
3613,0.0
2029,0.0
2119,0.0
3214,0.0
3784,0.0
3902,0.0
2277,0.0
3452,0.0
3787,0.0
3524,1.0
2485,0.0
2885,0.0
2086,0.0
3940,0.0
3003,0.0
2778,0.0
2568,0.0
2552,0.0
2118,0.0
3816,0.0
2687,0.0
2743,0.0
3842,0.0
3110,0.0
2968,0.0
3657,0.0
2282,0.0
3389,1.0
2685,0.0
3703,1.0
2837,0.0
2713,0.0
2644,0.0
2428,0.0
3066,0.0
3806,0.0
2774,0.0
3882,0.0
2886,0.0
2756,0.0
2630,0.0
3554,0.0
3080,0.0
3219,0.0
3673,1.0
3579,0.0
