ix,goal_cost,intv_cost
296,0.995,10.0
342,0.957,10.0
244,0.971,5.0
285,0.996,10.0
372,0.977,15.0
271,0.998,10.0
247,0.953,10.0
315,0.982,10.0
349,0.986,10.0
347,0.983,15.0
248,0.975,5.0
205,0.955,20.0
215,0.995,10.0
379,0.989,10.0
312,1.0,10.0
314,0.999,10.0
392,0.986,15.0
245,0.955,10.0
345,0.997,10.0
207,1.0,10.0
258,0.993,10.0
362,0.992,15.0
365,0.978,10.0
287,0.98,10.0
310,0.997,10.0
276,0.983,10.0
359,0.985,10.0
272,0.988,10.0
226,0.957,5.0
384,0.976,10.0
394,0.997,10.0
381,0.989,10.0
288,0.966,5.0
270,0.998,10.0
305,0.977,10.0
326,0.974,10.0
335,0.997,10.0
265,0.979,10.0
322,0.979,10.0
369,0.952,20.0
264,0.995,20.0
252,0.985,20.0
317,0.97,20.0
212,0.96,10.0
393,0.975,15.0
333,0.995,10.0
361,0.997,10.0
223,0.975,10.0
222,0.955,10.0
396,0.998,10.0
