,h_post,h_post_individualized
153,0.9112835152205866,1.0
181,0.9759009802499807,1.0
152,0.9945158550856331,1.0
185,0.9038827140737884,1.0
150,0.9932649151629387,1.0
175,0.9954805451004921,1.0
125,0.26729275621036486,1.0
138,0.813403839970123,1.0
111,0.9815985842632909,1.0
151,0.9958980568445037,1.0
116,0.9825824185673444,1.0
110,0.9862559611236646,1.0
113,0.9954255498047995,1.0
180,0.9552441134728774,1.0
166,0.9959474088099474,1.0
126,0.9908920840216826,1.0
134,0.9959048859409445,1.0
192,0.8344186966524157,1.0
131,0.991104402440216,1.0
117,0.9832054272726461,1.0
132,0.9796482469291321,1.0
160,0.9950648077500933,1.0
163,0.9855521171414054,1.0
194,0.9866849577970778,1.0
101,0.9861351332183856,1.0
162,0.9875353923043627,1.0
161,0.8931328386821726,1.0
112,0.9770413171843307,1.0
119,0.9774751381661705,1.0
167,0.9963007583275298,1.0
103,0.644030164864055,1.0
190,0.9925884116319368,1.0
141,0.9731685236892774,1.0
105,0.9958977533133965,1.0
174,0.9731617626747285,1.0
171,0.9878819120969188,1.0
146,0.631524779553364,1.0
183,0.9767405790137014,1.0
118,0.9901469374722912,1.0
144,0.9801048743464698,1.0
136,0.9958895733257344,1.0
196,0.8519128549721543,1.0
140,0.9888610623695427,1.0
114,0.8000135449297646,1.0
184,0.9389661104334959,1.0
127,0.9895696454572873,1.0
158,0.966642543883017,1.0
178,0.8028829953020558,1.0
