,h_post,h_post_individualized
1203,1.0,
1319,1.0,
1298,1.0,
1129,0.68,
1177,1.0,
1065,1.0,
1148,1.0,
1836,1.0,
1463,1.0,
1276,1.0,
1914,1.0,
1185,1.0,
1337,1.0,
1661,0.68,
1800,1.0,
1622,1.0,
1708,1.0,
1646,0.32000000000000006,
1580,1.0,
1009,1.0,
1730,1.0,
1029,0.68,
1537,1.0,
1088,1.0,
1170,1.0,
1671,1.0,
1672,1.0,
1657,1.0,
1340,1.0,
1118,1.0,
1223,1.0,
1982,1.0,
1239,0.44,
1028,1.0,
1360,0.36,
1985,1.0,
1430,1.0,
1278,1.0,
1480,1.0,
1006,1.0,
1707,1.0,
1209,1.0,
1603,1.0,
1635,0.68,
1886,1.0,
1109,1.0,
1284,0.68,
1978,0.64,
1087,1.0,
1024,0.68,
1353,0.68,
1980,1.0,
1073,0.32000000000000006,
1110,1.0,
1347,1.0,
1367,1.0,
1299,0.68,
1491,0.68,
1275,1.0,
1427,1.0,
1763,0.68,
1875,1.0,
1357,1.0,
1159,0.32000000000000006,
1620,1.0,
1068,1.0,
1270,0.32000000000000006,
1451,1.0,
1027,1.0,
1052,0.44,
1184,1.0,
1528,1.0,
1521,1.0,
1841,0.68,
1133,1.0,
1401,0.68,
1455,0.32000000000000006,
1234,1.0,
1477,1.0,
1901,1.0,
1832,1.0,
1023,1.0,
1872,0.68,
1472,0.68,
1304,1.0,
1240,1.0,
1921,1.0,
1105,1.0,
1290,1.0,
1333,0.68,
1844,1.0,
1807,1.0,
1026,0.36,
1149,1.0,
1373,1.0,
1703,1.0,
1931,1.0,
1003,0.68,
1246,1.0,
1918,1.0,
