,h_post,h_post_individualized
1832,0.68,
1330,0.68,
1365,0.68,
1838,0.68,
1717,1.0,
1272,0.68,
1857,1.0,
1890,0.68,
1025,0.68,
1710,0.68,
1402,0.54,
1582,0.68,
1399,0.68,
1769,0.68,
1669,0.68,
1451,0.56,
1253,1.0,
1184,0.68,
1786,0.68,
1791,1.0,
1954,1.0,
1767,1.0,
1238,0.68,
1782,0.68,
1354,1.0,
1545,0.68,
1805,0.68,
1220,0.68,
1759,1.0,
1127,0.68,
1748,0.64,
1493,0.68,
1357,0.68,
1969,1.0,
1113,1.0,
1383,0.64,
1023,0.6,
1575,1.0,
1097,0.68,
1107,0.68,
1696,0.64,
1304,0.88,
1537,0.68,
1963,0.68,
1231,0.68,
1942,0.68,
1118,0.68,
1344,0.68,
1234,0.68,
1352,1.0,
1335,0.68,
1703,0.68,
1501,0.64,
1429,0.68,
1100,0.68,
1946,0.68,
1818,0.68,
1028,0.68,
1288,0.68,
1675,0.68,
1814,0.68,
1148,0.68,
1410,1.0,
1104,0.68,
1068,0.68,
1465,1.0,
1876,0.64,
1038,0.68,
1691,0.68,
1171,0.68,
1041,0.68,
1872,0.68,
1477,0.68,
1257,0.68,
1433,0.68,
1605,0.68,
1541,0.68,
1373,0.68,
1382,0.68,
1211,0.68,
1873,0.68,
1479,0.68,
1910,0.88,
1992,0.68,
1674,0.68,
1863,0.68,
1603,0.68,
1260,0.68,
1636,0.68,
1693,0.68,
1423,0.68,
1761,0.68,
1482,0.68,
1925,0.68,
1336,0.68,
1263,0.68,
1305,0.68,
1454,0.68,
1180,0.68,
1061,0.68,
