,x1,x2
964,4.0,3.0
871,1.9,3.9
552,3.8,0.0
751,1.0,3.3
639,1.7,0.0
558,2.8,4.4
775,0.3,4.2
710,2.1,-0.0
662,2.0,-0.0
615,2.1,0.0
700,1.9,0.0
841,1.9,0.0
937,2.9,0.0
515,3.5,4.2
568,2.3,-0.0
833,2.2,0.0
526,2.9,0.0
856,0.5,2.8
688,1.6,3.0
560,3.0,-0.0
761,3.6,5.7
808,0.3,4.7
817,2.9,-0.0
581,2.6,0.0
785,2.3,4.6
812,1.9,4.9
957,2.0,0.0
701,1.4,1.9
637,2.9,0.0
743,2.3,3.3
947,3.0,-0.0
592,2.1,0.0
562,2.6,4.3
617,3.3,3.2
721,1.7,2.9
658,-0.0,3.6
948,2.8,5.7
598,1.6,-0.0
507,2.0,-0.0
566,1.5,3.1
522,2.3,-0.0
567,1.2,3.6
924,0.9,3.9
541,1.8,2.4
831,2.3,3.0
506,0.6,2.0
647,1.6,3.0
502,2.3,0.0
973,0.4,3.6
504,3.0,4.4
904,3.4,5.1
753,0.3,4.6
527,3.4,-0.0
880,2.0,0.0
685,1.8,1.6
939,0.3,4.0
896,1.9,0.0
636,1.8,3.6
858,0.9,5.0
799,0.2,4.2
782,0.5,4.2
746,2.1,0.0
794,3.2,0.0
926,2.5,0.0
993,2.5,0.0
959,1.4,3.0
513,2.9,3.4
732,2.2,3.2
599,1.8,1.9
829,2.4,-0.0
834,1.7,0.0
988,0.2,4.7
778,2.1,2.0
605,2.5,0.0
594,1.4,4.0
845,3.7,1.8
912,2.3,2.1
622,1.5,3.6
954,2.0,-0.0
838,2.6,3.8
756,2.6,0.0
909,2.4,3.2
763,1.5,4.1
981,2.2,0.0
737,2.0,0.0
921,2.3,0.0
791,2.2,0.0
760,2.6,0.0
521,1.4,2.3
920,0.5,4.2
835,3.5,0.0
509,2.6,-0.0
943,2.3,0.0
832,3.2,-0.0
865,1.4,3.8
777,0.9,4.2
750,2.5,-0.0
725,2.4,-0.0
720,2.1,0.0
950,1.8,1.8
