,y_hat
2060,False
3405,False
2137,False
3897,False
2765,False
3288,False
2111,False
3601,False
3824,False
3194,False
2122,False
3884,False
2731,False
2846,False
3862,False
3591,False
3570,False
2862,False
3301,False
2232,False
2487,False
2071,False
2072,False
3410,False
3930,False
3924,False
3676,False
2906,False
3306,False
3388,False
3682,False
2929,False
2830,False
3210,False
3617,False
3641,False
3541,False
2783,False
3844,False
2532,False
2301,False
2909,False
2727,False
3237,False
2965,False
3578,False
2307,False
2446,False
3082,False
3163,False
2803,False
2744,False
3249,False
3327,False
3657,False
3246,False
2495,False
2652,False
2799,False
2743,False
3031,False
3645,False
3459,False
3394,False
3525,False
3626,False
2769,False
3987,False
2890,False
3828,False
2548,False
2422,False
2161,False
3266,False
3736,False
3997,False
2586,False
2494,False
3531,False
3535,False
2849,False
3212,False
2306,False
2000,False
2574,False
3250,False
3451,False
2069,False
3635,False
3341,False
3959,False
2167,False
3221,False
2605,False
3916,False
2352,False
2827,False
2289,False
3316,False
2507,False
2552,False
2140,False
3145,False
3674,False
2987,False
2179,False
3738,False
3842,False
2757,False
3483,False
3293,False
3259,False
2142,False
3427,False
3994,False
2356,False
2510,False
2775,False
3444,False
3055,False
2438,False
3955,False
2016,False
2197,False
3285,False
3517,False
3544,False
3604,False
3589,False
2095,False
3868,False
3043,False
2519,False
3966,False
3003,False
2602,False
2842,False
2569,False
3786,False
2998,False
2687,False
2391,False
2287,False
2530,False
3164,False
3349,False
2999,False
3965,False
2791,False
2221,False
2891,False
2852,False
3616,False
2934,False
3473,False
3853,False
2617,False
2432,False
2074,False
3413,False
2873,False
2305,False
3245,False
2413,False
3205,False
3295,False
2541,False
3177,False
3809,False
2100,False
2114,False
3087,False
3137,False
3879,False
3649,False
3984,False
2165,False
2125,False
3347,False
2538,False
3782,False
2717,False
2779,False
2899,False
3159,False
3336,False
2311,False
2183,False
3976,False
2833,False
2904,False
3568,False
2823,False
3931,False
3127,False
2452,False
3748,False
3200,False
3359,False
3918,False
