ix,goal_cost,intv_cost
466,0.753,4.13
265,0.923,1.62
351,0.76,2.3
421,0.759,0.98
332,0.791,1.56
301,0.752,1.0
307,0.77,4.470000000000001
474,0.755,2.38
486,0.7639999985694885,3.3799999952316284
430,0.773,2.9
302,0.775,3.3200000000000003
346,0.76,1.67
376,0.754,2.31
270,0.751,0.88
361,0.751,2.99
318,0.77,2.7
259,0.756,1.8199999999999998
395,0.761,4.8
441,0.758,2.77
476,0.781000018119812,3.3799999952316284
427,0.753,1.78
277,0.7599999904632568,2.6100000143051147
392,0.752,3.8
253,0.8799999952316284,2.2300000190734863
442,0.753,7.12
338,0.751,3.0500000000000003
429,0.7570000290870667,6.270000100135803
453,0.76,2.74
328,0.757,2.64
257,0.756,2.03
251,0.7689999938011169,3.259999990463257
300,0.763,3.17
283,0.756,3.6899999999999995
493,0.752,2.63
446,0.753,2.06
320,0.758,1.5
292,0.801,5.140000000000001
280,0.7570000290870667,2.290000021457672
327,0.762,2.05
445,0.751,3.87
457,0.7839999794960022,1.6200000643730164
305,0.774,1.99
313,0.752,2.91
467,0.786,1.85
420,0.7519999742507935,4.110000014305115
402,0.7730000019073486,2.10999995470047
489,0.774,2.72
374,0.752,3.54
363,0.758,0.9500000000000001
311,0.775,2.42
488,0.763,1.27
491,0.753,5.05
347,0.827,5.300000000000001
299,0.753,1.02
353,0.7570000290870667,1.7300000190734863
407,0.7670000195503235,2.4799999594688416
355,0.757,2.4
440,0.755,2.51
399,0.767,6.28
377,0.906,1.68
464,0.763,2.1
264,0.7519999742507935,3.090000033378601
465,0.765,2.54
375,0.754,1.73
487,0.751,2.95
484,0.752,4.62
298,0.777,6.07
439,0.774,6.18
454,0.798,2.33
319,0.753000020980835,4.1600000858306885
256,0.7509999871253967,5.229999780654907
387,0.759,1.46
410,0.753000020980835,3.0299999713897705
400,0.754,1.0
357,0.751,2.55
279,0.751,4.4
268,0.768,4.2
359,0.7540000081062317,4.840000033378601
472,0.752,1.97
317,0.766,3.9000000000000004
412,0.771,1.77
460,0.7580000162124634,4.300000071525574
477,0.759,4.17
496,0.7710000276565552,2.350000023841858
404,0.7639999985694885,4.039999961853027
370,0.76,4.54
413,0.76,2.98
414,0.756,0.9099999999999999
250,0.754,4.07
339,0.765,2.84
378,0.801,1.8199999999999998
254,0.753,1.9400000000000002
450,0.869,1.39
354,0.751,1.73
309,0.773,4.21
276,0.751,2.62
396,0.753,3.05
330,0.764,2.21
286,0.758,2.36
459,0.757,3.6100000000000003
