,u_x1,u_x2,u_y,u_x3
250,0.6925579,0.16516703,0.7519033,0.20254725
251,-0.38491744,-1.1771991,0.4298215,-0.83387566
252,0.6830165,-1.0720932,0.46223843,-0.8912546
253,-1.7360315,0.37283614,0.9612627,-1.0142059
254,-1.1356858,2.0507162,0.94947207,-1.2303739
255,-1.8630008,-0.119589195,0.9491819,-0.514627
256,0.2700811,-1.7253699,0.12516773,0.84994924
257,0.07640083,0.71085167,0.9958155,-0.8112977
258,1.0699645,0.21121836,0.72113836,-0.85215265
259,2.1414301,0.8467341,0.96900487,-0.47100434
260,-1.943658,-0.8930951,0.8292165,1.2857971
261,1.952634,-0.68033797,0.4276116,0.72685325
262,0.32173035,-0.03584219,0.12224376,0.15833704
263,-0.19729707,0.18770607,0.6296127,0.07856085
264,-0.88443077,0.6706231,0.64434636,1.8383057
265,-0.46193144,0.5221804,0.9124322,-0.9685773
266,-0.5046199,-0.5762595,0.79016113,-0.94914323
267,-0.079163186,-1.6006446,0.4676814,1.4538879
268,0.10664997,-0.8323582,0.65327823,1.7849511
269,2.1337552,0.30946988,0.10853326,1.011909
270,0.8006956,1.5123712,0.39220285,-0.72334546
271,-0.5334217,0.4318082,0.69412875,0.43318918
272,0.27115822,0.53544176,0.34957194,-1.4481343
273,-0.28285372,1.1054674,0.7012397,-0.47294462
274,-0.7556418,-2.616156,0.18247175,0.45705327
275,-0.15903588,-0.89050055,0.24760962,1.1928589
276,0.030771649,0.37427062,0.726946,3.2127254
277,-2.209952,-1.1843946,0.13730407,-1.8726082
278,2.1058164,-0.13586317,0.06586516,1.1553837
279,-1.0643709,0.6453064,0.5195049,0.12846008
280,0.24962592,0.58793396,0.68046474,-0.19127999
281,-0.21406806,0.7664314,0.25017416,0.183055
282,0.8318553,-1.3133876,0.734939,-1.1820803
283,-2.08203,0.77032125,0.7288412,0.0682482
284,-1.0171965,0.40234676,0.34351313,0.40240085
285,-0.8782927,1.6617635,0.77679336,0.67478883
286,-0.14452747,0.92831296,0.87175775,-0.18821111
287,0.80731326,-1.7232293,0.09397185,0.12895541
288,1.2847269,-1.2022537,0.40158772,1.1541411
289,2.0190272,-1.3010485,0.22138643,-1.1743748
290,0.83775216,-0.691443,0.22634399,-0.39827782
291,-0.2098416,-1.0241346,0.16654027,-0.06976365
292,0.75398487,0.87798136,0.19854271,0.78726375
293,0.8350965,-0.31214878,0.3668859,-0.5496046
294,-1.9528582,0.7333973,0.08951795,0.073244005
295,-0.31664523,0.7483381,0.107932925,0.92679685
296,-0.5799486,1.7716384,0.3377527,2.2664692
297,1.5348762,-0.4295639,0.28023005,0.111187704
298,1.2309349,-0.41212043,0.58540857,0.90699816
299,0.64030737,0.113281794,0.2908634,0.19476742
300,-0.31723437,-1.3612777,0.6690692,-0.31353924
301,0.4940437,0.8915763,0.63198876,-0.46443096
302,0.45875168,0.90090495,0.31623447,-1.2209055
303,0.9524305,0.21844846,0.84765255,-2.1195722
304,-0.00037643008,-0.5321885,0.41627097,-0.73496836
305,1.1166006,1.523741,0.62410915,-0.021666786
306,1.2213928,0.48921904,0.0038003922,-0.21995452
307,-1.1144937,-0.74307877,0.0435822,0.15799694
308,-1.9578388,-0.34654665,0.049649715,-1.1991338
309,0.39567822,-0.22203943,0.8853482,-1.1184298
310,-0.60818416,-0.92403126,0.5846702,-1.2824961
311,1.0161886,-0.66736865,0.22658396,1.8306328
312,0.8616689,0.20656064,0.7901044,-0.5165679
313,-1.2695878,-1.0764534,0.60911393,0.6721224
314,0.47596756,-0.055919405,0.03399098,0.61219066
315,0.86662203,-0.19547139,0.43555915,-0.89910024
316,0.2682159,-2.1494849,0.6987933,0.22291961
317,-1.0270034,0.44049293,0.62249947,-0.67796224
318,-0.25922522,-0.5052513,0.30547,-0.8040181
319,-0.8648961,1.25197,0.94965506,0.5428353
320,-0.82623214,-0.86197025,0.35257828,-1.5527445
321,-0.24876612,-0.7929091,0.32239258,-2.3669057
322,-0.23502938,-2.099584,0.9514853,-1.1619593
323,-0.299259,-0.67246306,0.4807942,-0.41777453
324,0.15350421,-1.2517042,0.60337067,-1.53484
325,0.5623585,-1.3704811,0.50291383,-1.1845713
326,2.0480103,-0.25784168,0.9378699,0.5497994
327,-1.601772,-1.4744564,0.7658287,-0.014128889
328,-1.0560459,0.41500083,0.9307778,-1.0676398
329,0.6909442,0.86781186,0.47408092,0.7099064
330,0.6274359,1.2279929,0.28048944,0.44792396
331,0.32759568,-0.6479616,0.34391403,0.5524049
332,0.43163565,-1.328345,0.08106637,1.3829646
333,0.32161486,-0.6112468,0.42874038,0.20725209
334,-0.7289004,0.85224307,0.35206342,-2.1552074
335,1.8015203,1.7062519,0.8594774,0.5244406
336,-0.3275069,2.0010457,0.7857665,-0.17952418
337,0.43397045,-0.6137056,0.84056854,-0.44865265
338,-1.2637565,0.29194435,0.8959147,-0.105608
339,-0.011075968,0.9531395,0.5109744,1.0068249
340,-1.4649392,1.2792592,0.32900476,0.8531393
341,-0.6381713,-0.46617278,0.7096238,0.7718224
342,-0.4609233,0.4434183,0.45457757,0.7562491
343,0.7368555,-0.5501214,0.54908323,0.43538
344,-0.87838405,0.19293077,0.5210972,1.3377477
345,0.54369867,-0.29664382,0.23589492,-0.3877195
346,0.71513337,-0.9873382,0.032884836,-0.33312812
347,0.100434884,-0.49463236,0.0877347,1.0227662
348,1.5666654,-0.111725464,0.65072715,0.9450384
349,0.7750343,-1.4059876,0.6275462,1.04154
350,-0.9088774,-0.9845874,0.09857941,-0.79445636
351,0.613428,-1.4928293,0.53379536,-1.66706
352,-0.14942293,0.018928641,0.30397117,1.4836135
353,-1.078026,-0.24292645,0.3675015,-1.1529121
354,0.61770004,-0.6484601,0.18436778,-0.16375244
355,0.7516784,0.15725721,0.3414085,1.1514199
356,-2.1511257,-0.28792468,0.8661325,-1.0215563
357,-0.23524381,0.8641126,0.22458577,-1.610954
358,-1.1351262,0.32666606,0.7115437,-0.15146801
359,0.8446145,1.2260561,0.79906726,0.46619928
360,0.61202455,1.702662,0.48503745,-1.2267809
361,0.7131758,0.42921245,0.2805103,-1.3469363
362,-1.2391149,1.0192186,0.11206722,1.2062796
363,1.0434597,0.25434557,0.05229628,0.9300321
364,-0.71793103,-1.1258255,0.97464967,1.7301266
365,0.9900416,-1.6712176,0.21408081,-0.38151094
366,0.85595644,3.2027304,0.32651925,0.29481527
367,0.9841651,0.3044169,0.8154479,0.52542347
368,-0.53428596,1.0731856,0.85061324,-0.21655837
369,-0.64952165,-0.51596224,0.5065925,0.7887951
370,-1.6368572,1.0869232,0.42053044,1.5590054
371,1.008737,-0.5427053,0.5620246,0.48595
372,1.101991,0.8878248,0.09893346,-1.3315265
373,-0.25883526,-1.3847376,0.29030192,0.257473
374,-1.5017328,-0.72533494,0.5311971,-1.4890448
375,0.7157691,0.910724,0.10111785,2.3956323
376,0.0917667,0.41607258,0.7886052,0.39955443
377,-0.62352264,-1.4897704,0.042530417,0.5589664
378,-1.9397569,0.31164482,0.36826468,-0.47084308
379,0.16615342,-0.8899205,0.18159568,-1.619056
380,0.5770247,0.45540896,0.613032,-0.97163975
381,0.8437435,0.34079403,0.825096,-0.27513847
382,0.46762177,0.71399903,0.5498786,-0.2357501
383,-0.026512258,0.25632966,0.20181835,1.7863327
384,-0.56929994,-1.2264467,0.9233005,-0.23175918
385,-1.6380985,-1.1040266,0.9665791,-1.0198544
386,1.4795133,-0.34738412,0.68414426,0.4545814
387,0.20211354,0.15675987,0.20700657,-1.7318664
388,0.120934725,0.7526015,0.89319766,0.15953326
389,0.9941201,-0.4015911,0.16471195,-0.22348619
390,0.35437208,0.18306835,0.19841087,-0.4512618
391,-0.8984187,0.5180486,0.13875055,-1.2187413
