,x1,x2
256,0.45,1.18
495,0.66,1.35
420,0.4,2.25
460,0.8100000023841858,2.059999942779541
398,0.44,3.26
424,0.74,2.92
365,0.0,1.27
377,0.74,2.99
353,1.91,1.84
260,2.06,3.9
444,2.2300000190734863,1.1299999952316284
318,0.43,2.12
272,0.08,0.82
489,1.98,0.27
340,1.14,1.58
403,1.440000057220459,2.740000009536743
356,2.48,3.35
412,0.14,4.14
328,1.39,1.69
322,0.66,3.09
343,0.02,0.06
323,0.41,2.14
480,2.27,-0.0
364,0.63,2.89
498,1.2599999904632568,2.640000104904175
408,1.41,1.64
492,0.5,1.8899999856948853
397,0.22,1.3
310,0.029999999329447746,3.5199999809265137
284,1.7100000381469727,0.9599999785423279
476,0.04,1.01
285,0.55,0.0
406,0.16,3.55
471,1.13,0.98
379,0.06,1.89
431,0.36,3.57
450,-0.03,-0.02
396,0.55,2.06
274,1.76,3.45
437,0.07,1.12
287,0.06,1.23
307,0.85,3.1
320,1.27,2.63
321,1.73,1.1
362,1.6299999952316284,0.03999999910593033
350,1.33,2.67
264,0.7400000095367432,0.0
395,0.74,2.3
304,0.02,2.09
374,2.22,2.75
267,0.33,2.46
488,1.2100000381469727,0.7099999785423279
277,2.76,4.17
291,0.4099999964237213,1.9900000095367432
317,1.89,0.94
254,1.5,0.36
499,0.019999999552965164,2.9700000286102295
373,0.95,2.05
351,-0.12,2.01
389,0.01,-0.13
392,1.11,0.73
257,0.46,1.0
477,2.11,1.84
452,0.07,0.22
464,1.7,1.47
393,0.37,2.26
308,2.03,3.35
463,0.55,0.87
404,0.0,1.6399999856948853
493,0.0,0.12999999523162842
456,0.39,1.12
324,0.84,1.66
470,2.5999999046325684,1.159999966621399
325,0.33000001311302185,1.6299999952316284
449,1.06,1.98
409,1.0,1.04
410,1.6200000047683716,3.009999990463257
459,1.559999942779541,3.119999885559082
332,-0.1,0.58
481,1.43,1.18
411,1.21,3.7
334,0.75,1.44
440,2.2,2.5
441,0.1,1.35
294,2.79,1.57
483,1.11,0.0
313,1.29,3.58
433,0.83,0.72
316,1.0199999809265137,1.9600000381469727
358,1.6799999475479126,0.0
413,0.44,0.51
399,0.75,2.55
344,0.87,1.63
479,0.2199999988079071,3.4200000762939453
263,0.27,1.3
385,1.43,3.99
309,0.8399999737739563,0.0
331,-0.01,0.61
384,1.5800000429153442,1.940000057220459
253,2.43,1.83
