,y_hat
1999,False
1733,False
1457,False
1184,False
1177,False
1886,False
1276,False
1046,False
1770,False
1234,False
1942,False
1973,False
1388,False
1458,False
1793,False
1913,False
1873,False
1023,False
1470,False
1781,False
1819,False
1685,False
1010,False
1687,False
1757,False
1274,False
1387,False
1168,False
1964,False
1186,False
1373,False
1595,False
1347,False
1575,False
1914,False
1996,False
1065,False
1319,False
1740,False
1090,False
1922,False
1469,False
1835,False
1928,False
1284,False
1742,False
1495,False
1439,False
1401,False
1075,False
1443,False
1605,False
1576,False
1360,False
1462,False
1349,False
1891,False
1331,False
1093,False
1717,False
1014,False
1659,False
1752,False
1414,False
1970,False
1532,False
1182,False
1939,False
1976,False
1933,False
1459,False
1645,False
1699,False
1179,False
1587,False
1383,False
1830,False
1356,False
1941,False
1159,False
1528,False
1902,False
1719,False
1798,False
1646,False
1753,False
1924,False
1103,False
1306,False
1237,False
1227,False
1288,False
1934,False
1036,False
1147,False
1149,False
1112,False
1564,False
1561,False
1801,False
