ix,goal_cost,intv_cost
2069,0.894,10.0
3592,0.95,5.0
2468,0.962,10.0
2195,0.994,15.0
3643,0.918,15.0
3954,0.89,10.0
3956,0.916,10.0
3149,0.882,5.0
2322,0.874,15.0
3696,0.894,15.0
2098,0.888,15.0
2967,0.868,5.0
3634,0.99,10.0
2790,0.966,5.0
2279,0.86,5.0
2010,0.954,5.0
2181,0.952,15.0
3220,0.954,5.0
3667,0.874,15.0
3655,0.952,10.0
2516,0.868,10.0
2823,0.946,10.0
2979,0.95,15.0
3605,0.87,5.0
2210,0.902,15.0
2157,0.952,15.0
2614,0.98,5.0
3156,0.96,5.0
3359,0.98,5.0
2314,0.93,5.0
2286,0.882,10.0
2511,0.866,5.0
3818,0.866,5.0
3005,0.988,10.0
2056,0.958,5.0
2569,0.888,5.0
3437,0.88,10.0
3160,0.98,5.0
2257,0.982,10.0
2053,0.998,15.0
3044,0.938,10.0
2207,0.95,5.0
2835,0.876,15.0
2559,0.87,15.0
2017,0.866,15.0
3973,0.994,5.0
2875,0.954,10.0
2313,0.94,5.0
2046,0.89,5.0
2337,0.956,5.0
3286,0.994,15.0
2791,0.986,15.0
3512,0.954,15.0
2206,0.874,15.0
3410,0.996,5.0
2575,0.954,5.0
3418,0.994,5.0
2610,0.9,10.0
2399,0.894,15.0
3416,0.996,15.0
2754,0.872,15.0
2933,0.996,5.0
3012,0.86,5.0
2939,0.954,5.0
3451,0.982,10.0
2954,0.958,5.0
3725,0.894,15.0
3821,0.902,10.0
3072,0.948,10.0
2696,0.946,10.0
3008,0.956,5.0
3829,0.888,5.0
2594,0.868,5.0
2023,0.99,10.0
2185,0.968,10.0
3193,0.89,5.0
2985,0.952,5.0
2232,0.982,10.0
3537,0.96,10.0
3730,0.884,15.0
2945,0.946,5.0
2735,0.962,15.0
2404,0.956,5.0
2974,0.952,10.0
2273,0.994,15.0
2172,0.954,5.0
2628,0.956,10.0
2910,0.882,10.0
3476,0.954,10.0
3308,0.896,10.0
3080,0.902,5.0
2603,0.88,10.0
3851,0.972,5.0
2969,0.872,15.0
3739,0.962,5.0
2058,0.882,15.0
3163,0.904,5.0
3132,0.994,5.0
2772,0.866,10.0
3366,0.982,10.0
2437,0.958,10.0
2100,0.866,10.0
3712,0.958,15.0
3650,0.948,5.0
2329,0.996,5.0
3641,0.95,5.0
3219,0.992,15.0
2919,0.88,5.0
3982,0.888,15.0
3676,0.994,10.0
2606,0.962,15.0
3127,0.964,10.0
3553,0.952,5.0
2073,0.858,10.0
3380,0.956,10.0
3501,0.894,10.0
3178,0.996,10.0
2854,0.9,10.0
2651,0.882,5.0
3535,0.948,10.0
2894,0.89,10.0
3946,0.892,10.0
3844,0.946,10.0
2632,0.974,10.0
2631,0.872,5.0
2593,0.96,10.0
2249,0.994,10.0
3665,0.892,10.0
3237,0.956,5.0
3855,0.978,10.0
3613,0.868,5.0
3009,0.872,5.0
2298,0.992,15.0
2244,0.95,5.0
3201,0.948,5.0
3538,0.964,10.0
3542,0.994,10.0
3788,0.98,10.0
2412,0.894,10.0
3530,0.978,5.0
2873,0.998,10.0
3376,0.978,10.0
3365,0.994,15.0
2648,0.998,10.0
2084,0.952,5.0
3660,1.0,5.0
3674,0.9,15.0
3107,0.946,10.0
2734,0.9,15.0
3493,0.892,5.0
3061,0.956,5.0
2709,0.904,5.0
3598,0.984,10.0
2397,0.99,10.0
2878,0.972,15.0
3400,0.892,5.0
3548,0.884,5.0
2129,0.876,5.0
3750,0.9,5.0
2387,0.906,10.0
2738,1.0,5.0
3133,0.876,5.0
3040,0.944,10.0
3331,0.988,10.0
2667,0.98,15.0
3800,0.892,5.0
3838,0.992,10.0
3413,0.878,10.0
2051,0.872,5.0
2941,0.994,10.0
3894,0.996,15.0
3892,0.99,5.0
2009,0.992,10.0
3257,0.94,15.0
3918,0.994,5.0
3101,0.992,15.0
2276,0.876,5.0
2884,0.9,5.0
2113,0.86,5.0
3536,0.96,5.0
3793,0.984,10.0
3033,0.97,5.0
2801,0.892,10.0
2693,0.958,5.0
3232,0.89,10.0
2708,1.0,5.0
3471,0.896,10.0
2556,0.854,15.0
2215,0.882,5.0
3477,0.996,10.0
3468,0.996,15.0
2510,0.894,10.0
2987,0.982,10.0
2189,0.88,5.0
2963,0.89,15.0
3136,0.994,15.0
3356,0.864,5.0
3767,0.876,10.0
3456,0.886,10.0
2406,0.99,5.0
