,0
1447,1.0
1438,1.0
1408,1.0
1801,1.0
1093,1.0
1841,1.0
1884,1.0
1784,1.0
1253,1.0
1999,1.0
1735,1.0
1921,1.0
1376,1.0
1723,0.0
1861,1.0
1404,1.0
1778,1.0
1096,1.0
1864,1.0
1941,1.0
1054,1.0
1657,1.0
1872,1.0
1437,1.0
1733,1.0
1574,1.0
1911,1.0
1186,1.0
1888,1.0
1434,1.0
1238,1.0
1786,1.0
1066,1.0
1472,1.0
1528,1.0
1329,1.0
1454,1.0
1913,1.0
1741,1.0
1320,1.0
1076,1.0
1791,1.0
1571,1.0
1740,1.0
1348,1.0
1184,1.0
1178,1.0
1189,1.0
1771,1.0
1285,1.0
1498,1.0
1016,1.0
1170,1.0
1588,1.0
1182,1.0
1827,1.0
1446,1.0
1352,1.0
1632,1.0
1388,0.0
1922,1.0
1773,1.0
1011,1.0
1503,1.0
1731,1.0
1696,1.0
1631,1.0
1161,1.0
1597,1.0
1520,1.0
1476,1.0
1225,1.0
1572,1.0
1744,1.0
1289,1.0
1308,1.0
1950,1.0
1105,1.0
1935,1.0
1443,1.0
1242,1.0
1236,0.0
1964,1.0
1039,1.0
1149,1.0
1150,1.0
1116,1.0
1618,1.0
1276,1.0
1824,1.0
1413,1.0
1823,1.0
1987,1.0
1961,1.0
1990,1.0
1133,1.0
1332,1.0
1713,1.0
1464,1.0
1989,1.0
