,perc_recomm_found,gamma,eta,gamma_obs,gamma_obs_pre,eta_obs,eta_obs_individualized,costs,lbd,thresh,r_type,t_type,iteration,model_coef,eta_obs_refits_batch0_mean,intv-cost
0,1.0,0.75,0.75,0.7400000095367432,0.07999999821186066,1.0,1.0,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,improvement,2,"[[0.4785356577166362, 0.5453121859304917, 1.0835655347085427], [0.2661836809075705]]",0.9899999499320984,2.977
1,1.0,0.75,0.75,0.3100000023841858,0.07999999821186066,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,acceptance,2,"[[0.4785356577166362, 0.5453121859304917, 1.0835655347085427], [0.2661836809075705]]",0.6599999666213989,3.292
2,1.0,0.75,0.75,0.33000001311302185,0.07999999821186066,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,counterfactual,2,"[[0.4785356577166362, 0.5453121859304917, 1.0835655347085427], [0.2661836809075705]]",0.5920000076293945,4.537
3,1.0,0.75,0.75,0.7400000095367432,0.07999999821186066,0.98,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,improvement,2,"[[0.4785356577166362, 0.5453121859304917, 1.0835655347085427], [0.2661836809075705]]",0.9800000190734863,2.981
4,1.0,0.75,0.75,0.3700000047683716,0.07999999821186066,0.92,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,acceptance,2,"[[0.4785356577166362, 0.5453121859304917, 1.0835655347085427], [0.2661836809075705]]",0.6660000085830688,3.292
5,1.0,0.75,0.75,0.33000001311302185,0.07999999821186066,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,counterfactual,2,"[[0.4785356577166362, 0.5453121859304917, 1.0835655347085427], [0.2661836809075705]]",0.5920000076293945,3.7149999999999994
6,1.0,0.75,0.75,0.7599999904632568,0.20999999344348907,1.0,1.0,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,improvement,1,"[[0.687721670390012, 1.0293311246961712, 0.9718462232035527], [-0.013664388085315504]]",1.0,2.954
7,1.0,0.75,0.75,0.5299999713897705,0.20999999344348907,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,acceptance,1,"[[0.687721670390012, 1.0293311246961712, 0.9718462232035527], [-0.013664388085315504]]",0.6259999871253967,3.411
8,1.0,0.75,0.75,0.5099999904632568,0.20999999344348907,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,counterfactual,1,"[[0.687721670390012, 1.0293311246961712, 0.9718462232035527], [-0.013664388085315504]]",0.5220000147819519,3.522
9,1.0,0.75,0.75,0.7400000095367432,0.20999999344348907,0.96,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,improvement,1,"[[0.687721670390012, 1.0293311246961712, 0.9718462232035527], [-0.013664388085315504]]",0.949999988079071,3.0509999999999997
10,1.0,0.75,0.75,0.5299999713897705,0.20999999344348907,0.89,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,acceptance,1,"[[0.687721670390012, 1.0293311246961712, 0.9718462232035527], [-0.013664388085315504]]",0.5399999618530273,3.411
11,1.0,0.75,0.75,0.5099999904632568,0.20999999344348907,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,counterfactual,1,"[[0.687721670390012, 1.0293311246961712, 0.9718462232035527], [-0.013664388085315504]]",0.5220000147819519,3.7459999999999996
12,1.0,0.75,0.75,0.7799999713897705,0.14000000059604645,0.96,1.0,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,improvement,0,"[[0.594492694325962, 0.33108333829437153, 1.4018161030511183], [-0.1258241311860166]]",0.9319999814033508,2.5009999999999994
13,1.0,0.75,0.75,0.41999998688697815,0.14000000059604645,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,acceptance,0,"[[0.594492694325962, 0.33108333829437153, 1.4018161030511183], [-0.1258241311860166]]",0.6740000247955322,2.7390000000000003
14,1.0,0.75,0.75,0.38999998569488525,0.14000000059604645,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,counterfactual,0,"[[0.594492694325962, 0.33108333829437153, 1.4018161030511183], [-0.1258241311860166]]",0.6660000085830688,4.008000000000001
15,1.0,0.75,0.75,0.7599999904632568,0.14000000059604645,0.97,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,improvement,0,"[[0.594492694325962, 0.33108333829437153, 1.4018161030511183], [-0.1258241311860166]]",0.9699999690055847,2.693
16,1.0,0.75,0.75,0.4300000071525574,0.14000000059604645,0.93,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,acceptance,0,"[[0.594492694325962, 0.33108333829437153, 1.4018161030511183], [-0.1258241311860166]]",0.6460000276565552,2.7390000000000003
17,1.0,0.75,0.75,0.38999998569488525,0.14000000059604645,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,counterfactual,0,"[[0.594492694325962, 0.33108333829437153, 1.4018161030511183], [-0.1258241311860166]]",0.6660000085830688,
