,y_hat
18999,False
11700,False
17810,False
18057,False
13751,False
19602,False
17823,False
13035,False
16154,False
10989,False
16646,False
17933,False
19269,False
13957,False
11623,False
13968,False
10259,False
12492,False
12061,False
18566,False
10347,False
10190,False
18450,False
12204,False
15368,False
15267,False
11540,False
16658,False
19796,False
12633,False
15607,False
11745,False
18903,False
14164,False
13325,False
19353,False
19301,False
12635,False
11097,False
11310,False
10455,False
13294,False
13299,False
10587,False
13239,False
12469,False
16235,False
17555,False
14819,False
12361,False
15498,False
17458,False
16460,False
16607,False
13563,False
12040,False
16631,False
13219,False
13033,False
10675,False
13587,False
19883,False
12717,False
13615,False
15349,False
10277,False
12477,False
13172,False
15041,False
13788,False
19330,False
13479,False
16922,False
11430,False
16419,False
14701,False
16871,False
11887,False
11787,False
16811,False
15876,False
13756,False
15149,False
10658,False
16021,False
11284,False
17216,False
12496,False
19853,False
10971,False
10820,False
11657,False
18736,False
18244,False
14145,False
15897,False
15465,False
19783,False
14091,False
15499,False
19694,False
17310,False
19014,False
18233,False
17302,False
18935,False
17066,False
18849,False
19760,False
11194,False
17579,False
15302,False
14347,False
18592,False
17164,False
11005,False
19237,False
14066,False
12070,False
18086,False
18354,False
16443,False
11003,False
17471,False
13147,False
14995,False
16636,False
10422,False
12094,False
14475,False
18649,False
11941,False
10003,False
13512,False
13342,False
13544,False
16523,False
11799,False
14957,False
17885,False
19182,False
12545,False
16908,False
12690,False
16666,False
10441,False
15969,False
11991,False
12706,False
16892,False
14875,False
12488,False
13151,False
18983,False
11641,False
10922,False
14428,False
14934,False
17595,False
15856,False
10307,False
18270,False
15229,False
17004,False
19090,False
16628,False
19996,False
15272,False
11359,False
14127,False
19320,False
10492,False
17192,False
13849,False
14596,False
10360,False
15043,False
17206,False
16773,False
16622,False
13569,False
15054,False
19789,False
16191,False
12161,False
18072,False
17278,False
10869,False
12413,False
19006,False
16311,False
17735,False
12914,False
19626,False
12307,False
11938,False
10812,False
14175,False
10614,False
17293,False
