,y
1832,0.0
1330,1.0
1365,0.0
1838,0.0
1717,1.0
1272,1.0
1857,0.0
1890,1.0
1025,0.0
1710,1.0
1402,0.0
1582,0.0
1399,1.0
1769,0.0
1669,0.0
1451,0.0
1253,1.0
1184,0.0
1786,1.0
1791,1.0
1954,0.0
1767,1.0
1238,1.0
1782,1.0
1354,0.0
1545,0.0
1805,1.0
1220,1.0
1759,1.0
1127,1.0
1748,0.0
1493,0.0
1357,0.0
1969,1.0
1113,0.0
1383,0.0
1023,1.0
1575,1.0
1097,0.0
1107,1.0
1696,0.0
1304,0.0
1537,1.0
1963,1.0
1231,1.0
1942,1.0
1118,1.0
1344,1.0
1234,1.0
1352,0.0
1335,1.0
1703,0.0
1501,0.0
1429,1.0
1100,0.0
1946,0.0
1818,1.0
1028,0.0
1288,1.0
1675,0.0
1814,1.0
1148,0.0
1410,1.0
1104,0.0
1068,1.0
1465,1.0
1876,0.0
1038,0.0
1691,0.0
1171,0.0
1041,0.0
1872,0.0
1477,0.0
1257,0.0
1433,1.0
1605,1.0
1541,0.0
1373,0.0
1382,0.0
1211,0.0
1873,0.0
1479,1.0
1910,1.0
1992,1.0
1674,0.0
1863,0.0
1603,1.0
1260,1.0
1636,1.0
1693,1.0
1423,0.0
1761,0.0
1482,1.0
1925,1.0
1336,1.0
1263,0.0
1305,1.0
1454,1.0
1180,0.0
1061,0.0
