,x1,x2
1203,2.3,-0.0
1319,2.2,-0.0
1298,2.4,-0.0
1129,2.3,4.6
1177,2.4,0.0
1065,2.6,5.2
1148,1.8,3.5
1836,2.0,0.0
1463,1.7,0.0
1276,0.0,6.6
1914,1.3,2.6
1185,0.3,6.4
1337,2.2,0.0
1661,0.5,8.9
1800,2.5,1.9
1622,0.1,6.0
1708,1.5,2.9
1646,0.8,8.4
1580,2.2,-0.0
1009,2.5,5.1
1730,2.5,0.0
1029,0.8,8.2
1537,1.9,0.0
1088,2.1,2.5
1170,2.7,5.4
1671,1.7,3.3
1672,2.0,0.0
1657,2.1,0.0
1340,1.5,3.0
1118,1.8,3.7
1223,1.6,3.3
1982,2.1,0.0
1239,-0.0,0.2
1028,1.5,3.1
1360,2.9,5.8
1985,2.2,0.0
1430,1.6,3.3
1278,1.1,5.1
1480,2.5,0.0
1006,2.5,0.0
1707,0.8,4.2
1209,1.7,3.5
1603,2.2,4.3
1635,1.8,3.5
1886,1.3,2.8
1109,1.8,-0.0
1284,2.7,6.1
1978,2.6,5.2
1087,1.1,2.6
1024,4.0,5.1
1353,2.0,4.4
1980,1.7,3.5
1073,0.4,6.8
1110,3.7,3.6
1347,2.0,-0.0
1367,1.3,2.5
1299,2.4,0.0
1491,1.9,0.0
1275,2.1,0.0
1427,2.2,0.0
1763,1.9,3.7
1875,1.6,3.2
1357,1.9,-0.0
1159,2.9,-0.0
1620,2.4,4.7
1068,2.0,4.1
1270,3.0,6.2
1451,1.6,3.1
1027,1.3,2.6
1052,0.0,0.4
1184,1.4,2.9
1528,2.1,4.3
1521,2.7,3.7
1841,2.2,0.0
1133,1.9,-0.0
1401,3.4,6.7
1455,2.2,4.5
1234,2.6,-0.0
1477,2.2,-0.0
1901,2.2,-0.0
1832,1.4,2.9
1023,2.0,-0.0
1872,1.8,-0.0
1472,1.7,3.6
1304,1.4,2.7
1240,1.1,3.8
1921,2.3,4.6
1105,1.5,4.0
1290,2.0,4.0
1333,2.1,4.3
1844,2.0,0.0
1807,1.3,2.7
1026,3.1,6.3
1149,2.8,0.0
1373,2.2,-0.0
1703,1.9,-0.0
1931,2.0,4.0
1003,1.3,2.6
1246,2.1,4.1
1918,0.7,4.5
