,u_x1,u_x2,u_y,u_x3
2000,0.9070991,0.34282815,0.40744305,1.0262934
2001,-0.35291886,1.2934229,0.10750961,-1.3428426
2002,0.7632531,-2.0091417,0.5826515,0.51180094
2003,0.15005404,-1.6013733,0.8105788,-0.29167822
2004,-0.54950106,1.7647691,0.24461842,-1.3455564
2005,0.34547132,-1.1617187,0.49367416,-0.52872455
2006,-0.047149815,2.0824618,0.8297311,-1.5958093
2007,1.1850755,0.55944014,0.61094284,0.6148161
2008,0.104351,0.750739,0.05299127,1.0282433
2009,0.12637542,1.0539156,0.017641664,1.4939809
2010,0.3767049,0.2060567,0.756747,-0.81581914
2011,0.7397084,0.8493367,0.702109,-0.9324332
2012,-1.5307771,-0.95696676,0.33686626,0.1439343
2013,0.8900735,-0.119516954,0.09567511,-0.35793844
2014,0.35205227,-0.6026898,0.16584694,0.28403747
2015,0.5217831,-0.27712086,0.15863681,-0.99167484
2016,0.4379416,-1.5541327,0.03683281,-0.10396569
2017,1.2325932,1.2959335,0.3962283,-0.056813978
2018,0.30402225,-0.29965496,0.55775785,-0.20418097
2019,0.13119476,-0.16854355,0.9792342,-0.3640616
2020,1.0923026,2.4257083,0.9985534,-0.8658251
2021,-0.35476077,-0.62915397,0.7915908,-0.39122608
2022,0.42454195,0.5331797,0.38346565,-0.0065768543
2023,-0.9157672,-1.8433598,0.6940373,-2.1317868
2024,0.45091358,0.7425175,0.9398279,0.81937313
2025,0.017985724,0.32098526,0.6941935,0.45850202
2026,0.5470984,-1.3255343,0.5609429,0.18906416
2027,1.1280987,0.81896865,0.6883774,0.55864924
2028,-0.57968485,-0.0811441,0.7895403,-0.012779025
2029,1.5606009,-0.28806514,0.9392781,-1.379891
2030,-0.5904657,-1.2206192,0.24428928,-1.8805711
2031,-0.075686544,-0.4790609,0.46342385,-0.8911697
2032,-0.9554799,0.540318,0.8866513,-1.03687
2033,-0.2737056,0.64760095,0.9810438,-0.3358477
2034,0.08863107,-0.9331691,0.3656788,0.23772532
2035,-1.5824853,1.0777025,0.26466906,0.21520847
2036,-0.27463484,-1.5706462,0.5704266,-0.8650656
2037,0.43945536,0.31905037,0.70733535,-0.83529276
2038,0.41251943,0.5668797,0.4899671,2.0515978
2039,0.51052,0.26647514,0.29729748,-0.37842762
2040,0.4621497,0.14968143,0.13808322,0.97673035
2041,0.16596468,1.0412836,0.67155135,-0.512151
2042,-1.6520333,-0.49613875,0.8358892,-0.77014977
2043,1.7182263,-1.3449546,0.8182461,0.6863781
2044,1.8902887,0.76051456,0.45207477,0.98798466
2045,1.0740343,1.6063614,0.27504933,0.28175527
2046,1.0155019,-0.30789396,0.79673135,0.7026146
2047,0.58208543,-0.5103132,0.58245075,-0.32531685
2048,-1.4402515,0.26261163,0.99287605,-0.46356443
2049,-2.1034393,-0.15404347,0.85796225,0.2617333
2050,0.9286022,-0.2116619,0.4071225,0.029626373
2051,0.6979912,-0.1272425,0.7694484,1.4219931
2052,0.106626846,-0.06628579,0.74227655,-1.6421677
2053,0.9011418,-0.13449049,0.44797778,0.27231872
2054,0.3364818,1.30246,0.34690523,1.3151066
2055,0.68216777,1.1996524,0.027768731,0.4705488
2056,1.4104022,0.56390375,0.83936894,0.034076773
2057,-0.053384073,1.3893671,0.2520324,-0.21607567
2058,-1.4826123,0.9639375,0.7795254,-1.4110695
2059,1.318336,0.73815376,0.92306554,-0.12060168
2060,-1.0094959,0.64813143,0.6296251,-0.08571269
2061,-0.23569605,-2.1301665,0.1273458,1.7187028
2062,1.9778115,-0.5570267,0.03265679,1.04667
2063,1.8269929,-0.6217058,0.50404334,-0.69320875
2064,0.39373943,-0.33963695,0.5245147,0.28895122
2065,0.023546949,-0.20490138,0.21027839,-1.2919211
2066,-0.97352433,-1.0830439,0.10618734,0.53669024
2067,0.6721407,0.8146825,0.917904,-1.8503611
2068,0.8236259,0.9091414,0.43346083,-0.11939296
2069,0.05216815,0.33048,0.879555,-0.6358759
2070,0.6342306,0.093652226,0.9913918,0.9540562
2071,0.36152714,1.0537527,0.83048654,0.47646058
2072,0.47387534,-1.0972987,0.59497666,0.4803749
2073,0.49397075,1.2157104,0.51496136,0.33540243
2074,-0.9800958,1.0081174,0.27412033,0.62601733
2075,-1.6201786,0.5155355,0.5934596,0.17365263
2076,0.8020069,-0.5186554,0.8798498,-0.36638737
2077,-0.9567858,0.7722491,0.50920904,0.10360113
2078,0.28972363,2.1768396,0.38487065,0.3906515
2079,0.22688742,-0.9434645,0.103153706,1.9009057
2080,-0.52604395,1.0406764,0.9949746,2.8445342
2081,0.66632575,-1.0435439,0.9836627,-0.3564975
2082,0.42648873,0.11602464,0.62850213,0.8048086
2083,-0.791777,1.4861882,0.76939356,0.9672267
2084,0.08062741,-0.14778627,0.9394454,-1.9457866
2085,0.5179953,-2.2726662,0.27037776,-1.1597179
2086,0.93757886,-0.43735808,0.60496163,-1.1437196
2087,0.039110664,-2.3796914,0.57262933,1.9567219
2088,0.812359,-1.8621608,0.34755445,-0.113831714
2089,-0.11077836,0.35775062,0.4090352,-0.36440226
2090,-0.9688057,-1.259193,0.6832752,-1.5944847
2091,0.08441669,-0.34752792,0.0064994097,-2.3208804
2092,0.9393648,0.98061013,0.15947783,0.7123775
2093,-0.36324948,-0.8117484,0.14901447,0.14903903
2094,0.3965082,0.07607777,0.916798,-0.049329508
2095,-0.6226598,1.0737231,0.9852084,1.2104983
2096,0.720642,-0.57361597,0.8150636,-0.82152045
2097,0.019274132,-1.663085,0.8572875,2.763139
2098,-1.23146,0.9171276,0.86174154,2.0423782
2099,0.57840025,-1.194,0.12038994,1.4925548
2100,1.0784799,-1.3961686,0.86538374,-1.1607506
2101,-0.026089588,-1.6218884,0.0064429045,0.58702385
2102,0.6675783,1.5975149,0.6840832,-0.9709171
2103,0.6548185,0.90428734,0.08927512,-0.4583037
2104,0.11857216,-0.9427722,0.27564883,-0.1685005
2105,0.53824973,-1.9517974,0.7842442,-2.0892892
2106,-0.029747596,-0.00859211,0.48093462,-1.2343057
2107,0.99944925,0.15133002,0.6836705,0.7982827
2108,-1.5296593,-0.112103134,0.7955227,-0.23938257
2109,0.0065796934,-1.1962448,0.6947123,1.6044674
2110,0.68736243,0.22046319,0.6133472,-1.2627729
2111,-0.3905214,-1.1373633,0.5756823,0.90911925
2112,0.41314065,1.063556,0.6774157,-0.78335196
2113,1.2737534,0.17083277,0.21739519,-0.033755507
2114,1.6936489,-0.48380995,0.7285744,-0.64983636
2115,-1.7476602,0.8671637,0.87099636,1.4011605
2116,-0.12205409,0.61045015,0.8300737,-2.213937
2117,-0.54318833,-0.38297486,0.61742437,-0.05212312
2118,0.41034284,1.5155804,0.5426121,-0.9577734
2119,-0.17704135,-0.7993769,0.4444282,-0.12579276
2120,-0.9396118,0.75891113,0.77600896,-1.0280403
2121,-1.4102548,1.096639,0.61057436,-0.37741348
2122,-1.9458302,0.8866462,0.30468822,0.79907
2123,-0.724364,-0.7167144,0.3327942,0.28444877
2124,-0.61776704,1.0606718,0.22371566,-0.11908028
2125,-0.9895761,1.0770144,0.5939797,1.2359905
2126,-0.4311429,0.50016016,0.17910814,-0.8375066
2127,0.58181787,-1.2323769,0.025540113,-0.8553469
2128,0.35265952,0.8336859,0.69086194,0.98715985
2129,1.6417116,-0.10166735,0.6113337,-0.5261874
2130,-0.6304073,2.3418467,0.8523568,0.9634963
2131,-1.2558434,-0.55258155,0.09866583,-0.8172404
2132,1.0648015,0.6296776,0.7550081,1.2382373
2133,-0.2904004,-0.8575728,0.65003765,1.6788814
2134,-0.8006691,-0.5566188,0.4222821,-0.9460161
2135,-0.52034134,0.58184725,0.12872541,0.4885954
2136,0.034294732,0.14408526,0.59449995,-0.725234
2137,0.5893667,1.4643555,0.22442281,0.4349668
2138,-2.2995543,-1.4532213,0.62863314,0.4058754
2139,-0.6404399,0.73291016,0.74697375,-0.4677263
2140,1.9463949,1.0312854,0.9498875,-0.8760932
2141,1.2477938,0.48699132,0.8102803,-1.7266065
2142,-0.08587195,-1.70889,0.32793927,-1.8326535
2143,1.7660823,0.90413,0.3606552,2.0204515
2144,0.0178865,0.7062271,0.56897366,0.15145697
2145,0.43802547,1.9256229,0.26151955,1.0543916
2146,0.2700309,-0.5713859,0.73559284,-0.41650227
2147,1.0639274,-1.328189,0.92801964,-0.69715023
2148,-0.076935634,-0.25830227,0.2208606,-1.637855
2149,-1.3507308,1.2185364,0.12494671,-2.3044674
2150,0.124703296,2.7237444,0.671015,-0.00076399115
2151,-1.9974425,-1.3065776,0.3386495,1.8403106
2152,-0.88648224,-0.6847572,0.7554996,1.6048312
2153,0.395453,-0.50927126,0.33277202,0.6901228
2154,-1.364484,0.50650424,0.5054828,-0.68568826
2155,-0.29892623,0.24765596,0.23817873,-0.7187382
2156,-0.9992137,-0.43383735,0.005694866,0.9370712
2157,-2.03464,0.36082864,0.08376646,-0.44446573
2158,1.7691549,0.8952952,0.3452077,-0.44685867
2159,-0.9376787,2.2032237,0.45040405,1.8878738
2160,1.0519341,1.1232905,0.7587391,0.37367842
2161,1.7810435,0.70861024,0.0984571,0.057396267
2162,0.82000494,-1.5542667,0.69032335,0.8412167
2163,-0.28536353,-0.013472035,0.19022322,-1.0429922
2164,0.22551067,0.43793935,0.81524515,0.89390284
2165,0.7952799,0.99980533,0.075328946,0.9924464
2166,0.25011054,0.44944867,0.06053245,-0.053592045
2167,0.9405738,-0.024341274,0.3733456,1.4822077
2168,0.040837098,1.0254372,0.05328369,-0.16481826
2169,0.48890886,-1.5870831,0.3658533,-1.0638376
2170,-1.7546798,0.36668086,0.026000261,0.59844285
2171,-0.62745506,-1.3738478,0.1774019,-0.7099501
2172,0.68300444,1.4451035,0.76916635,-2.2973742
2173,0.34776297,0.1593435,0.027776241,-1.7394167
2174,1.1240518,0.48019078,0.26050544,-0.35174215
2175,0.17766894,0.91796434,0.01729703,-0.66055596
2176,0.0764278,0.11256847,0.92829823,-1.0247123
2177,-0.14158557,-0.5307747,0.058201194,0.36207205
2178,2.0481224,-0.9975645,0.9888656,-1.2915798
2179,1.0345947,-0.19864577,0.59995234,1.8272134
2180,1.8035864,-0.8439118,0.99427116,-1.4365982
2181,-1.6586486,-1.2588122,0.48192453,-0.3295096
2182,-0.37751192,2.4569483,0.23713946,0.37243673
2183,0.68108857,-0.17264637,0.14293814,-0.60887563
2184,0.386463,-2.1450796,0.68941164,1.489431
2185,1.3680651,-1.4818674,0.40526652,-0.9083269
2186,-0.11057242,0.7671194,0.2336098,0.4073674
2187,-0.17582189,0.02437789,0.35221314,-0.6261069
2188,1.178828,0.29489267,0.05947125,-0.45550957
2189,-0.30623534,0.88691366,0.9355397,1.0407507
2190,-1.3545141,-0.63247246,0.0077614784,-0.3941972
2191,-0.32609797,-0.9221243,0.11801839,0.036305204
2192,0.38625887,-1.3671489,0.48728573,-0.0760042
2193,-0.72298676,0.28328404,0.9172119,-0.37870562
2194,1.6346383,0.17981343,0.20044017,0.5929844
2195,-0.53506947,0.19591321,0.35170197,-0.5321458
2196,-0.9598165,1.3102809,0.05468595,-0.08533122
2197,0.41480577,-0.29343408,0.92242503,0.4189912
2198,-0.9788695,1.6119518,0.546142,1.7172898
2199,2.844841,2.010566,0.3496412,-0.4025695
2200,0.5513158,-0.81072986,0.7200134,0.91655445
2201,-1.5106665,0.39746004,0.03754008,-0.5416883
2202,-0.8951563,0.5787952,0.014435768,-0.39630505
2203,1.3292209,-0.31778654,0.82297325,0.8301313
2204,0.8157924,2.2298775,0.06319249,0.017874846
2205,0.69372547,0.05314244,0.5464157,1.3938248
2206,-0.46516967,0.78908104,0.060626626,1.6037459
2207,-0.22972181,0.25693896,0.8763896,-1.1527007
2208,1.1279486,-0.24204142,0.29060698,-1.7002139
2209,-0.22235094,-0.71389437,0.27058208,-1.3060781
2210,0.99909973,-0.922554,0.508186,1.065953
2211,-0.91973245,0.9436247,0.013238072,-0.12991016
2212,1.7320505,-0.38991937,0.43646753,-0.26796547
2213,0.6393664,0.09256042,0.13600802,0.1949745
2214,-0.035868503,1.2088307,0.8624065,0.60393316
2215,0.33064538,-1.02218,0.5352154,-0.3880497
2216,0.3079693,-0.7768595,0.73580587,-0.86624813
2217,1.968627,0.79425424,0.901981,-0.10665223
2218,-1.4846044,-1.1420889,0.76159525,0.26979166
2219,-0.4979415,0.3457527,0.6371882,0.011685139
2220,0.25714466,0.2586874,0.35741186,1.1337128
2221,-0.9531063,-0.44920588,0.48097444,-0.49854538
2222,1.6036109,0.47880197,0.6932725,0.39344433
2223,-0.13211423,-1.724867,0.6365802,0.092190705
2224,-0.963468,-0.060339443,0.32915723,-0.32394165
2225,-0.2217733,-0.12236177,0.15719342,1.2223592
2226,-0.28987586,0.5954736,0.6747885,-0.81936467
2227,0.07598398,0.34396413,0.28694928,1.2504733
2228,1.7857982,-0.63939995,0.44053495,0.22878635
2229,1.5929999,0.24386232,0.8710054,-0.43722463
2230,-0.77937156,-0.74202925,0.5067935,-0.38059843
2231,-0.5691193,-1.2490454,0.25254977,-0.4734433
2232,-1.7259301,-0.80745006,0.11357939,1.1619034
2233,0.6006016,1.0280386,0.25700867,-0.06400759
2234,0.7954726,-0.36725795,0.12331176,-0.27922583
2235,-1.2459087,-0.55330294,0.858827,0.60008806
2236,0.17161235,1.0532337,0.9465778,0.5649848
2237,0.109764166,0.8536287,0.80728996,0.7872572
2238,-0.16075891,0.93598336,0.6072055,-0.96396863
2239,0.102407314,-2.1427445,0.9718206,-1.2456757
2240,-0.10187189,0.9602748,0.8753488,0.40760443
2241,0.24231976,-0.5428607,0.32597136,0.4410132
2242,0.6773256,-0.91358435,0.40501273,0.8298062
2243,0.8672537,-0.6028794,0.9746989,0.63672376
2244,0.2697489,-0.30402023,0.6343795,-0.8169438
2245,0.5598843,-0.27822986,0.7747251,2.2763402
2246,-0.3911858,0.17334536,0.70639503,-0.8350853
2247,0.61940557,-0.12525608,0.7924845,0.25065908
2248,-0.93445665,-0.8413578,0.33867002,-0.8356635
2249,-0.3374491,-0.4749871,0.01870811,0.4746966
2250,-0.18199812,0.73199195,0.1239872,0.91906005
2251,0.4895124,0.15159237,0.68480504,0.9279452
2252,-0.41076043,1.2365885,0.27838957,2.0873175
2253,1.2853492,1.332762,0.82323134,-0.22835708
2254,-0.4663163,-0.11685242,0.03305316,-0.25402507
2255,-0.4898855,-1.2703553,0.5341847,0.58276916
2256,0.2677141,0.55490816,0.48541367,-0.45747378
2257,1.5160403,-1.9042479,0.16764104,-0.555706
2258,1.2272106,1.4205779,0.39904702,0.58156735
2259,0.70561486,-1.3781921,0.7356882,-0.27763632
2260,1.762502,0.33466852,0.7441932,-0.37101495
2261,-1.5911391,0.43335363,0.57193816,0.48198822
2262,0.8947841,-0.3659422,0.10778403,0.5428557
2263,-0.09913353,0.45116267,0.09602201,-0.32538018
2264,1.2425286,1.5968109,0.824106,-0.17453806
2265,0.41317153,0.9685589,0.35559177,-1.2027698
2266,1.1741989,-0.43266138,0.22809541,-0.96529526
2267,0.6547963,0.49706373,0.3653412,-0.80834794
2268,1.83963,0.39615554,0.42746055,1.6975806
2269,-0.85980725,-0.53601104,0.008623838,0.08160235
2270,-0.97808194,0.09103215,0.21369696,-0.74974895
2271,0.084693484,1.3391441,0.7946669,0.8898347
2272,1.783026,-1.6172423,0.14801371,1.4611484
2273,-0.0061644837,0.29403606,0.20313227,-0.58620447
2274,-0.0998254,-1.4562999,0.4533887,-1.212088
2275,0.37382907,3.1378772,0.59658253,-0.830027
2276,1.3058094,-0.7172939,0.22215044,1.0561756
2277,0.15687996,0.5133712,0.8498604,0.07903804
2278,0.84274524,0.43783212,0.73501825,-0.52099425
2279,-1.6286982,1.0810573,0.68437874,0.5708145
2280,-0.53175926,-1.0643162,0.27376115,-0.9814758
