,x1,x2
558,2.7,-0.0
708,1.9,0.0
567,2.7,0.0
699,3.2,3.5
854,2.1,0.0
742,1.6,0.0
629,1.7,0.0
669,2.5,-0.0
694,3.1,0.0
791,1.8,3.1
978,2.7,0.0
576,2.1,0.0
728,3.3,1.1
809,2.3,0.0
843,2.3,0.0
764,2.3,3.1
544,1.9,2.7
524,2.1,0.0
934,2.4,3.1
743,3.1,0.0
992,2.1,1.5
880,1.9,-0.0
612,1.5,-0.0
686,2.3,2.9
950,2.2,0.0
721,2.7,-0.0
861,3.6,3.2
928,2.7,-0.0
562,2.6,2.8
584,2.4,0.0
676,0.9,2.3
814,1.9,-0.0
712,2.1,0.0
846,1.4,2.6
571,2.7,0.0
689,2.4,-0.0
853,2.4,0.0
579,1.6,-0.0
822,0.3,3.6
641,1.8,-0.0
681,1.9,0.0
961,2.3,2.5
581,1.6,0.0
606,2.0,0.0
702,2.2,1.8
956,1.4,2.1
815,3.2,0.0
555,1.9,2.6
848,1.2,4.1
955,1.8,2.4
785,2.5,2.4
832,1.8,-0.0
942,1.8,-0.0
747,3.8,4.5
803,3.8,2.9
648,2.2,2.9
953,1.4,2.8
541,1.9,2.1
620,2.5,2.9
580,1.8,1.9
670,2.3,3.4
772,1.8,0.0
591,1.6,2.3
639,2.0,0.0
899,1.1,2.6
716,2.3,-0.0
902,2.4,0.0
912,1.4,0.0
831,1.6,-0.0
552,1.4,0.0
707,1.9,1.2
671,2.0,-0.0
813,1.7,-0.0
810,1.5,2.3
746,3.1,2.8
561,1.5,-0.0
794,1.5,0.0
554,1.8,3.0
664,0.9,2.6
821,3.0,-0.0
634,2.1,-0.0
903,2.4,0.0
919,2.8,2.3
857,2.1,1.4
509,1.8,0.0
677,2.4,0.0
551,1.6,0.0
804,2.2,0.0
951,2.1,2.3
519,1.7,0.0
977,2.4,-0.0
739,3.0,-0.0
986,2.3,0.0
798,2.1,-0.0
556,2.5,-0.0
884,2.2,0.0
966,0.6,2.6
870,0.7,2.1
867,1.9,-0.0
505,2.1,2.1
