,y
2903,1.0
3184,1.0
3331,1.0
3908,1.0
3736,0.0
2355,0.0
2090,1.0
2224,0.0
3793,1.0
2016,0.0
3413,0.0
3147,1.0
2776,1.0
2294,0.0
3335,0.0
2034,1.0
3788,0.0
2267,0.0
2919,0.0
3729,0.0
3447,0.0
2755,1.0
2779,0.0
2658,0.0
2423,0.0
2045,1.0
2844,0.0
3622,1.0
2084,0.0
2036,0.0
3300,0.0
2443,0.0
3106,1.0
2451,0.0
3616,1.0
3500,1.0
3627,0.0
2065,0.0
3591,0.0
3965,1.0
2530,0.0
3617,1.0
3243,0.0
3832,1.0
2914,0.0
3783,0.0
3525,0.0
2142,0.0
2734,1.0
2047,0.0
3074,0.0
3085,0.0
3146,0.0
3632,1.0
2593,1.0
3239,0.0
3841,0.0
2788,0.0
2957,0.0
3194,1.0
2204,1.0
2442,0.0
2921,0.0
2083,1.0
2938,0.0
3026,1.0
2711,0.0
3960,0.0
2159,0.0
2831,0.0
3433,0.0
3166,1.0
3325,0.0
3084,1.0
2834,1.0
3517,1.0
2768,1.0
2781,0.0
2382,0.0
3206,0.0
3692,1.0
3492,1.0
2735,0.0
2545,0.0
3740,1.0
3947,1.0
3755,1.0
3712,0.0
3909,1.0
3933,1.0
2559,1.0
2117,0.0
2467,0.0
3911,1.0
2027,0.0
3887,0.0
3036,1.0
3099,1.0
3926,1.0
2125,0.0
2167,0.0
2102,1.0
2765,0.0
2190,0.0
2232,0.0
2434,0.0
2473,1.0
3061,0.0
3221,1.0
3313,1.0
3625,1.0
2997,0.0
3593,0.0
2946,0.0
2165,0.0
2129,0.0
2908,0.0
3967,0.0
2339,0.0
3870,0.0
2242,0.0
3169,1.0
2935,1.0
2240,0.0
3269,0.0
3434,1.0
2714,0.0
3677,0.0
2790,0.0
2357,0.0
3867,0.0
2851,1.0
3079,1.0
2074,1.0
2750,1.0
2051,0.0
2369,1.0
2274,0.0
3549,0.0
2859,0.0
2132,0.0
3980,1.0
3968,0.0
3560,1.0
3673,1.0
3596,0.0
3362,1.0
3981,0.0
3669,0.0
2435,0.0
3670,1.0
3235,0.0
2344,0.0
2951,1.0
2346,0.0
2850,1.0
2724,1.0
3647,0.0
2175,0.0
2849,1.0
3409,1.0
2683,0.0
2262,0.0
2239,1.0
2684,0.0
3630,0.0
3322,0.0
2977,0.0
3754,0.0
2712,1.0
3655,0.0
3813,0.0
3449,1.0
3287,0.0
3918,0.0
2673,0.0
3718,1.0
2254,1.0
2799,1.0
3142,0.0
2983,0.0
2187,0.0
2726,0.0
2035,0.0
3569,0.0
3863,1.0
3972,0.0
2058,1.0
3254,0.0
3001,1.0
3578,1.0
3738,1.0
3737,0.0
2806,1.0
2075,0.0
2660,0.0
2173,1.0
3597,0.0
3023,0.0
2221,0.0
