,y
863,1.0
686,1.0
823,1.0
956,1.0
687,1.0
964,1.0
938,1.0
559,1.0
565,1.0
657,1.0
512,1.0
643,1.0
878,1.0
813,1.0
772,1.0
503,1.0
650,1.0
850,1.0
950,1.0
801,1.0
726,1.0
802,1.0
983,1.0
545,0.0
968,1.0
860,1.0
605,1.0
705,1.0
529,1.0
869,1.0
517,1.0
773,1.0
582,1.0
953,0.0
753,1.0
961,1.0
934,1.0
537,1.0
806,1.0
800,1.0
519,1.0
988,1.0
641,1.0
783,1.0
759,1.0
882,1.0
996,1.0
550,1.0
822,1.0
911,1.0
765,1.0
963,1.0
609,1.0
748,1.0
700,1.0
587,1.0
798,1.0
507,1.0
555,1.0
515,1.0
556,1.0
683,1.0
527,0.0
638,1.0
506,1.0
675,1.0
502,1.0
970,1.0
785,1.0
720,1.0
732,1.0
762,1.0
830,1.0
672,1.0
769,1.0
663,1.0
790,1.0
734,1.0
736,1.0
511,1.0
690,1.0
993,1.0
590,1.0
817,1.0
945,1.0
991,1.0
781,1.0
596,1.0
583,1.0
768,1.0
840,1.0
914,1.0
618,1.0
959,1.0
812,1.0
665,1.0
932,1.0
908,1.0
982,1.0
729,1.0
