,y
293,0.0
475,0.0
314,0.0
389,0.0
301,0.0
478,0.0
496,0.0
343,0.0
260,1.0
356,0.0
458,0.0
370,0.0
438,1.0
295,0.0
277,0.0
322,0.0
429,0.0
263,0.0
261,0.0
364,1.0
433,0.0
313,0.0
289,0.0
398,0.0
336,0.0
275,1.0
391,0.0
388,0.0
283,1.0
251,0.0
268,0.0
281,0.0
280,0.0
351,0.0
440,0.0
385,1.0
446,1.0
371,0.0
396,0.0
327,0.0
462,0.0
255,0.0
331,0.0
499,0.0
452,1.0
472,0.0
465,0.0
444,0.0
360,0.0
333,1.0
335,0.0
479,0.0
474,0.0
368,0.0
454,0.0
276,0.0
405,0.0
329,1.0
256,1.0
299,0.0
363,0.0
312,0.0
303,0.0
430,0.0
456,0.0
361,0.0
341,0.0
390,0.0
442,0.0
269,1.0
497,0.0
265,0.0
395,1.0
320,0.0
386,0.0
411,0.0
306,0.0
338,0.0
365,0.0
401,0.0
345,0.0
253,0.0
491,0.0
342,0.0
359,0.0
445,0.0
310,1.0
318,0.0
471,0.0
332,0.0
328,0.0
339,0.0
362,0.0
492,0.0
420,0.0
375,0.0
378,1.0
437,0.0
290,0.0
422,0.0
