ix,goal_cost,intv_cost
293,1.0,6.610000133514404
475,0.752,0.9000000059604645
314,1.0,4.97
389,1.0,0.7200000137090683
301,1.0,4.25
478,1.0,4.74
496,1.0,2.74
343,1.0,7.8999999999999995
260,1.0,1.22
356,1.0,3.2500000968575478
458,1.0,11.040000000000001
370,1.0,3.3200000000000003
438,1.0,1.73
295,1.0,9.53
277,1.0,5.359999999999999
322,1.0,4.01
429,1.0,3.42
263,1.0,1.1800000000000002
261,1.0,3.8899999999999997
364,1.0,0.9800000000000001
433,1.0,0.5800000000000001
313,1.0,3.05
289,1.0,5.3100000000000005
398,1.0,8.05
336,1.0,11.29
275,1.0,0.7
391,1.0,2.28
388,1.0,3.97
283,1.0,2.0
251,1.0,0.78
268,1.0,0.5899999868124723
281,1.0,1.73
280,1.0,8.81
351,1.0,5.74
440,1.0,9.739999890327454
385,1.0,1.26
446,1.0,2.35
371,1.0,8.73
396,1.0,3.82
327,1.0,3.83
462,1.0,3.1500000000000004
255,1.0,4.1
331,1.0,3.38
499,1.0,7.69
452,1.0,0.95
472,1.0,3.08
465,1.0,7.300000000000001
444,1.0,4.970000000000001
360,1.0,4.380000002682209
333,1.0,0.62
335,1.0,4.26
479,0.952,2.950000047683716
474,1.0,4.16
368,1.0,2.3899999999999997
454,1.0,6.5
276,1.0,5.49
405,1.0,3.25
329,1.0,1.2000000000000002
256,1.0,0.41999999061226845
299,1.0,6.369999999999999
363,1.0,1.04
312,1.0,4.65
303,1.0,5.13
430,1.0,1.95
456,1.0,1.1800000000000002
361,1.0,5.54
341,1.0,1.9100000000000001
390,1.0,5.93
442,0.948,0.86
269,1.0,0.43
497,1.0,3.81
265,1.0,2.1
395,1.0,1.3399999999999999
320,1.0,4.1500000804662704
386,1.0,2.34
411,1.0,3.09
306,1.0,4.64
338,1.0,4.59
365,1.0,0.51
401,1.0,10.649999999999999
345,1.0,3.5100000000000002
253,1.0,7.74
491,1.0,3.11
342,1.0,0.27
359,1.0,6.67
445,1.0,4.62
310,1.0,0.45999999999999996
318,1.0,5.08
471,1.0,3.72
332,1.0,6.59
328,1.0,6.340000000000001
339,1.0,6.609999999999999
362,1.0,3.74
492,1.0,4.96
420,1.0,1.1600000000000001
375,1.0,5.8399999886751175
378,1.0,0.8700000000000001
437,1.0,4.71
290,1.0,6.83
422,1.0,5.9
