,x1,x2
854,0.0,3.0
975,1.3,3.1
768,1.5,3.1
742,4.2,0.7
732,2.4,2.4
961,0.6,1.8
793,1.9,2.6
687,1.6,3.0
861,2.0,0.8
915,1.1,2.3
842,3.4,0.0
889,2.0,4.4
681,0.1,3.7
807,2.0,3.5
623,1.3,3.3
954,2.5,2.3
795,1.2,0.4
784,2.0,2.3
776,3.0,0.0
756,3.5,0.0
925,1.9,0.0
803,2.0,3.3
782,2.5,0.0
890,3.1,1.2
750,1.4,2.4
922,1.6,4.5
998,1.7,2.1
576,1.6,1.3
539,0.4,2.3
964,2.4,3.4
891,1.6,3.0
529,1.7,4.3
897,2.8,5.2
923,0.3,3.2
706,0.8,3.0
840,3.9,3.4
614,1.6,1.1
893,1.7,4.9
590,1.9,3.3
572,0.1,2.9
628,1.5,2.0
567,1.8,1.9
963,2.5,0.0
748,2.1,1.8
555,1.4,3.6
957,0.9,3.1
838,3.3,3.2
633,2.4,2.9
554,1.1,1.8
959,2.7,0.0
580,1.8,3.5
924,2.4,4.6
530,2.9,3.2
568,0.7,2.9
901,2.2,0.0
952,3.0,5.6
986,2.8,0.0
940,2.0,1.0
622,2.2,-0.0
843,2.0,3.5
846,2.5,2.4
653,1.4,3.1
556,5.0,-0.0
707,0.7,1.9
739,1.0,1.5
950,3.0,3.1
958,1.6,2.4
791,0.0,3.5
566,1.8,2.5
538,0.8,3.6
813,2.4,0.0
982,2.4,-0.0
743,2.4,0.0
717,3.5,3.8
589,1.0,2.5
894,3.2,-0.0
930,0.9,5.0
910,2.3,3.7
693,0.9,4.1
822,3.0,0.0
611,2.8,-0.0
771,0.8,5.7
625,2.3,0.0
609,3.3,0.0
662,2.9,0.0
586,0.8,3.6
863,2.4,-0.0
905,1.5,3.1
789,2.6,2.7
592,2.4,0.0
505,1.3,5.4
859,2.7,1.8
752,1.8,0.0
534,0.7,1.5
994,2.6,0.0
896,2.5,2.8
817,3.5,-0.0
674,2.6,0.0
829,2.5,-0.0
708,1.0,2.0
