,y
2589,1.0
2223,1.0
2115,1.0
3876,1.0
3098,1.0
2682,1.0
2868,1.0
2446,1.0
3410,1.0
3832,1.0
3854,1.0
3807,1.0
3273,1.0
3056,1.0
2414,1.0
3206,1.0
3588,1.0
2536,1.0
2490,1.0
2251,1.0
2176,1.0
2213,1.0
2924,1.0
2792,1.0
2846,1.0
2408,0.0
2368,1.0
3172,1.0
2506,1.0
3551,1.0
3839,1.0
2933,1.0
2364,1.0
3228,1.0
2987,1.0
2618,1.0
2186,1.0
3394,1.0
2843,1.0
2172,0.0
3242,1.0
3529,1.0
2411,1.0
3754,1.0
2964,1.0
3484,1.0
2913,1.0
3999,1.0
3955,1.0
3323,1.0
2937,1.0
2416,1.0
3093,1.0
3388,1.0
3778,1.0
3171,1.0
2056,0.0
2619,0.0
2055,1.0
2095,1.0
3337,1.0
2374,1.0
3659,1.0
3275,1.0
2660,1.0
2324,1.0
2592,1.0
3823,1.0
3181,1.0
2122,1.0
3985,1.0
3639,1.0
3310,1.0
3338,1.0
3339,1.0
2098,1.0
3522,1.0
2295,1.0
2409,1.0
3059,1.0
2640,1.0
3816,1.0
2170,1.0
3292,0.0
2321,1.0
2548,1.0
3724,1.0
2830,1.0
3355,1.0
2740,1.0
3153,1.0
3091,1.0
3971,0.0
3974,1.0
3087,0.0
2025,1.0
2537,1.0
3780,1.0
3741,1.0
3362,1.0
2131,1.0
3692,1.0
2916,1.0
3552,0.0
2196,1.0
2059,1.0
2159,1.0
3996,1.0
3728,1.0
3905,1.0
3761,1.0
3882,1.0
2824,1.0
2260,1.0
2527,1.0
3595,1.0
2926,1.0
2816,1.0
2396,1.0
2815,1.0
3527,1.0
3119,1.0
2637,1.0
3380,1.0
2907,1.0
2192,1.0
2902,1.0
3760,1.0
2404,1.0
3766,1.0
2495,1.0
3406,1.0
3624,1.0
3793,1.0
2293,1.0
2795,1.0
3365,1.0
3919,1.0
3216,1.0
3049,1.0
2177,1.0
2494,1.0
2671,1.0
2217,0.0
3444,1.0
2075,1.0
2511,1.0
3903,1.0
3661,1.0
2403,1.0
2277,1.0
2169,1.0
2256,1.0
2247,1.0
2752,0.0
3208,1.0
2479,1.0
3538,1.0
2202,1.0
3995,1.0
3009,1.0
2466,1.0
2234,1.0
2549,1.0
3620,1.0
2746,1.0
2254,1.0
2426,1.0
3920,1.0
2080,1.0
3063,1.0
2014,1.0
2129,1.0
3279,0.0
2092,1.0
3676,0.0
2510,1.0
2008,1.0
3095,1.0
2957,1.0
3138,1.0
3179,1.0
3132,1.0
3303,1.0
3027,1.0
2699,1.0
2915,1.0
2899,1.0
3525,1.0
2614,1.0
3463,1.0
2693,1.0
2588,1.0
3804,1.0
2337,1.0
3598,1.0
3686,1.0
3941,1.0
3722,1.0
2165,1.0
