,y
0,1.0
1,1.0
2,0.0
3,1.0
4,1.0
5,0.0
6,1.0
7,0.0
8,0.0
9,1.0
10,1.0
11,1.0
12,1.0
13,1.0
14,1.0
15,1.0
16,0.0
17,0.0
18,0.0
19,1.0
20,0.0
21,0.0
22,1.0
23,1.0
24,0.0
25,0.0
26,0.0
27,1.0
28,0.0
29,0.0
30,1.0
31,1.0
32,0.0
33,1.0
34,1.0
35,1.0
36,1.0
37,0.0
38,1.0
39,1.0
40,1.0
41,1.0
42,0.0
43,0.0
44,1.0
45,1.0
46,1.0
47,1.0
48,1.0
49,1.0
50,1.0
51,1.0
52,0.0
53,1.0
54,1.0
55,1.0
56,0.0
57,0.0
58,1.0
59,1.0
60,0.0
61,0.0
62,0.0
63,1.0
64,0.0
65,0.0
66,1.0
67,1.0
68,1.0
69,0.0
70,0.0
71,0.0
72,1.0
73,0.0
74,0.0
75,1.0
76,1.0
77,1.0
78,1.0
79,0.0
80,0.0
81,0.0
82,1.0
83,0.0
84,1.0
85,0.0
86,1.0
87,1.0
88,1.0
89,0.0
90,1.0
91,1.0
92,1.0
93,1.0
94,0.0
95,0.0
96,0.0
97,0.0
98,1.0
99,1.0
100,1.0
101,0.0
102,1.0
103,1.0
104,0.0
105,0.0
106,1.0
107,0.0
108,1.0
109,0.0
110,1.0
111,0.0
112,1.0
113,1.0
114,1.0
115,1.0
116,1.0
117,1.0
118,1.0
119,1.0
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
125,1.0
126,0.0
127,0.0
128,1.0
129,0.0
130,1.0
131,1.0
132,1.0
133,1.0
134,0.0
135,0.0
136,1.0
137,0.0
138,0.0
139,0.0
140,0.0
141,0.0
142,1.0
143,0.0
144,1.0
145,1.0
146,0.0
147,1.0
148,1.0
149,1.0
150,1.0
151,1.0
152,1.0
153,0.0
154,1.0
155,1.0
156,1.0
157,0.0
158,1.0
159,0.0
160,0.0
161,0.0
162,1.0
163,0.0
164,1.0
165,0.0
166,1.0
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,1.0
173,1.0
174,1.0
175,0.0
176,1.0
177,1.0
178,0.0
179,1.0
180,1.0
181,0.0
182,0.0
183,1.0
184,0.0
185,1.0
186,0.0
187,0.0
188,1.0
189,1.0
190,1.0
191,1.0
192,0.0
193,1.0
194,1.0
195,0.0
196,1.0
197,1.0
198,1.0
199,1.0
