,0
1462,0.0
1987,0.0
1253,0.0
1437,0.0
1443,0.0
1519,0.0
1886,0.0
1274,0.0
1023,0.0
1327,0.0
1999,0.0
1356,0.0
1234,0.0
1177,0.0
1010,0.0
1895,0.0
1787,0.0
1387,0.0
1839,0.0
1902,0.0
1046,0.0
1090,0.0
1452,0.0
1658,0.0
1836,0.0
1835,0.0
1388,0.0
1907,0.0
1745,0.0
1186,0.0
1319,0.0
1459,0.0
1065,0.0
1971,0.0
1873,0.0
1532,0.0
1757,0.0
1914,0.0
1414,0.0
1742,0.0
1571,0.0
1075,0.0
1725,0.0
1753,0.0
1288,0.0
1182,0.0
1446,0.0
1752,0.0
1093,0.0
1184,0.0
1576,0.0
1413,0.0
1826,0.0
1179,0.0
1014,0.0
1770,0.0
1606,0.0
1913,0.0
1593,0.0
1864,0.0
1879,0.0
1539,0.0
1541,0.0
1781,0.0
1978,0.0
1778,0.0
1435,0.0
1642,0.0
1769,0.0
1168,0.0
1954,0.0
1528,0.0
1561,0.0
1352,0.0
1238,0.0
1159,0.0
1575,0.0
1911,0.0
1302,0.0
1617,0.0
1821,0.0
1103,0.0
1786,0.0
1276,0.0
1631,0.0
1621,0.0
1457,0.0
1036,0.0
1147,0.0
1149,0.0
1112,0.0
1598,0.0
1284,0.0
1934,0.0
1773,0.0
1694,0.0
1439,0.0
1924,0.0
1401,0.0
1961,0.0
