,0
1983,0.0
1781,0.0
1062,0.0
1428,0.0
1305,0.0
1549,0.0
1731,0.0
1402,0.0
1423,0.0
1369,0.0
1622,0.0
1253,0.0
1580,0.0
1470,0.0
1145,0.0
1708,0.0
1128,0.0
1008,0.0
1373,0.0
1751,1.0
1977,0.0
1250,0.0
1348,0.0
1671,0.0
1334,0.0
1681,0.0
1742,0.0
1516,0.0
1934,0.0
1042,0.0
1945,0.0
1304,0.0
1014,0.0
1593,0.0
1507,0.0
1602,0.0
1903,0.0
1557,0.0
1447,0.0
1099,0.0
1199,0.0
1570,0.0
1803,0.0
1244,0.0
1772,0.0
1345,0.0
1240,0.0
1006,0.0
1848,0.0
1479,0.0
1452,0.0
1907,0.0
1193,0.0
1626,0.0
1025,0.0
1762,0.0
1154,0.0
1084,0.0
1952,0.0
1572,0.0
1276,0.0
1298,0.0
1353,0.0
1568,0.0
1733,0.0
1267,0.0
1308,0.0
1324,0.0
1030,0.0
1906,0.0
1236,0.0
1361,0.0
1969,0.0
1809,0.0
1637,1.0
1214,0.0
1808,0.0
1518,0.0
1434,0.0
1111,0.0
1842,0.0
1494,0.0
1001,0.0
1073,1.0
1015,0.0
1490,0.0
1270,0.0
1821,0.0
1615,0.0
1157,0.0
1322,0.0
1486,0.0
1357,0.0
1284,0.0
1091,0.0
1449,0.0
1746,0.0
1951,0.0
1165,0.0
1958,0.0
