,y_hat
1157,False
1133,False
1996,False
1220,False
1257,False
1974,False
1034,False
1460,False
1662,False
1614,False
1114,False
1552,False
1956,False
1397,False
1229,False
1286,False
1607,False
1483,False
1758,False
1883,False
1109,False
1968,False
1889,False
1448,False
1409,False
1108,False
1665,False
1562,False
1194,False
1292,False
1926,False
1668,False
1171,False
1099,False
1131,False
1300,False
1015,False
1485,False
1344,False
1165,False
1005,False
1093,False
1731,False
1894,False
1522,False
1391,False
1903,False
1337,False
1845,False
1014,False
1002,False
1693,False
1864,False
1578,False
1868,False
1450,False
1954,False
1628,False
1904,False
1070,False
1779,False
1934,False
1554,False
1747,False
1592,False
1606,False
1000,False
1084,False
1303,False
1323,False
1230,False
1020,False
1100,False
1057,False
1111,False
1601,False
1132,False
1089,False
1146,False
1371,False
1700,False
1847,False
1528,False
1044,False
1309,False
1304,False
1359,False
1981,False
1634,False
1642,False
1439,False
1998,False
1501,False
1730,False
1424,False
1608,False
1882,False
1542,False
1322,False
1568,False
